ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:QQQ251113C00631000,QQQ,2025-11-13,4,631.0,C,0.07577253083183987,0.011198453111149982,-0.2526757555683326,0.11404163490422936,,233,0.43,0.45,83,28,0.43,277,631.44,612.14
O:QQQ251113C00632000,QQQ,2025-11-13,4,632.0,C,0.06432727033004056,0.009942824817028165,-0.21951997988712535,0.06619666798701737,,300,0.35,0.37,132,22,0.27,67,632.36,612.14
O:QQQ251113C00633000,QQQ,2025-11-13,4,633.0,C,0.054991344292433436,0.008785295401267013,-0.19108150632150453,0.06636142716858999,,264,0.29,0.31,66,21,0.29,178,633.3,612.14
O:QQQ251113C00634000,QQQ,2025-11-13,4,634.0,C,0.04551729064682006,0.007592068265625296,-0.16264303586783063,0.06652941456444857,,185,0.23,0.25,138,116,0.24,151,634.24,612.14
O:QQQ251113C00635000,QQQ,2025-11-13,4,635.0,C,0.038722445715896406,0.006640249279668004,-0.14428543026453547,0.06664005034525605,,325,0.19,0.21,96,11,0.2,195,635.2,612.14
O:QQQ251113C00636000,QQQ,2025-11-13,4,636.0,C,0.03130152028938764,0.005639691507760294,-0.12171140837058074,0.03339616319296934,,117,0.15,0.16,142,88,0.14,45,636.155,612.14
O:QQQ251113C00637000,QQQ,2025-11-13,4,637.0,C,0.026709409625947242,0.0049189606646664824,-0.1051228678407583,0.03347725370439632,,192,0.12,0.14,99,19,0.1,68,637.13,612.14
O:QQQ251113C00638000,QQQ,2025-11-13,4,638.0,C,0.02287139329261341,0.004282935727733799,-0.09197119221246844,0.03354188301560729,,155,0.1,0.12,88,113,0.08,122,638.11,612.14
O:QQQ251113C00639000,QQQ,2025-11-13,4,639.0,C,0.01905291032898688,0.0036533445860130504,-0.07881951676248983,0.03360603140441461,,96,0.08,0.1,98,90,0.08,80,639.09,612.14
O:QQQ251113C00640000,QQQ,2025-11-13,4,640.0,C,0.016091786101813273,0.003142650148483272,-0.06910470830571179,0.03365203854281136,,262,0.07,0.08,75,52,0.08,140,640.075,612.14
O:QQQ251113C00641000,QQQ,2025-11-13,4,641.0,C,0.013187514960469883,0.002650890824286889,-0.05938990246103425,0.033697130794298986,,43,0.05,0.07,164,164,0.06,66,641.06,612.14
O:QQQ251113C00642000,QQQ,2025-11-13,4,642.0,C,0.011154797716450057,0.0022829536474470074,-0.050826476837591485,0.014474386965269268,,87,0.04,0.06,350,133,0.05,166,642.05,612.14
O:QQQ251113C00643000,QQQ,2025-11-13,4,643.0,C,0.010001980370596365,0.0020435286418421673,-0.04646084939776008,0.014491802429893291,,93,0.04,0.05,128,63,0.04,24,643.045,612.14
O:QQQ251113C00644000,QQQ,2025-11-13,4,644.0,C,0.00887331300324879,0.0018136189804171204,-0.04209522312488967,0.014508871749250512,,60,0.03,0.05,313,387,0.04,116,644.04,612.14
O:QQQ251113C00645000,QQQ,2025-11-13,4,645.0,C,0.007767937454351625,0.00159275091672987,-0.037729597948636194,0.014525510971288878,,604,0.03,0.04,70,66,0.03,458,645.035,612.14
O:QQQ251113C00646000,QQQ,2025-11-13,4,646.0,C,0.00668503792749685,0.00138047995697319,-0.03336397378714453,0.014541942398998111,,66,0.02,0.04,392,142,0.02,12,646.03,612.14
O:QQQ251113C00647000,QQQ,2025-11-13,4,647.0,C,0.00653217238205536,0.0013184594258845678,-0.03353520758338618,0.014539966540431491,,69,0.02,0.04,156,1380,0.03,17,647.03,612.14
O:QQQ251113C00648000,QQQ,2025-11-13,4,648.0,C,0.005499117868474303,0.0011250642612642145,-0.029169586552258826,0.014555756879931277,,46,0.02,0.03,100,156,0.04,4,648.025,612.14
O:QQQ251113C00649000,QQQ,2025-11-13,4,649.0,C,0.004485867221442355,0.0009388383115153433,-0.024803966259659478,0.014571310862791502,,153,0.01,0.03,579,397,0.02,3,649.02,612.14
O:QQQ251113C00650000,QQQ,2025-11-13,4,650.0,C,0.004393014882392749,0.0009004507821135153,-0.024975208850560586,0.014569421422663703,,732,0.01,0.03,515,1296,0.01,573,650.02,612.14
O:QQQ251113C00651000,QQQ,2025-11-13,4,651.0,C,0.004304483992954328,0.0008645826234280429,-0.025021528129571275,0.005298491992528129,,16,0.01,0.03,99,1462,0.02,9,651.02,612.14
O:QQQ251113C00652000,QQQ,2025-11-13,4,652.0,C,0.004219732406452884,0.0008309303874229291,-0.02506358678439818,0.005299180645471736,,66,0.01,0.03,163,1635,0.03,31,652.02,612.14
O:QQQ251113C00653000,QQQ,2025-11-13,4,653.0,C,0.00413853995785661,0.0007993150580683002,-0.02510569025457861,0.005299964031820791,,12,0.01,0.03,261,1766,0.22,1,653.02,612.14
O:QQQ251113C00654000,QQQ,2025-11-13,4,654.0,C,0.004060680130159947,0.0007695721271457355,-0.02514779419713224,0.005300833961469036,,16,0.01,0.03,152,1646,0.07,20,654.02,612.14
O:QQQ251113C00655000,QQQ,2025-11-13,4,655.0,C,0.003137097570608254,0.0006144577228952835,-0.019369723430910497,0.0053165730315880575,,42,0.01,0.02,197,150,0.02,1,655.015,612.14
O:QQQ251113C00656000,QQQ,2025-11-13,4,656.0,C,0.0030790976914761613,0.0005920052611966924,-0.01941182740324877,0.005317101889417548,,65,0.01,0.02,185,776,0.02,17,656.015,612.14
O:QQQ251113C00657000,QQQ,2025-11-13,4,657.0,C,0.0030234162588202943,0.0005708420612660566,-0.019453931680999823,0.005317793900278708,,20,0.01,0.02,47,1405,0.06,6,657.015,612.14
O:QQQ251113C00658000,QQQ,2025-11-13,4,658.0,C,0.0029699166192693385,0.0005508696276818701,-0.019496036125653832,0.0053185649975676964,,86,0,0.02,0,384,0.11,18,658.01,612.14
O:QQQ251113C00659000,QQQ,2025-11-13,4,659.0,C,0.0029184726915530857,0.0005319987711107078,-0.019538140611681857,0.0053194523929176,,116,0.01,0.02,100,20,0.02,2,659.015,612.14
O:QQQ251113C00660000,QQQ,2025-11-13,4,660.0,C,0.002868967959992904,0.000514148567321379,-0.01958024501258765,0.005320402988982299,,1163,0,0.02,0,28,0.02,5,660.01,612.14
O:QQQ251113C00665000,QQQ,2025-11-13,4,665.0,C,0.0026470190767862414,0.0004378483085013853,-0.019790762027068382,0.005326593108726738,,1133,0,0.02,0,591,0.03,20,665.01,612.14
O:QQQ251113C00670000,QQQ,2025-11-13,4,670.0,C,0.002460251963322241,0.0003783675024569622,-0.020001262445865118,0.005334592246177133,,27,0,0.02,0,668,0.04,2,670.01,612.14
O:QQQ251113C00675000,QQQ,2025-11-13,4,675.0,C,0.0023009107979444854,0.00033103478003377,-0.020211736976160206,0.00534404068580577,,17,0,0.01,0,47,0.03,1,675.005,612.14
O:QQQ251113C00680000,QQQ,2025-11-13,4,680.0,C,0.0027669214886921825,0.00035771526963089827,-0.026242311747453295,0.005347534638499465,,20,0,0.01,0,40,0.03,8,680.005,612.14
O:QQQ251113C00685000,QQQ,2025-11-13,4,685.0,C,0.002614669943286832,0.0003194671450491129,-0.026452696281753667,0.0053598320993935,,96,0,0.01,0,47,0.03,1,685.005,612.14
O:QQQ251113C00690000,QQQ,2025-11-13,4,690.0,C,0.0019379453794901233,0.0002349485120721345,-0.02084293672578496,0.005378436709192436,,18,0,0.01,0,47,0.06,18,690.005,612.14
O:QQQ251113C00695000,QQQ,2025-11-13,4,695.0,C,0.001844435381557433,0.00021283549767406727,-0.021053244214475263,0.005391359286944333,,2,0,0.01,0,47,0.06,4,695.005,612.14
O:QQQ251113C00700000,QQQ,2025-11-13,4,700.0,C,0.0017609802208405348,0.00019401392672490129,-0.02126349821747378,0.005404803307490751,,2,0,0.01,0,47,0.03,1,700.005,612.14
O:QQQ251113C00705000,QQQ,2025-11-13,4,705.0,C,0.0016860451351547116,0.00017784804490527067,-0.02147369503860714,0.005418693191865983,,3,0,0.01,0,47,0.01,1,705.005,612.14
O:QQQ251113C00710000,QQQ,2025-11-13,4,710.0,C,0.0016183728364710037,0.00016384819374854354,-0.02168357833621649,0.005432953147954452,,0,0,0.01,0,1537,,,710.005,612.14
O:QQQ251113C00715000,QQQ,2025-11-13,4,715.0,C,0.001557014843429293,0.00015163951288152852,-0.02189390387174062,0.005447516541029305,,0,0,0.01,0,1538,,,715.005,612.14
O:QQQ251113C00720000,QQQ,2025-11-13,4,720.0,C,0.0015010736893161733,0.00014091719216355883,-0.022103814877258376,0.0054623564251973485,,0,0,0.01,0,1567,0.02,2,720.005,612.14
O:QQQ251113C00725000,QQQ,2025-11-13,4,725.0,C,0.0014499002632013635,0.00013144589977623236,-0.022313846532753385,0.005477407264825991,,1,0,0.01,0,47,0.02,2,725.005,612.14
O:QQQ251113C00730000,QQQ,2025-11-13,4,730.0,C,0.0014028956773536041,0.0001230319336916487,-0.022523711330482855,0.005492649864353911,,0,0,0.01,0,1409,,,730.005,612.14
O:QQQ251113P00500000,QQQ,2025-11-13,4,500.0,P,-0.003551935447518026,0.00022124690789033315,-0.0686463598842074,0.004435668058099178,,115,0.05,0.06,59,43,0.06,46,499.945,612.14
O:QQQ251113P00505000,QQQ,2025-11-13,4,505.0,P,-0.003976660224758497,0.00025371821363860697,-0.07247260927143603,0.012200487919088837,,9,0.05,0.07,150,1048,0.09,7,504.94,612.14
O:QQQ251113P00510000,QQQ,2025-11-13,4,510.0,P,-0.004715257109962254,0.0003048144547640066,-0.08069376412096059,0.012257855307049426,,1,0.06,0.08,149,1316,0.1,10,509.93,612.14
O:QQQ251113P00515000,QQQ,2025-11-13,4,515.0,P,-0.0052274219604912416,0.0003487363856888425,-0.08437806860227057,0.01231312476462183,,0,0.07,0.08,140,35,0.09,5,514.925,612.14
O:QQQ251113P00520000,QQQ,2025-11-13,4,520.0,P,-0.005786528924326175,0.00039952994868230386,-0.08806193888215366,0.012367771145771488,,49,0.07,0.09,151,127,0.08,31,519.92,612.14
O:QQQ251113P00525000,QQQ,2025-11-13,4,525.0,P,-0.007006019089227454,0.0004911689905952678,-0.1008184566648213,0.012425822402802433,,15,0.09,0.1,59,464,0.15,7,524.905,612.14
O:QQQ251113P00530000,QQQ,2025-11-13,4,530.0,P,-0.00801028033327531,0.0005790550123915086,-0.10903820941673431,0.012481631426904463,,4,0.1,0.11,116,77,0.2,6,529.895,612.14
O:QQQ251113P00535000,QQQ,2025-11-13,4,535.0,P,-0.009414775232995845,0.0006975048948225312,-0.12179433118014674,0.01253955478292637,,2,0.11,0.13,115,1067,0.14,3,534.88,612.14
O:QQQ251113P00540000,QQQ,2025-11-13,4,540.0,P,-0.010614795844385705,0.0008161713406466804,-0.13001446662602614,0.012597445874939026,,1,0.12,0.14,140,59,0.13,83,539.87,612.14
O:QQQ251113P00545000,QQQ,2025-11-13,4,545.0,P,-0.01259253638301256,0.0009918026367489881,-0.14228980471427174,0.02951375566655394,,19,0.14,0.16,252,78,0.15,64,544.85,612.14
O:QQQ251113P00550000,QQQ,2025-11-13,4,550.0,P,-0.015479290324145729,0.0012417700756510994,-0.1599351831400009,0.029638800438828227,,38,0.17,0.19,81,607,0.15,192,549.82,612.14
O:QQQ251113P00555000,QQQ,2025-11-13,4,555.0,P,-0.019036146133700266,0.001562206741179552,-0.18101679416667082,0.02976664875818398,,57,0.21,0.22,1,326,0.2,254,554.785,612.14
O:QQQ251113P00560000,QQQ,2025-11-13,4,560.0,P,-0.022990429796138048,0.0019478089288796142,-0.20209812314610295,0.029895293216397483,,58,0.24,0.26,88,338,0.25,1670,559.75,612.14
O:QQQ251113P00565000,QQQ,2025-11-13,4,565.0,P,-0.028438353428858983,0.002468136214639266,-0.23350729812867085,0.03026547097045016,,115,0.29,0.31,91,83,0.28,1053,564.7,612.14
O:QQQ251113P00570000,QQQ,2025-11-13,4,570.0,P,-0.03704670558422186,0.0032336299020186547,-0.26817670579730546,0.06032406088820288,,148,0.38,0.39,15,101,0.36,3983,569.615,612.14
O:QQQ251113P00575000,QQQ,2025-11-13,4,575.0,P,-0.049651803847835595,0.004328497553305332,-0.3221648643280708,0.06061139972412934,,293,0.5,0.52,7,86,0.51,1467,574.49,612.14
O:QQQ251113P00580000,QQQ,2025-11-13,4,580.0,P,-0.06754203380522998,0.0057989489446295915,-0.3995003022972408,0.105255050773434,,332,0.68,0.71,89,52,0.71,1360,579.305,612.14
O:QQQ251113P00585000,QQQ,2025-11-13,4,585.0,P,-0.09491581599976416,0.007835068566830009,-0.48261511565255116,0.10579863148885967,,715,0.98,1.01,13,24,1.02,1302,584.005,612.14
O:QQQ251113P00590000,QQQ,2025-11-13,4,590.0,P,-0.13437823837413992,0.010409844346167556,-0.6106339190532389,0.15968329037095114,,2375,1.45,1.48,8,18,1.5,3189,588.535,612.14
O:QQQ251113P00595000,QQQ,2025-11-13,4,595.0,P,-0.1875646004479472,0.013453449427204738,-0.7188736333821162,0.1606474156697466,,1862,2.11,2.16,5,16,2.22,1042,592.865,612.14
O:QQQ251113P00600000,QQQ,2025-11-13,4,600.0,P,-0.25688697802300897,0.016639778661871676,-0.8328337811939356,0.21143646020121307,,1279,3.08,3.14,21,13,3.19,1452,596.89,612.14
O:QQQ251113P00601000,QQQ,2025-11-13,4,601.0,P,-0.27303419132163476,0.0172697212767009,-0.849803149940569,0.211713204851505,,228,3.31,3.39,38,16,3.69,619,597.65,612.14
O:QQQ251113P00602000,QQQ,2025-11-13,4,602.0,P,-0.289991430642769,0.017880360820732036,-0.8702654229075073,0.21201332688966526,,63,3.57,3.65,18,14,3.7,452,598.39,612.14
O:QQQ251113P00603000,QQQ,2025-11-13,4,603.0,P,-0.30725176936357235,0.01849309719852743,-0.8916337077280408,0.21231060148560124,,76,3.84,3.91,17,12,4.02,964,599.125,612.14
O:QQQ251113P00604000,QQQ,2025-11-13,4,604.0,P,-0.3253316033166783,0.019050103910072166,-0.9182540454184992,0.2126670665420658,,658,4.13,4.21,17,12,4.24,576,599.83,612.14
O:QQQ251113P00605000,QQQ,2025-11-13,4,605.0,P,-0.3435673730646691,0.01960167230743117,-0.945765454708996,0.2140270278814228,,376,4.43,4.51,16,20,4.52,972,600.53,612.14
O:QQQ251113P00606000,QQQ,2025-11-13,4,606.0,P,-0.36234784493966915,0.020107565685464738,-0.9455781383713543,0.24363674746821876,,205,4.75,4.83,16,5,4.93,622,601.21,612.14
O:QQQ251113P00607000,QQQ,2025-11-13,4,607.0,P,-0.3821914246331447,0.020525206839556116,-0.9462371463060052,0.24397037199013943,,98,5.1,5.2,13,11,5.15,663,601.85,612.14
O:QQQ251113P00608000,QQQ,2025-11-13,4,608.0,P,-0.40223573983474,0.02099553173369405,-0.9448373918084748,0.2443085869790201,,413,5.45,5.54,12,7,5.58,374,602.505,612.14
O:QQQ251113P00609000,QQQ,2025-11-13,4,609.0,P,-0.42315124195936565,0.02135400161848965,-0.949632207464915,0.2446600253803621,,295,5.84,5.93,12,12,5.95,159,603.115,612.14
O:QQQ251113P00610000,QQQ,2025-11-13,4,610.0,P,-0.44433802931402205,0.02170625759574986,-0.9551794459536287,0.245011605638687,,491,6.23,6.33,58,18,6.47,330,603.72,612.14
O:QQQ251113P00611000,QQQ,2025-11-13,4,611.0,P,-0.4659428615632798,0.021871560213487202,-0.9696749505411374,0.24536428359451917,,589,6.71,6.77,13,12,6.8,639,604.26,612.14
O:QQQ251113P00612000,QQQ,2025-11-13,4,612.0,P,-0.48748181337164787,0.022040981690779685,-0.9839992610064232,0.24570482607554067,,259,7.16,7.24,17,12,7.34,343,604.8,612.14
O:QQQ251113P00613000,QQQ,2025-11-13,4,613.0,P,-0.5091359895639919,0.022216530713922506,-0.962752992970526,0.24604344945402318,,328,7.62,7.69,18,17,7.7,345,605.345,612.14
O:QQQ251113P00614000,QQQ,2025-11-13,4,614.0,P,-0.5309183288783917,0.022129980359785112,-0.9484742261570791,0.24640686540934728,,325,8.12,8.27,17,17,10.22,164,605.805,612.14
O:QQQ251113P00615000,QQQ,2025-11-13,4,615.0,P,-0.5530847268438162,0.022100696629097617,-0.9314578400503465,0.2467727849281156,,300,8.63,8.8,11,15,9.97,139,606.285,612.14
O:QQQ251113P00616000,QQQ,2025-11-13,4,616.0,P,-0.5750598973980008,0.021936015651380182,-0.9206482998260893,0.24703047752227877,,183,9.2,9.36,10,10,9.49,55,606.72,612.14
O:QQQ251113P00617000,QQQ,2025-11-13,4,617.0,P,-0.5969616851916808,0.021743554681187407,-0.9112465536947711,0.2472904385610229,,208,9.76,9.95,10,10,11.6,30,607.145,612.14
O:QQQ251113P00618000,QQQ,2025-11-13,4,618.0,P,-0.61838282290555,0.021470232456536755,-0.9059212266469425,0.2472477298278057,,427,10.36,10.56,13,13,11.38,389,607.54,612.14
O:QQQ251113P00619000,QQQ,2025-11-13,4,619.0,P,-0.6392819567047653,0.02113066260476811,-0.89700120470495,0.21709235613531994,,83,10.98,11.2,64,7,12.73,69,607.91,612.14
O:QQQ251113P00620000,QQQ,2025-11-13,4,620.0,P,-0.6704018756887151,0.021837458849970223,-0.7896915455724456,0.21749598845909368,,472,10.08,12.58,10,1,11.71,164,608.67,612.14
O:QQQ251113P00621000,QQQ,2025-11-13,4,621.0,P,-0.6740089474149928,0.019733085350707374,-0.8666801453318647,0.21759197168210612,,108,10.82,14.44,58,58,14.43,15,608.37,612.14
O:QQQ251113P00622000,QQQ,2025-11-13,4,622.0,P,-0.6924698215830526,0.019186481818010175,-0.8419908224770982,0.217884363190881,,197,11.53,15.16,17,62,14.65,28,608.655,612.14
O:QQQ251113P00623000,QQQ,2025-11-13,4,623.0,P,-0.7081077836034294,0.018466843044021176,-0.8329236488563899,0.21798449219572877,,193,12.4,15.9,10,57,16.55,80,608.85,612.14
O:QQQ251113P00624000,QQQ,2025-11-13,4,624.0,P,-0.7238340617380125,0.017808745945097598,-0.82121997053431,0.21804359774389198,,417,13.21,16.67,12,62,18.69,24,609.06,612.14
O:QQQ251113P00625000,QQQ,2025-11-13,4,625.0,P,-0.7404468608740786,0.017234089059667133,-0.8033900515058056,0.21801614284912263,,437,13.92,17.47,61,67,17.29,62,609.305,612.14
O:QQQ251113P00626000,QQQ,2025-11-13,4,626.0,P,-0.7526753611624011,0.016507070763958936,-0.8053081060277202,0.21717611809785692,,175,14.84,18.29,12,57,19.01,44,609.435,612.14
O:QQQ251113P00627000,QQQ,2025-11-13,4,627.0,P,-0.7676791783040562,0.015930178988575478,-0.7852468701525226,0.16744149033485434,,241,15.57,19.13,12,57,18.18,34,609.65,612.14
O:QQQ251113P00628000,QQQ,2025-11-13,4,628.0,P,-0.7778384800627194,0.015235803847493954,-0.7720206302445076,0.16755465983474657,,79,16.5,20,12,57,20.42,143,609.75,612.14
O:QQQ251113P00629000,QQQ,2025-11-13,4,629.0,P,-0.7881262529272106,0.014583744382978651,-0.7562810159747553,0.16752864471659976,,71,17.4,20.88,11,56,26.72,15,609.86,612.14
O:QQQ251113P00630000,QQQ,2025-11-13,4,630.0,P,-0.8060895824151902,0.014075894886855065,-0.6960200052204181,0.16779663751194346,,452,17.91,21.79,41,41,20.21,27,610.15,612.14
O:QQQ251113P00631000,QQQ,2025-11-13,4,631.0,P,-0.8149663165031574,0.013437291220360076,-0.686506924915937,0.16767299306985806,,46,18.83,22.7,22,56,28.27,10,610.235,612.14
O:QQQ251113P00632000,QQQ,2025-11-13,4,632.0,P,-0.8142008745967273,0.012763895993504297,-0.7276650755155438,0.16791460124572372,,137,20.13,23.64,11,56,23.73,23,610.115,612.14
O:QQQ251113P00633000,QQQ,2025-11-13,4,633.0,P,-0.8294996461324574,0.012253898453829305,-0.6796207059708405,0.16738152635058895,,66,20.71,24.58,39,22,28.08,14,610.355,612.14
O:QQQ251113P00634000,QQQ,2025-11-13,4,634.0,P,-0.8356274551946311,0.011716157758864719,-0.6798006971475306,0.16751344159680176,,56,21.66,25.54,38,38,31.7,5,610.4,612.14
O:QQQ251113P00635000,QQQ,2025-11-13,4,635.0,P,-0.840778285471945,0.01121542931319487,-0.6837668965904627,0.16754585189249585,,37,22.63,26.51,38,38,27.52,49,610.43,612.14
O:QQQ251113P00636000,QQQ,2025-11-13,4,636.0,P,-0.8452153089072679,0.010749469905188394,-0.6901305463707624,0.16727378143031335,,29,23.61,27.49,38,38,14.29,10,610.45,612.14
O:QQQ251113P00637000,QQQ,2025-11-13,4,637.0,P,-0.8489632750457773,0.010317321681921432,-0.6989844054034364,0.1671641073494386,,3,24.6,28.48,37,37,28.09,1,610.46,612.14
O:QQQ251113P00638000,QQQ,2025-11-13,4,638.0,P,-0.8429825101135436,0.009936842944932725,-0.7614670328857122,0.16747402856117724,,0,26.01,29.48,11,55,21.2,2,610.255,612.14
O:QQQ251113P00639000,QQQ,2025-11-13,4,639.0,P,-0.8523123328579817,0.009554716650364933,-0.7366422134323557,0.16734222646996655,,0,26.72,30.48,11,55,11.45,1,610.4,612.14
O:QQQ251113P00640000,QQQ,2025-11-13,4,640.0,P,-0.8521082396707671,0.00922015273777374,-0.7654497818316763,0.16763416345782306,,1,27.86,31.48,11,55,19.4,7,610.33,612.14
O:QQQ251113P00641000,QQQ,2025-11-13,4,641.0,P,-0.8604605089383748,0.00887010053966541,-0.7435505007120646,0.16434836393689461,,1,28.73,32.35,1,1,37.53,1,610.46,612.14
O:QQQ251113P00642000,QQQ,2025-11-13,4,642.0,P,-0.8621262182084554,0.008569739923030287,-0.7594048241176774,0.16174779159361208,,0,29.64,33.48,1,59,27.87,72,610.44,612.14
O:QQQ251113P00643000,QQQ,2025-11-13,4,643.0,P,-0.8588687804011882,0.00831891751125189,-0.80528763614742,0.16506991283516165,,0,30.73,34.66,13,10,22.71,1,610.305,612.14
O:QQQ251113P00644000,QQQ,2025-11-13,4,644.0,P,-0.8647235363665633,0.008030056988791614,-0.7887453451010811,0.11280416404991987,,0,31.71,35.51,1,12,37.11,1,610.39,612.14
O:QQQ251113P00645000,QQQ,2025-11-13,4,645.0,P,-0.863917906351455,0.007797745461119942,-0.820445099378838,0.11285496862253394,,0,32.86,36.51,13,1,24.8,2,610.315,612.14
O:QQQ251113P00646000,QQQ,2025-11-13,4,646.0,P,-0.869013380610514,0.007541077190706881,-0.7983420552455194,0.11296188621949291,,0,33.71,37.51,1,12,,,610.39,612.14
O:QQQ251113P00647000,QQQ,2025-11-13,4,647.0,P,-0.8710370869087335,0.007315562069205565,-0.803140083325043,0.11304082730244713,,0,34.71,38.51,10,60,40.11,1,610.39,612.14
O:QQQ251113P00648000,QQQ,2025-11-13,4,648.0,P,-0.8681528732530313,0.007140255918972101,-0.8527724294286212,0.11307618467576479,,0,35.86,39.61,20,1,41.1,1,610.265,612.14
O:QQQ251113P00649000,QQQ,2025-11-13,4,649.0,P,-0.8729206119363526,0.006915874705539271,-0.8306692033763625,0.11317974326704469,,0,36.81,40.51,13,1,,,610.34,612.14
O:QQQ251113P00650000,QQQ,2025-11-13,4,650.0,P,-0.8764819332259648,0.006706792624111716,-0.8193441172638662,0.11324524033752653,,0,37.72,41.51,13,1,,,610.385,612.14
O:QQQ251113P00651000,QQQ,2025-11-13,4,651.0,P,-0.8755658397136189,0.006548901050115859,-0.8492301158518145,0.11332833969995264,,0,38.86,42.51,13,1,,,610.315,612.14
O:QQQ251113P00652000,QQQ,2025-11-13,4,652.0,P,-0.877462855095453,0.006372549364948159,-0.8522334485261233,0.11340798122794789,,0,39.85,43.51,12,1,,,610.32,612.14
O:QQQ251113P00653000,QQQ,2025-11-13,4,653.0,P,-0.8817439409054488,0.0061782454687128435,-0.8319836853015042,0.11348102016892511,,0,40.71,44.51,1,13,,,610.39,612.14
O:QQQ251113P00654000,QQQ,2025-11-13,4,654.0,P,-0.8814514955750733,0.006039162183630992,-0.8546809064711922,0.11354297348983838,,0,41.81,45.51,13,1,,,610.34,612.14
O:QQQ251113P00655000,QQQ,2025-11-13,4,655.0,P,-0.8829917049808412,0.005887048673963907,-0.8594894861196416,0.11362135093357258,,0,42.81,46.51,13,1,,,610.34,612.14
O:QQQ251113P00656000,QQQ,2025-11-13,4,656.0,P,-0.8887559394713807,0.0056904331177368385,-0.8231327710294836,0.11359628705453426,,0,43.61,47.48,1,59,,,610.455,612.14
O:QQQ251113P00657000,QQQ,2025-11-13,4,657.0,P,-0.8903529528070621,0.005548160061014301,-0.8261323184633674,0.11367426464270806,,0,44.6,48.48,37,59,,,610.46,612.14
O:QQQ251113P00658000,QQQ,2025-11-13,4,658.0,P,-0.8875055113865917,0.00546685957495798,-0.8721248428601216,0.11385733863361108,,0,45.81,49.5,10,1,,,610.345,612.14
O:QQQ251113P00659000,QQQ,2025-11-13,4,659.0,P,-0.892852894901113,0.005288533726917941,-0.837508637879286,0.11371615105682734,,0,46.61,50.48,1,60,,,610.455,612.14
O:QQQ251113P00660000,QQQ,2025-11-13,4,660.0,P,-0.8866869330388049,0.005257199278337612,-0.9175141282190559,0.11398704522230294,,0,48,51.51,10,6,,,610.245,612.14
O:QQQ251113P00665000,QQQ,2025-11-13,4,665.0,P,-0.8973959048716624,0.004656356267912092,-0.8931386447201415,0.11416023466629743,,0,52.7,56.54,12,59,,,610.38,612.14
O:QQQ251113P00670000,QQQ,2025-11-13,4,670.0,P,-0.9025897248779247,0.004206685595952366,-0.9170878757271327,0.11454732221541754,,0,57.7,61.54,12,59,,,610.38,612.14
O:QQQ251113P00675000,QQQ,2025-11-13,4,675.0,P,-0.9092487717825931,0.0038008027438751007,-0.9174190619820144,0.11441451444713556,,0,62.63,66.48,1,59,,,610.445,612.14
O:QQQ251113P00680000,QQQ,2025-11-13,4,680.0,P,-0.9056060856886813,0.003583332361042035,-1.0312542888459344,0.11528686170665439,,0,68,71.61,11,1,,,610.195,612.14
O:QQQ251113P00685000,QQQ,2025-11-13,4,685.0,P,-0.9167329861640381,0.0032102716679223986,-0.9645737217120811,0.11492541252065484,,0,72.63,76.48,1,59,,,610.445,612.14
O:QQQ251113P00690000,QQQ,2025-11-13,4,690.0,P,-0.9180030597406874,0.003000870602648044,-1.011663940160473,0.11529808319057187,,0,77.72,81.52,10,28,57.52,154,610.38,612.14
O:QQQ251113P00695000,QQQ,2025-11-13,4,695.0,P,-0.9231646320996186,0.002764688150717581,-1.0058057584851863,0.11473904526359938,,0,82.6,86.48,59,59,,,610.46,612.14
O:QQQ251113P00700000,QQQ,2025-11-13,4,700.0,P,-0.9179803855439524,0.0026841483932837757,-1.1348139074925974,0.11603420602234986,,0,88,91.66,11,10,,,610.17,612.14
O:QQQ251113P00705000,QQQ,2025-11-13,4,705.0,P,-0.9259673959012517,0.0024532710146289386,-1.0803009331991282,0.10499908144536302,,0,92.72,96.52,10,28,,,610.38,612.14
O:QQQ251113P00710000,QQQ,2025-11-13,4,710.0,P,-0.9287741496815871,0.0023033704396962828,-1.0771445462070028,0.0680963903465229,,0,97.65,101.54,1,1,,,610.405,612.14
O:QQQ251113P00715000,QQQ,2025-11-13,4,715.0,P,-0.9321669257048698,0.0021572846630540294,-1.0582341757610627,0.06832932319278584,,0,102.6,106.48,60,37,,,610.46,612.14
O:QQQ251113P00720000,QQQ,2025-11-13,4,720.0,P,-0.9315242084694607,0.0020746208201881267,-1.1179729750131835,0.06854240869684783,,0,107.7,111.58,1,60,,,610.36,612.14
O:QQQ251113P00725000,QQQ,2025-11-13,4,725.0,P,-0.933277965735278,0.0019694093196999567,-1.126962546270346,0.06876705554266965,,0,112.7,116.58,60,1,,,610.36,612.14
O:QQQ251113P00730000,QQQ,2025-11-13,4,730.0,P,-0.9314503319187827,0.0019163372627139857,-1.2120064748348365,0.06905474424863653,,0,118,121.58,11,55,,,610.21,612.14
O:QQQ251114C00584000,QQQ,2025-11-14,5,584.0,C,0.9999415852625329,2.069452941597335e-10,-0.0549211531290698,-0.00031435638708873483,,30,26.33,30.21,25,25,23.07,10,612.27,612.14
