ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:AMD251121C00225000,AMD,2025-11-21,12,225.0,C,0.7052119928227321,0.01484928901110166,-0.36440807778404033,0.14203452621314117,,523,15.7,16.05,95,59,15.6,530,240.875,235.95
O:AMD251121C00227500,AMD,2025-11-21,12,227.5,C,0.6671958230182,0.015799063665810756,-0.3890528602899697,0.16346461030492127,,150,13.65,14.7,194,86,13.6,621,241.675,235.95
O:AMD251121C00230000,AMD,2025-11-21,12,230.0,C,0.6231088709281809,0.01589219656256656,-0.4082588648670912,0.16459664722976222,,7737,12.8,13.2,185,134,13,3475,243,235.95
O:AMD251121C00232500,AMD,2025-11-21,12,232.5,C,0.5813365743179856,0.01609015359408418,-0.42417826557704874,0.16570655014031943,,223,11.55,11.95,105,111,11.59,954,244.25,235.95
O:AMD251121C00235000,AMD,2025-11-21,12,235.0,C,0.5407607090763676,0.01640021038056374,-0.436811743580609,0.16680601138978834,,804,10.25,10.6,55,16,10.55,1425,245.425,235.95
O:AMD251121C00237500,AMD,2025-11-21,12,237.5,C,0.5017024328677312,0.016081200056026312,-0.44621563972560696,0.1678795336280964,,442,9.3,9.65,131,80,9.35,730,246.975,235.95
O:AMD251121C00240000,AMD,2025-11-21,12,240.0,C,0.4628627216568643,0.015887338714336105,-0.4402867354252868,0.16895299805029443,,5687,8.3,8.6,195,197,8.35,1981,248.45,235.95
O:AMD251121C00242500,AMD,2025-11-21,12,242.5,C,0.4249208499450021,0.015582857150732495,-0.4376429666873268,0.1700151184016038,,1509,7.4,7.6,71,17,7.5,1065,250,235.95
O:AMD251121C00245000,AMD,2025-11-21,12,245.0,C,0.38980026277295615,0.015081427909166398,-0.44156870664632086,0.17104464986712273,,2424,6.6,6.8,116,67,6.65,1583,251.7,235.95
O:AMD251121C00247500,AMD,2025-11-21,12,247.5,C,0.35740686543415834,0.014475076350630186,-0.43028703350394487,0.15056647394019096,,495,5.85,6.15,185,105,5.9,632,253.5,235.95
O:AMD251121C00250000,AMD,2025-11-21,12,250.0,C,0.3261202125386399,0.013815409118625142,-0.4139823399541871,0.1514682814685181,,14520,5.25,5.45,17,161,5.3,3968,255.35,235.95
O:AMD251121C00252500,AMD,2025-11-21,12,252.5,C,0.29449597387622883,0.013191089848244077,-0.3962895717757543,0.15237379948580407,,1308,4.6,4.75,255,30,4.6,409,257.175,235.95
O:AMD251121C00255000,AMD,2025-11-21,12,255.0,C,0.2678022968681343,0.012436037080491185,-0.3883125873505304,0.15322588246817945,,2011,4.1,4.25,87,179,4.2,820,259.175,235.95
O:AMD251121C00257500,AMD,2025-11-21,12,257.5,C,0.24206404934253822,0.011729134865849004,-0.37319255900257825,0.11783529637454059,,485,3.6,3.75,439,243,3.65,254,261.175,235.95
O:AMD251121C00260000,AMD,2025-11-21,12,260.0,C,0.21944818768355953,0.010968525578857326,-0.35076615185300913,0.11850444099263792,,20349,3.2,3.35,375,426,3.25,1724,263.275,235.95
O:AMD251121C00262500,AMD,2025-11-21,12,262.5,C,0.19924838146739945,0.010203660654778504,-0.333472766540303,0.11914892254965181,,305,2.83,3.05,148,143,2.88,174,265.44,235.95
O:AMD251121C00265000,AMD,2025-11-21,12,265.0,C,0.17725138662689036,0.009473137945714388,-0.3114411234720233,0.11981169532460459,,2034,2.45,2.64,163,146,2.55,1180,267.545,235.95
O:AMD251121C00267500,AMD,2025-11-21,12,267.5,C,0.1599700943417211,0.008769582815633795,-0.29849043632434286,0.1204264828449023,,514,2.14,2.39,251,264,2.06,186,269.765,235.95
O:AMD251121C00270000,AMD,2025-11-21,12,270.0,C,0.14366094330582801,0.008111254874100039,-0.2823028657384026,0.0807010677664419,,7385,1.93,2.06,18,215,2.01,3990,271.995,235.95
O:AMD251121C00272500,AMD,2025-11-21,12,272.5,C,0.1306194279989534,0.007490273790948677,-0.26387436926188396,0.08112201462491281,,387,1.75,1.85,187,289,1.59,131,274.3,235.95
O:AMD251121C00275000,AMD,2025-11-21,12,275.0,C,0.1172856192863843,0.0068774514505981505,-0.24430436939480432,0.08154552870247941,,3206,1.55,1.64,150,262,1.52,505,276.595,235.95
O:AMD251121C00277500,AMD,2025-11-21,12,277.5,C,0.10478045744270366,0.0062893816991133255,-0.22644648969735062,0.08196098939252033,,315,1.38,1.43,99,29,1.39,1332,278.905,235.95
O:AMD251121C00280000,AMD,2025-11-21,12,280.0,C,0.09416416281034858,0.005755679260704753,-0.21258343592615916,0.08235817692793942,,5897,1.23,1.27,72,39,1.26,860,281.25,235.95
O:AMD251121C00282500,AMD,2025-11-21,12,282.5,C,0.08456634098277976,0.0052660303979389315,-0.20043213438286953,0.08274555465169425,,1297,1.09,1.13,39,37,1.02,346,283.61,235.95
O:AMD251121C00285000,AMD,2025-11-21,12,285.0,C,0.07826274572587694,0.00487937214729462,-0.19512814628810382,0.08310183825813226,,312,0.99,1.07,487,152,0.99,299,286.03,235.95
O:AMD251121C00287500,AMD,2025-11-21,12,287.5,C,0.07063114124737714,0.004473227846257252,-0.17891240728304725,0.04835186191032906,,410,0.86,0.98,196,367,0.81,25,288.42,235.95
O:AMD251121C00290000,AMD,2025-11-21,12,290.0,C,0.06191196229573056,0.004032302005296726,-0.15940546022929122,0.04860211758315074,,5082,0.77,0.81,165,76,0.8,403,290.79,235.95
O:AMD251121C00292500,AMD,2025-11-21,12,292.5,C,0.05592711573017524,0.003680130736233603,-0.14795078577089868,0.04882772465505816,,108,0.69,0.73,100,124,0.66,35,293.21,235.95
O:AMD251121C00295000,AMD,2025-11-21,12,295.0,C,0.050328867883403614,0.0033500023601741877,-0.13730124024566123,0.04904966666192655,,392,0.62,0.65,94,75,0.62,194,295.635,235.95
O:AMD251121C00297500,AMD,2025-11-21,12,297.5,C,0.04570510155967256,0.00306478046720493,-0.12906714952560114,0.049262684683152515,,153,0.56,0.59,42,65,0.54,1175,298.075,235.95
O:AMD251121C00300000,AMD,2025-11-21,12,300.0,C,0.04120640673178781,0.0027941855998859406,-0.12083284384444351,0.04947442946118089,,23627,0.5,0.53,100,32,0.53,18476,300.515,235.95
O:AMD251121C00302500,AMD,2025-11-21,12,302.5,C,0.03769973348127511,0.002571102296143428,-0.11501373128601507,0.049677186933833314,,96,0.45,0.49,64,189,0.43,74,302.97,235.95
O:AMD251121C00305000,AMD,2025-11-21,12,305.0,C,0.03399313178495027,0.0023473467638171716,-0.10584115307576776,0.0249503641892002,,109,0.4,0.44,79,132,0.38,61,305.42,235.95
O:AMD251121C00307500,AMD,2025-11-21,12,307.5,C,0.03089128779686913,0.0021491082816995854,-0.09752426340151027,0.025062120789492173,,21,0.36,0.4,128,170,0.3,8,307.88,235.95
O:AMD251121C00310000,AMD,2025-11-21,12,310.0,C,0.02749746323518574,0.0019393977883422353,-0.08810900749138438,0.02517626835411414,,3535,0.33,0.34,25,1,0.34,145,310.335,235.95
O:AMD251121C00312500,AMD,2025-11-21,12,312.5,C,0.025695742240536733,0.0018043399592250265,-0.0841855018294534,0.025276893613860124,,53,0.3,0.33,156,127,0.28,14,312.815,235.95
O:AMD251121C00315000,AMD,2025-11-21,12,315.0,C,0.0233110611531355,0.0016465203085057176,-0.07806523665781848,0.02538230090143399,,189,0.27,0.3,159,136,0.23,109,315.285,235.95
O:AMD251121C00317500,AMD,2025-11-21,12,317.5,C,0.02128473869404718,0.0015090034902510605,-0.07304323677405099,0.02548459077017946,,217,0.24,0.28,101,193,0.27,15,317.76,235.95
O:AMD251121C00320000,AMD,2025-11-21,12,320.0,C,0.019300433516350694,0.0013769822054481005,-0.06802116076316415,0.025586407664933464,,8797,0.22,0.25,61,189,0.24,145,320.235,235.95
O:AMD251121C00325000,AMD,2025-11-21,12,325.0,C,0.01577419801414696,0.0011441424657518782,-0.0590752752306408,0.02578598040187966,,683,0.17,0.21,315,261,0.16,26,325.19,235.95
O:AMD251121C00330000,AMD,2025-11-21,12,330.0,C,0.013010861103047801,0.0009581047310243932,-0.0502484313496396,0.011141376566141233,,2724,0.14,0.17,124,23,0.16,140,330.155,235.95
O:AMD251121C00335000,AMD,2025-11-21,12,335.0,C,0.01093667065666107,0.0008099833979203252,-0.04326634967062922,0.011230081856176521,,72,0.11,0.15,92,50,0.11,1211,335.13,235.95
O:AMD251121C00340000,AMD,2025-11-21,12,340.0,C,0.009247254527045784,0.0006866981820702968,-0.037734334683624235,0.011315539587704806,,1929,0.09,0.13,97,117,0.1,31,340.11,235.95
O:AMD251121C00345000,AMD,2025-11-21,12,345.0,C,0.0069002893800633085,0.0005295880112934137,-0.029302101698642117,0.011406069453245855,,62,0.05,0.11,72,31,0.08,3,345.08,235.95
O:AMD251121C00350000,AMD,2025-11-21,12,350.0,C,0.00635835392222076,0.0004799741558381525,-0.028120126481590825,0.011481877140605123,,4610,0.06,0.09,83,107,0.07,272,350.075,235.95
O:AMD251121P00120000,AMD,2025-11-21,12,120.0,P,-0.0022778194702448456,0.00011764965275191175,-0.01823005902706706,0.002352431695231561,,4791,0.04,0.05,1,97,0.06,11,119.955,235.95
O:AMD251121P00125000,AMD,2025-11-21,12,125.0,P,-0.002412265506302439,0.00013134463649772267,-0.018169951518667987,0.0024015200977230496,,9854,0.03,0.06,2,53,0.06,35,124.955,235.95
O:AMD251121P00130000,AMD,2025-11-21,12,130.0,P,-0.003225643817203419,0.00017555158918742682,-0.022979671922512088,0.006739036252719635,,6818,0.05,0.07,1,45,0.07,30,129.94,235.95
O:AMD251121P00135000,AMD,2025-11-21,12,135.0,P,-0.003422085932310076,0.0001966630939770588,-0.022725104481691228,0.006867249045716786,,8864,0.04,0.08,53,25,0.1,197,134.94,235.95
O:AMD251121P00140000,AMD,2025-11-21,12,140.0,P,-0.004361470795678832,0.0002542108521285472,-0.026815599996090716,0.0069941016976752465,,9888,0.06,0.09,42,25,0.09,120,139.925,235.95
O:AMD251121P00145000,AMD,2025-11-21,12,145.0,P,-0.005385649036592243,0.00032119237494727514,-0.030904839604357002,0.0071188515973164505,,6065,0.07,0.11,20,21,0.11,122,144.91,235.95
O:AMD251121P00150000,AMD,2025-11-21,12,150.0,P,-0.00699172438924064,0.0004212289289561737,-0.03789196139477552,0.007243638723217593,,9820,0.1,0.13,37,85,0.12,287,149.885,235.95
O:AMD251121P00155000,AMD,2025-11-21,12,155.0,P,-0.008942009616425203,0.0005437522712024412,-0.04632860518378326,0.0073697743288510375,,6919,0.13,0.16,25,64,0.15,91,154.855,235.95
O:AMD251121P00160000,AMD,2025-11-21,12,160.0,P,-0.011037392131362874,0.0006828469524423278,-0.05247285751481215,0.01746903781842328,,8218,0.16,0.19,14,18,0.21,371,159.825,235.95
O:AMD251121P00162500,AMD,2025-11-21,12,162.5,P,-0.01241678054974908,0.0007729201075786675,-0.05640255794234938,0.017605223119005843,,718,0.18,0.21,8,10,0.22,35,162.305,235.95
O:AMD251121P00165000,AMD,2025-11-21,12,165.0,P,-0.013866199231176764,0.0008710575764478851,-0.06033164075318255,0.01774053469050672,,6370,0.2,0.23,11,26,0.27,101,164.785,235.95
O:AMD251121P00167500,AMD,2025-11-21,12,167.5,P,-0.015887081915095743,0.0009993663797101672,-0.06645611568678256,0.017877459688140213,,32,0.23,0.26,72,128,0.27,122,167.255,235.95
O:AMD251121P00170000,AMD,2025-11-21,12,170.0,P,-0.017989034883313663,0.001137024220679529,-0.07258024965214216,0.018013925554973272,,5773,0.26,0.29,37,369,0.27,813,169.725,235.95
O:AMD251121P00172500,AMD,2025-11-21,12,172.5,P,-0.0201751906631515,0.0012846664782457267,-0.07870416910274783,0.018150105527427098,,27,0.29,0.32,183,167,0.37,130,172.195,235.95
O:AMD251121P00175000,AMD,2025-11-21,12,175.0,P,-0.02244885462592294,0.0014429774845927073,-0.08482804271483944,0.018286740938355944,,4286,0.31,0.36,324,175,0.36,386,174.665,235.95
O:AMD251121P00177500,AMD,2025-11-21,12,177.5,P,-0.026012422147273784,0.0016583994420492996,-0.09560271326151962,0.03685198059865961,,81,0.37,0.41,250,292,0.44,174,177.11,235.95
O:AMD251121P00180000,AMD,2025-11-21,12,180.0,P,-0.02971504033968727,0.001888612280125901,-0.10303934642916825,0.037112933075716524,,3463,0.43,0.46,41,216,0.44,802,179.555,235.95
O:AMD251121P00182500,AMD,2025-11-21,12,182.5,P,-0.033859219269888864,0.002149670242076466,-0.11128011230091624,0.03737449270038026,,31,0.48,0.53,295,287,0.59,201,181.995,235.95
O:AMD251121P00185000,AMD,2025-11-21,12,185.0,P,-0.03822006980903422,0.0024348265305930207,-0.11952006470948928,0.03763540674617942,,1991,0.53,0.6,343,214,0.69,449,184.435,235.95
O:AMD251121P00187500,AMD,2025-11-21,12,187.5,P,-0.044444655169997904,0.0028010737460052995,-0.13339507077945745,0.03790719635648334,,23,0.57,0.75,389,365,0.79,111,186.84,235.95
O:AMD251121P00190000,AMD,2025-11-21,12,190.0,P,-0.051743769357792575,0.003213867930113392,-0.1504922174348827,0.0381884398941474,,8359,0.75,0.8,253,251,0.79,1642,189.225,235.95
O:AMD251121P00192500,AMD,2025-11-21,12,192.5,P,-0.05981283253945423,0.003657533125858512,-0.1685441908366639,0.06643393314649002,,727,0.88,0.93,239,227,0.98,295,191.595,235.95
O:AMD251121P00195000,AMD,2025-11-21,12,195.0,P,-0.06840136580273576,0.004135489010220939,-0.18013432504929733,0.06687942556886144,,2553,1,1.08,403,144,1.19,785,193.96,235.95
O:AMD251121P00197500,AMD,2025-11-21,12,197.5,P,-0.07829302895037665,0.004677830192019938,-0.19400615307809302,0.06733055708555481,,277,1.12,1.27,384,230,1.35,554,196.305,235.95
O:AMD251121P00200000,AMD,2025-11-21,12,200.0,P,-0.09331406122455127,0.005348109814163525,-0.22157421270773905,0.0678179613252821,,11672,1.44,1.5,35,236,1.5,2306,198.53,235.95
O:AMD251121P00202500,AMD,2025-11-21,12,202.5,P,-0.10533403648281199,0.00598506351749693,-0.23944736955310758,0.06829264444297344,,78,1.56,1.76,293,263,1.87,442,200.84,235.95
O:AMD251121P00205000,AMD,2025-11-21,12,205.0,P,-0.12333181599458468,0.0066995306231064965,-0.27014239082889124,0.10315452659624622,,1826,1.95,2.08,245,254,2.1,2433,202.985,235.95
O:AMD251121P00207500,AMD,2025-11-21,12,207.5,P,-0.14167838384155287,0.007435528962375291,-0.28903094398203466,0.10384277002206518,,532,2.3,2.44,243,100,2.61,566,205.13,235.95
O:AMD251121P00210000,AMD,2025-11-21,12,210.0,P,-0.16269383951380761,0.008208392211188364,-0.3134473463186742,0.10454788688376705,,7417,2.72,2.87,400,91,2.87,1504,207.205,235.95
O:AMD251121P00212500,AMD,2025-11-21,12,212.5,P,-0.18483974973329326,0.008995614117582392,-0.3402479004675379,0.10526838350174948,,405,3.1,3.4,543,424,3.8,1366,209.25,235.95
O:AMD251121P00215000,AMD,2025-11-21,12,215.0,P,-0.21103877513240027,0.009712271993966742,-0.37722276012683403,0.13860783128910983,,1650,3.8,3.95,475,417,3.92,817,211.125,235.95
O:AMD251121P00217500,AMD,2025-11-21,12,217.5,P,-0.23780189924881315,0.010409595793579283,-0.39355559518422206,0.13951606919347298,,599,4.45,4.6,234,145,4.65,784,212.975,235.95
O:AMD251121P00220000,AMD,2025-11-21,12,220.0,P,-0.2669338927342855,0.011060837184008526,-0.415445746040167,0.1404355175856563,,11067,5.2,5.35,126,315,5.35,3896,214.725,235.95
O:AMD251121P00222500,AMD,2025-11-21,12,222.5,P,-0.29725166637055483,0.01165403938423196,-0.4415288648689797,0.1413741560948194,,606,6,6.2,99,178,6.47,876,216.4,235.95
O:AMD251121P00225000,AMD,2025-11-21,12,225.0,P,-0.3286879968238502,0.012123473992007716,-0.4744571451132128,0.14655135167915792,,2728,6.95,7.15,67,54,7.06,2326,217.95,235.95
O:AMD251121P00227500,AMD,2025-11-21,12,227.5,P,-0.3597648709884122,0.012604594348073634,-0.4762607144185935,0.16364429515234621,,4114,7.8,8.15,200,106,8.15,1199,219.525,235.95
O:AMD251121P00230000,AMD,2025-11-21,12,230.0,P,-0.3931189828599348,0.012838747642934755,-0.4888203993871866,0.16467699986462642,,4670,9.05,9.25,46,119,9.21,3406,220.85,235.95
O:AMD251121P00232500,AMD,2025-11-21,12,232.5,P,-0.42628623094459367,0.013016928155144478,-0.503594790176302,0.165705206697296,,610,10.25,10.5,56,95,10.55,557,222.125,235.95
O:AMD251121P00235000,AMD,2025-11-21,12,235.0,P,-0.4588913365876157,0.013112156721161934,-0.521698377963278,0.16672093267769342,,1996,11.5,11.85,112,106,11.87,925,223.325,235.95
O:AMD251121P00237500,AMD,2025-11-21,12,237.5,P,-0.4911223291480915,0.013229099394058585,-0.5185469903962594,0.16773077360449581,,1044,12.65,13.25,117,97,12.95,316,224.55,235.95
O:AMD251121P00240000,AMD,2025-11-21,12,240.0,P,-0.5218954415094558,0.012941334843067417,-0.5202160551100501,0.16870876714507946,,7141,14.45,14.75,253,243,14.85,1128,225.4,235.95
O:AMD251121P00242500,AMD,2025-11-21,12,242.5,P,-0.5522810592747632,0.01271699769619673,-0.519711280989091,0.1696704685366685,,758,16.05,16.35,110,181,16.77,539,226.3,235.95
O:AMD251121P00245000,AMD,2025-11-21,12,245.0,P,-0.5835280851525845,0.012622069181618688,-0.5137815025512312,0.1705602951616531,,1272,17.3,18.05,83,96,18.6,739,227.325,235.95
O:AMD251121P00247500,AMD,2025-11-21,12,247.5,P,-0.6116828576732669,0.012300688064984867,-0.5186364958536615,0.17089388791146745,,676,19,19.8,119,99,21.1,162,228.1,235.95
O:AMD251121P00250000,AMD,2025-11-21,12,250.0,P,-0.6362341540942593,0.011819272341860318,-0.5111954896527101,0.15099037213654604,,3703,21,21.65,76,43,22.2,865,228.675,235.95
O:AMD251121P00252500,AMD,2025-11-21,12,252.5,P,-0.6568795679067886,0.011213347113199854,-0.5100953554860211,0.1517166921119198,,947,22.65,24.25,47,71,24.5,58,229.05,235.95
O:AMD251121P00255000,AMD,2025-11-21,12,255.0,P,-0.6796246236390392,0.010768278719661658,-0.49930018329258474,0.15253530085701805,,1795,24.7,26.1,159,69,25.75,62,229.6,235.95
O:AMD251121P00257500,AMD,2025-11-21,12,257.5,P,-0.6970175775169956,0.010202597638684866,-0.502352608891802,0.15320924060159283,,308,26.9,28.3,120,63,30.6,23,229.9,235.95
O:AMD251121P00260000,AMD,2025-11-21,12,260.0,P,-0.7154258832902399,0.009738083889609096,-0.49984305143330243,0.15380881274521677,,1996,29.3,30.1,12,124,29.9,96,230.3,235.95
O:AMD251121P00262500,AMD,2025-11-21,12,262.5,P,-0.7331089911892036,0.009307164970023185,-0.497253284571626,0.15380924746245292,,201,31.15,32.45,109,141,38.4,10,230.7,235.95
O:AMD251121P00265000,AMD,2025-11-21,12,265.0,P,-0.7474659523237244,0.008856394582671125,-0.49862277728312,0.11894319654264786,,936,33.55,34.5,13,146,40,13,230.975,235.95
O:AMD251121P00267500,AMD,2025-11-21,12,267.5,P,-0.7610446183661954,0.008437356058306048,-0.48602609077336667,0.11950875573074232,,47,35.7,36.8,135,157,32.95,14,231.25,235.95
O:AMD251121P00270000,AMD,2025-11-21,12,270.0,P,-0.7767232453496218,0.008060405466655898,-0.4655526548911891,0.11999209322470403,,1337,37.8,38.95,69,112,42.72,15,231.625,235.95
O:AMD251121P00272500,AMD,2025-11-21,12,272.5,P,-0.7859825914346421,0.007649981040928781,-0.46476788954723847,0.12038618669453176,,51,40.15,41.35,73,97,33.6,4,231.75,235.95
O:AMD251121P00275000,AMD,2025-11-21,12,275.0,P,-0.7966684334602224,0.007281500158089191,-0.45803194543932274,0.1209299739606373,,742,42.5,43.6,92,135,39.3,508,231.95,235.95
O:AMD251121P00277500,AMD,2025-11-21,12,277.5,P,-0.8136228969010832,0.00695043944923612,-0.43159772450203937,0.12133402923630544,,5,44.2,46,39,84,49.35,10,232.4,235.95
O:AMD251121P00280000,AMD,2025-11-21,12,280.0,P,-0.8230249560261933,0.00661625345329006,-0.4267778977340486,0.12145780184425675,,429,46.55,48.3,75,100,53.1,28,232.575,235.95
O:AMD251121P00282500,AMD,2025-11-21,12,282.5,P,-0.8218718008504787,0.0063105913710849735,-0.4516146970686167,0.12204123723795904,,4,49.5,50.75,6,53,39.55,2,232.375,235.95
O:AMD251121P00285000,AMD,2025-11-21,12,285.0,P,-0.8380127181867836,0.006018180568204308,-0.4247972878653779,0.12215909310714748,,5,51.3,53.05,47,81,55.75,1,232.825,235.95
O:AMD251121P00287500,AMD,2025-11-21,12,287.5,P,-0.8341167689344282,0.005776258607320579,-0.45556870883085043,0.12258134658249721,,2,54.3,55.6,15,21,34.58,3,232.55,235.95
O:AMD251121P00290000,AMD,2025-11-21,12,290.0,P,-0.8510810610366818,0.00550177540284266,-0.4186411373643485,0.08268653874901291,,145,55.95,57.95,147,167,58.59,32,233.05,235.95
O:AMD251121P00292500,AMD,2025-11-21,12,292.5,P,-0.8472604185920901,0.005309765026063364,-0.45101290293487983,0.08296446016550814,,0,59.05,60.35,11,10,,,232.8,235.95
O:AMD251121P00295000,AMD,2025-11-21,12,295.0,P,-0.850095763668744,0.005111666178091786,-0.4547866333922577,0.08329269366090113,,0,61.6,62.8,10,40,66.78,1,232.8,235.95
O:AMD251121P00297500,AMD,2025-11-21,12,297.5,P,-0.8554042504779803,0.004915329724178986,-0.4471246807766366,0.08363885477935064,,11,63.95,65.25,11,189,56.15,10,232.9,235.95
O:AMD251121P00300000,AMD,2025-11-21,12,300.0,P,-0.8585841746194786,0.004739158248873303,-0.4480384786496366,0.08394778483976535,,71,66.4,67.75,14,128,57.59,4,232.925,235.95
O:AMD251121P00302500,AMD,2025-11-21,12,302.5,P,-0.8629516531473853,0.004566219936416013,-0.4432670770602077,0.08428552408956184,,1,68.85,70.15,11,193,64.9,1,233,235.95
O:AMD251121P00305000,AMD,2025-11-21,12,305.0,P,-0.8665237432634619,0.004406407545233112,-0.4413441295449285,0.08461657123459818,,1,71.3,72.6,10,164,67.32,1,233.05,235.95
O:AMD251121P00307500,AMD,2025-11-21,12,307.5,P,-0.867989384788765,0.004269467696620439,-0.44796767948670696,0.08492994441584317,,3,73.9,75.05,11,167,62.1,3,233.025,235.95
O:AMD251121P00310000,AMD,2025-11-21,12,310.0,P,-0.8851162045341736,0.0040088964268069315,-0.3888326314668503,0.08478879133704043,,109,75.3,77.55,298,293,81.5,6,233.575,235.95
O:AMD251121P00312500,AMD,2025-11-21,12,312.5,P,-0.8745494160099982,0.003992812913776229,-0.4440869203672198,0.08539680053574773,,0,78.75,80,11,201,,,233.125,235.95
O:AMD251121P00315000,AMD,2025-11-21,12,315.0,P,-0.8750707672344556,0.0038858612679406788,-0.4535445917852748,0.08569908043958478,,0,81.35,82.5,10,101,,,233.075,235.95
O:AMD251121P00317500,AMD,2025-11-21,12,317.5,P,-0.8793999953489502,0.00375475184375498,-0.44587782472252935,0.08603192460340935,,0,83.7,84.95,11,206,,,233.175,235.95
O:AMD251121P00320000,AMD,2025-11-21,12,320.0,P,-0.880401331258384,0.0036561892230944338,-0.45247426653005673,0.08633627970234714,,197,86.3,87.4,30,244,76.13,69,233.15,235.95
O:AMD251121P00325000,AMD,2025-11-21,12,325.0,P,-0.884761969724715,0.00345439880335711,-0.4542015995113719,0.08669008214161683,,0,91.2,92.4,13,170,,,233.2,235.95
O:AMD251121P00330000,AMD,2025-11-21,12,330.0,P,-0.8875822126122841,0.003283348047367936,-0.4615699629340808,0.0871668443920616,,1,96.25,97.35,11,175,69.45,27,233.2,235.95
O:AMD251121P00335000,AMD,2025-11-21,12,335.0,P,-0.8895617354622498,0.0031349910065262294,-0.4717917835834762,0.08776229203464447,,0,101.3,102.35,10,138,,,233.175,235.95
O:AMD251121P00340000,AMD,2025-11-21,12,340.0,P,-0.9078387572490114,0.002839353176834429,-0.4067952540483367,0.08694485537059156,,0,105.05,107.35,147,131,82.3,20,233.8,235.95
O:AMD251121P00345000,AMD,2025-11-21,12,345.0,P,-0.9098073689142568,0.0027164521364738876,-0.41390575083833986,0.08677051857054041,,0,110.05,112.35,181,181,,,233.8,235.95
O:AMD251121P00350000,AMD,2025-11-21,12,350.0,P,-0.9103419098936,0.0026183491990700723,-0.4268108716239279,0.08732920249418559,,0,115.15,117.35,130,130,108.6,55,233.75,235.95
O:AMD251128C00200000,AMD,2025-11-28,19,200.0,C,0.999999999999556,-2.773834077699437e-11,-0.021437655744721434,-0.00025022476340081295,,251,35.45,36.7,85,97,36,226,236.075,235.95
O:AMD251128C00205000,AMD,2025-11-28,19,205.0,C,0.9600017335206968,0.004356156028818621,-0.06638371817406258,0.048827263432356174,,45,31.15,32.25,103,76,28.2,5,236.7,235.95
O:AMD251128C00210000,AMD,2025-11-28,19,210.0,C,0.8817746710243709,0.008049031440293558,-0.15492998849438022,0.1305225536135176,,278,27.25,28.55,72,107,25.85,25,237.9,235.95
O:AMD251128C00215000,AMD,2025-11-28,19,215.0,C,0.823770153270238,0.010203921216847689,-0.1966752153583107,0.1326885626414134,,156,23.4,24.55,48,75,22.15,47,238.975,235.95
O:AMD251128C00220000,AMD,2025-11-28,19,220.0,C,0.7518553586178636,0.011691523141918778,-0.24913220748864234,0.17643453661521386,,979,20.4,21.05,56,100,19.01,67,240.725,235.95
O:AMD251128C00225000,AMD,2025-11-28,19,225.0,C,0.6825455680237178,0.012818235033480781,-0.2905964597668549,0.1791110875036803,,388,17.3,17.95,65,65,17.25,901,242.625,235.95
O:AMD251128C00230000,AMD,2025-11-28,19,230.0,C,0.6134255696525752,0.013531320117526422,-0.3074102734462702,0.2075905948598142,,461,14.6,15,15,174,14.6,539,244.8,235.95
O:AMD251128C00235000,AMD,2025-11-28,19,235.0,C,0.5437882056426039,0.013971912501584674,-0.3246599975164357,0.2104585203950386,,352,12.05,12.35,57,17,12.13,491,247.2,235.95
O:AMD251128C00240000,AMD,2025-11-28,19,240.0,C,0.4763784651217461,0.013813823659357148,-0.32276135131298683,0.21326957502802188,,811,9.95,10.2,266,62,10,2305,250.075,235.95
O:AMD251128C00245000,AMD,2025-11-28,19,245.0,C,0.4132249119874906,0.01318727635277084,-0.3249663214465692,0.21598945130746622,,850,8.15,8.6,277,391,8.2,329,253.375,235.95
O:AMD251128C00250000,AMD,2025-11-28,19,250.0,C,0.3538013751945936,0.012530023821054847,-0.30999693289255537,0.19137859522757034,,1736,6.65,6.85,283,18,6.73,1005,256.75,235.95
O:AMD251128C00255000,AMD,2025-11-28,19,255.0,C,0.3006332645525794,0.011533938646479822,-0.29132383774471904,0.19370495382905928,,2201,5.4,5.6,325,69,5.45,756,260.5,235.95
O:AMD251128C00260000,AMD,2025-11-28,19,260.0,C,0.25374941150713987,0.01048024546818865,-0.2792586213770781,0.1498200782463192,,1893,4.35,4.55,295,47,4.45,1064,264.45,235.95
O:AMD251128C00265000,AMD,2025-11-28,19,265.0,C,0.21382435317649928,0.0093669791776098,-0.24992569630909559,0.151568769697255,,1342,3.55,3.7,253,89,3.52,486,268.625,235.95
O:AMD251128C00270000,AMD,2025-11-28,19,270.0,C,0.18131261579761135,0.008259003676617242,-0.23147301012595617,0.15318654519652392,,1036,2.89,3.15,169,244,2.85,546,273.02,235.95
O:AMD251128C00275000,AMD,2025-11-28,19,275.0,C,0.1514376550017436,0.007258021394599672,-0.21450248576831213,0.15475934622083654,,760,2.34,2.55,202,286,2.32,235,277.445,235.95
O:AMD251128C00280000,AMD,2025-11-28,19,280.0,C,0.12500556617027966,0.006309146873300867,-0.18408063556519882,0.10431807662895067,,590,1.91,1.99,212,28,1.83,197,281.95,235.95
O:AMD251128C00285000,AMD,2025-11-28,19,285.0,C,0.1071099425637327,0.005490936307241253,-0.16849308535060625,0.10532229130687668,,455,1.56,1.77,201,302,1.5,545,286.665,235.95
