ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:AVGO251114P00445000,AVGO,2025-11-14,5,445.0,P,-0.9051533587498397,0.0028558756989561255,-1.0416626543916965,0.07913923189120703,,0,94.55,97.6,37,75,,,348.925,351.34
O:AVGO251114P00447500,AVGO,2025-11-14,5,447.5,P,-0.9064202885157937,0.0027796044555962484,-1.0509654973060232,0.07934759492644101,,0,97.05,100.1,37,75,,,348.925,351.34
O:AVGO251114P00450000,AVGO,2025-11-14,5,450.0,P,-0.9064281541470974,0.0027200447361911844,-1.0744264492932296,0.07955021006470378,,0,99.65,102.6,32,74,94.5,2,348.875,351.34
O:AVGO251114P00455000,AVGO,2025-11-14,5,455.0,P,-0.9058267508815875,0.0026156993357955684,-1.1284029435064775,0.07995050186833218,,0,104.9,107.6,1,74,74.86,10,348.75,351.34
O:AVGO251114P00460000,AVGO,2025-11-14,5,460.0,P,-0.9097252294411214,0.002476885873452223,-1.1257102420333962,0.0802300735574382,,0,109.8,112.55,20,68,,,348.825,351.34
O:AVGO251114P00465000,AVGO,2025-11-14,5,465.0,P,-0.911170558031307,0.002372240681266443,-1.1511875498620399,0.08044659206745486,,0,114.8,117.6,20,74,,,348.8,351.34
O:AVGO251114P00470000,AVGO,2025-11-14,5,470.0,P,-0.9135954683973142,0.0022663206574518252,-1.1624363757612712,0.08083318528523002,,0,119.8,122.55,4,47,,,348.825,351.34
O:AVGO251114P00475000,AVGO,2025-11-14,5,475.0,P,-0.9147984120292355,0.0021797066135684556,-1.1877336172255586,0.0806591737020545,,0,124.8,127.6,18,75,137.1,1,348.8,351.34
O:AVGO251114P00480000,AVGO,2025-11-14,5,480.0,P,-0.9191186280942472,0.0020685133335836938,-1.160105512627018,0.04763811850435989,,0,129.55,132.6,33,71,,,348.925,351.34
O:AVGO251114P00485000,AVGO,2025-11-14,5,485.0,P,-0.9205972395556594,0.001991324272767972,-1.1671670334897226,0.047870541476511194,,0,134.55,137.6,33,71,,,348.925,351.34
O:AVGO251114P00490000,AVGO,2025-11-14,5,490.0,P,-0.9178852046463643,0.001959626225925395,-1.2537824921559964,0.048085682405411605,,0,140,142.55,5,37,135.85,1,348.725,351.34
O:AVGO251114P00495000,AVGO,2025-11-14,5,495.0,P,-0.9233241469909628,0.0018527352171091608,-1.181229785017744,0.048297143951489346,,0,144.55,147.6,37,75,,,348.925,351.34
O:AVGO251114P00500000,AVGO,2025-11-14,5,500.0,P,-0.9225498332759949,0.0018108534666861533,-1.2280580059563204,0.048516732991945054,,0,149.8,152.55,4,46,,,348.825,351.34
O:AVGO251114P00505000,AVGO,2025-11-14,5,505.0,P,-0.928350064814076,0.001704945168534379,-1.1454763372036945,0.04876234504254107,,0,154.3,157.6,42,70,,,349.05,351.34
O:AVGO251114P00510000,AVGO,2025-11-14,5,510.0,P,-0.9254224347765703,0.001692634552635955,-1.2320921883289355,0.04897005394479054,,0,159.7,162.6,35,74,,,348.85,351.34
O:AVGO251114P00515000,AVGO,2025-11-14,5,515.0,P,-0.9250599885545332,0.0016556977638269165,-1.2689217403476418,0.04918713993236896,,0,164.85,167.6,4,69,,,348.775,351.34
O:AVGO251114P00520000,AVGO,2025-11-14,5,520.0,P,-0.9256454001390907,0.0016118783399569792,-1.285836351255365,0.04940732297414648,,0,169.9,172.6,1,74,,,348.75,351.34
O:AVGO251114P00525000,AVGO,2025-11-14,5,525.0,P,-0.9276169356982122,0.0015568983324176788,-1.2728972579682154,0.04963257630853955,,0,174.85,177.55,18,68,,,348.8,351.34
O:AVGO251121C00310000,AVGO,2025-11-21,12,310.0,C,0.9845306789664054,0.0018202236416660594,-0.06052490282205149,0.02913976948782867,,2180,40.5,43.05,150,104,39.5,19,351.775,351.34
O:AVGO251121C00315000,AVGO,2025-11-21,12,315.0,C,0.930772524469538,0.004947734157565561,-0.1797817463527324,0.10322578895699427,,18,36.1,38.95,176,114,31.99,21,352.525,351.34
O:AVGO251121C00320000,AVGO,2025-11-21,12,320.0,C,0.8786719156159906,0.0068715349334097,-0.28612194068636204,0.10462470329563624,,3283,32.65,34.4,103,99,32.25,66,353.525,351.34
O:AVGO251121C00322500,AVGO,2025-11-21,12,322.5,C,0.8725282111929438,0.00755793134846736,-0.27699472858382185,0.15746877714469926,,9,29.85,32.2,156,111,36.83,8,353.525,351.34
O:AVGO251121C00325000,AVGO,2025-11-21,12,325.0,C,0.8474733127043759,0.008415553199615967,-0.30734242264508554,0.15829096600218373,,84,27.85,30.2,275,118,28.91,4049,354.025,351.34
O:AVGO251121C00327500,AVGO,2025-11-21,12,327.5,C,0.8256460236138058,0.0092832012349369,-0.32978700381285475,0.15906073020183903,,13,25.95,27.9,130,7,20.44,61,354.425,351.34
O:AVGO251121C00330000,AVGO,2025-11-21,12,330.0,C,0.7959852150358232,0.010056788898519086,-0.37396496088034836,0.15995571494441888,,2710,24.05,26.15,164,82,23.9,90,355.1,351.34
O:AVGO251121C00332500,AVGO,2025-11-21,12,332.5,C,0.7658128191058468,0.010714282781204778,-0.4046299910425148,0.21024803763678526,,19,22.25,24.45,183,214,19.45,12,355.85,351.34
O:AVGO251121C00335000,AVGO,2025-11-21,12,335.0,C,0.722603072616243,0.010813826493546052,-0.468257050134421,0.21146223165270897,,301,21.9,22.8,78,198,20.4,130,357.35,351.34
O:AVGO251121C00337500,AVGO,2025-11-21,12,337.5,C,0.7024439115661334,0.011847273875130635,-0.459650767663969,0.212349114097332,,230,19.5,20.6,234,10,15.78,29,357.55,351.34
O:AVGO251121C00340000,AVGO,2025-11-21,12,340.0,C,0.6687198241729534,0.012143852005564037,-0.5010520720348792,0.2134262809859195,,2642,17.8,19.5,260,267,18.31,536,358.65,351.34
O:AVGO251121C00342500,AVGO,2025-11-21,12,342.5,C,0.638088945386575,0.01260317861044883,-0.5056432830003699,0.24503904752590278,,341,16.3,17.8,340,267,16.51,134,359.55,351.34
O:AVGO251121C00345000,AVGO,2025-11-21,12,345.0,C,0.6050299033537389,0.012845094576604378,-0.5160869924766194,0.24618482877885917,,527,15.4,15.95,201,161,15.55,504,360.675,351.34
O:AVGO251121C00347500,AVGO,2025-11-21,12,347.5,C,0.5718650453503565,0.013005279754893236,-0.5298182910621405,0.24733073005046344,,183,13.95,14.8,278,284,14.26,87,361.875,351.34
O:AVGO251121C00350000,AVGO,2025-11-21,12,350.0,C,0.5392789816839153,0.013268958726646367,-0.5391661164891032,0.24846998126929498,,8215,12.6,13.35,212,215,12.76,981,362.975,351.34
O:AVGO251121C00352500,AVGO,2025-11-21,12,352.5,C,0.5066990260752947,0.013420580650380121,-0.5381818415152704,0.24960695226322285,,169,11.3,12.05,262,239,9.6,67,364.175,351.34
O:AVGO251121C00355000,AVGO,2025-11-21,12,355.0,C,0.47384762541826103,0.013372984747777459,-0.5278695328667898,0.25074517849643374,,693,10.15,10.95,397,322,10.53,338,365.55,351.34
O:AVGO251121C00357500,AVGO,2025-11-21,12,357.5,C,0.44129685130142754,0.013213851697658735,-0.5219407811310929,0.2518760284327998,,388,9.1,9.95,256,336,8.95,110,367.025,351.34
O:AVGO251121C00360000,AVGO,2025-11-21,12,360.0,C,0.4090765701591705,0.013029853592221589,-0.5171079170001868,0.2530025022971248,,9660,8.15,8.9,295,316,8.35,1097,368.525,351.34
O:AVGO251121C00362500,AVGO,2025-11-21,12,362.5,C,0.3770556180020002,0.012848441753956042,-0.5122750364836898,0.254124781817467,,796,7.2,7.85,313,75,6.85,78,370.025,351.34
O:AVGO251121C00365000,AVGO,2025-11-21,12,365.0,C,0.34712289274939473,0.012485690401105013,-0.48721647678195457,0.22336537856089117,,1459,6.4,7,314,70,6.6,353,371.7,351.34
O:AVGO251121C00367500,AVGO,2025-11-21,12,367.5,C,0.3188504979120845,0.01199880181357418,-0.46813529079773625,0.22434644232289802,,463,5.7,6.3,460,232,5.5,90,373.5,351.34
O:AVGO251121C00370000,AVGO,2025-11-21,12,370.0,C,0.291655354652632,0.01147719934754139,-0.4518323480686966,0.22530915190494258,,3823,5.15,5.55,159,23,5.34,906,375.35,351.34
O:AVGO251121C00372500,AVGO,2025-11-21,12,372.5,C,0.26472958217239895,0.01096607760836594,-0.43552936863984293,0.226267836879793,,332,4.45,4.95,258,64,4.66,107,377.2,351.34
O:AVGO251121C00375000,AVGO,2025-11-21,12,375.0,C,0.24248779718263475,0.01037424971403984,-0.42531268392963456,0.1737169152740633,,1017,4.05,4.4,316,78,4.15,555,379.225,351.34
O:AVGO251121C00377500,AVGO,2025-11-21,12,377.5,C,0.2175891075854772,0.009822755607944109,-0.3890586003496596,0.17451404234053564,,460,3.4,3.9,266,62,3.3,116,381.15,351.34
O:AVGO251121C00380000,AVGO,2025-11-21,12,380.0,C,0.19578606501023016,0.00920286094922624,-0.3626820505861524,0.17526276571961955,,6755,3,3.4,120,9,3.21,967,383.2,351.34
O:AVGO251121C00382500,AVGO,2025-11-21,12,382.5,C,0.17888670224887682,0.008571815031276122,-0.3481586517444643,0.17593270095977548,,103,2.75,3.05,216,63,2.46,309,385.4,351.34
O:AVGO251121C00385000,AVGO,2025-11-21,12,385.0,C,0.16215747085484378,0.007975304186239918,-0.33284479455261096,0.17660066692179066,,1087,2.43,2.75,217,191,2.55,442,387.59,351.34
O:AVGO251121C00387500,AVGO,2025-11-21,12,387.5,C,0.14445191723466244,0.007402107741847025,-0.31407489513497,0.1181911285161434,,89,2.11,2.37,133,8,1.87,144,389.74,351.34
O:AVGO251121C00390000,AVGO,2025-11-21,12,390.0,C,0.12929796710298697,0.006841908785871197,-0.2859408808944896,0.11869540461938977,,6236,1.84,2.08,57,47,1.96,893,391.96,351.34
O:AVGO251121C00392500,AVGO,2025-11-21,12,392.5,C,0.11660348804039425,0.006303034096946042,-0.26523011837401433,0.11916212128304357,,219,1.64,1.85,122,100,1.57,192,394.245,351.34
O:AVGO251121C00395000,AVGO,2025-11-21,12,395.0,C,0.10464218360893847,0.005783274462098664,-0.2462329474820153,0.11961774083076353,,891,1.42,1.67,236,167,1.45,211,396.545,351.34
O:AVGO251121C00397500,AVGO,2025-11-21,12,397.5,C,0.09370982980411569,0.005293792584165785,-0.22951872480925026,0.1200575931351046,,119,1.25,1.48,110,80,1.12,76,398.865,351.34
O:AVGO251121C00400000,AVGO,2025-11-21,12,400.0,C,0.08501068420483412,0.00486637893290915,-0.21794390825832244,0.12046357601712082,,9631,1.13,1.33,69,62,1.19,1436,401.23,351.34
O:AVGO251121C00402500,AVGO,2025-11-21,12,402.5,C,0.07382668622117289,0.004398953144882347,-0.19751078072267042,0.07001074147415762,,151,0.95,1.12,116,61,0.88,19,403.535,351.34
O:AVGO251121C00405000,AVGO,2025-11-21,12,405.0,C,0.06586695268123192,0.004005940820335304,-0.1788079332179172,0.07028785566667034,,421,0.83,0.99,74,46,0.88,151,405.91,351.34
O:AVGO251121C00407500,AVGO,2025-11-21,12,407.5,C,0.06433482302110226,0.003800945740496994,-0.18104974944156077,0.07047108882255612,,78,0.72,1.11,110,206,0.75,22,408.415,351.34
O:AVGO251121C00410000,AVGO,2025-11-21,12,410.0,C,0.04817915948998526,0.0031483155720946165,-0.13656872979562046,0.07086893040577871,,2246,0.48,0.78,174,214,0.63,345,410.63,351.34
O:AVGO251121C00412500,AVGO,2025-11-21,12,412.5,C,0.044491332645010505,0.00290107683247344,-0.13075513110818957,0.07108221821414017,,77,0.41,0.76,443,312,0.49,7,413.085,351.34
O:AVGO251121C00415000,AVGO,2025-11-21,12,415.0,C,0.03732106482607104,0.0025343477188067114,-0.11446900365201523,0.0713476649506123,,580,0.33,0.62,160,229,0.41,138,415.475,351.34
O:AVGO251121C00417500,AVGO,2025-11-21,12,417.5,C,0.030367823040412172,0.002170459597220623,-0.09444294330145747,0.03583709528542236,,32,0.19,0.55,221,210,0.45,5,417.87,351.34
O:AVGO251121C00420000,AVGO,2025-11-21,12,420.0,C,0.03586192656012345,0.0023144686107557898,-0.11814629168701984,0.07169042184051316,,5448,0.38,0.58,126,215,0.41,438,420.48,351.34
O:AVGO251121C00422500,AVGO,2025-11-21,12,422.5,C,0.025334478573154937,0.0018125952374280245,-0.08220539119571908,0.03606915011464564,,32,0.1,0.52,414,377,0.29,3,422.81,351.34
O:AVGO251121C00425000,AVGO,2025-11-21,12,425.0,C,0.02832138296017675,0.0018871681451491727,-0.09586439383864542,0.03610690796260122,,10449,0.25,0.49,172,202,0.32,27,425.37,351.34
O:AVGO251121C00427500,AVGO,2025-11-21,12,427.5,C,0.02018667992565384,0.0014667385251729468,-0.06886894890071057,0.03630294682537499,,12,0.03,0.46,394,385,0.53,2,427.745,351.34
O:AVGO251121C00430000,AVGO,2025-11-21,12,430.0,C,0.021911689578384658,0.0015057074018633115,-0.07703396063641899,0.03635871270888828,,1659,0.15,0.41,316,312,0.23,122,430.28,351.34
O:AVGO251121C00432500,AVGO,2025-11-21,12,432.5,C,0.024363536793876112,0.001571029168629422,-0.08849452897910584,0.03640716033399834,,55,0.12,0.54,381,380,0.29,3,432.83,351.34
O:AVGO251121C00435000,AVGO,2025-11-21,12,435.0,C,0.015230469418394031,0.0011141355093101301,-0.057104778208234425,0.03661424507417522,,2940,0.03,0.34,474,382,0.21,15,435.185,351.34
O:AVGO251121C00437500,AVGO,2025-11-21,12,437.5,C,0.01917526433954953,0.001269480220020709,-0.07296013237266745,0.036641851296252664,,40,0.01,0.5,412,408,0.22,3,437.755,351.34
O:AVGO251121C00440000,AVGO,2025-11-21,12,440.0,C,0.017946050960788995,0.0011834380572359198,-0.07013700915808077,0.0367410022633154,,1977,0.15,0.33,68,173,0.15,134,440.24,351.34
O:AVGO251121C00442500,AVGO,2025-11-21,12,442.5,C,0.013787012827318677,0.0009655090677010732,-0.05595077137492145,0.015807603722004945,,10,0.01,0.34,397,393,0.17,2,442.675,351.34
O:AVGO251121C00445000,AVGO,2025-11-21,12,445.0,C,0.016173780502848643,0.0010508307282740344,-0.06668777278132028,0.03693070693508097,,129,0.05,0.39,280,359,0.15,7,445.22,351.34
O:AVGO251121C00447500,AVGO,2025-11-21,12,447.5,C,0.011155846207435711,0.0007936033828756829,-0.046068267038806794,0.015912482465278713,,21,0.01,0.27,397,385,0.14,10,447.64,351.34
O:AVGO251121C00450000,AVGO,2025-11-21,12,450.0,C,0.010327742036815328,0.0007335121175701435,-0.04330285904429813,0.015958584692462353,,3603,0.11,0.15,1,178,0.11,95,450.13,351.34
O:AVGO251121C00452500,AVGO,2025-11-21,12,452.5,C,0.011088091912370729,0.0007559389654055922,-0.04779013866050005,0.015984456437386312,,26,0.01,0.28,383,391,0.16,3,452.645,351.34
O:AVGO251121C00455000,AVGO,2025-11-21,12,455.0,C,0.009355883381209046,0.0006529959010747878,-0.040673086948004325,0.016041974312948466,,24,0.01,0.23,386,390,0.16,6,455.12,351.34
O:AVGO251121C00460000,AVGO,2025-11-21,12,460.0,C,0.010271678609996207,0.0006718715441797372,-0.04674615661811329,0.016102215917283544,,1955,0.07,0.21,2,51,0.14,1,460.14,351.34
O:AVGO251121C00465000,AVGO,2025-11-21,12,465.0,C,0.00787328623588415,0.0005296431506595534,-0.036863724057395186,0.016203310812112934,,18,0.01,0.2,102,249,0.11,1,465.105,351.34
O:AVGO251121C00470000,AVGO,2025-11-21,12,470.0,C,0.00673315824055698,0.0004533122167634207,-0.03278300366000149,0.01628895879083181,,814,0.05,0.13,10,63,0.05,1,470.09,351.34
O:AVGO251121C00475000,AVGO,2025-11-21,12,475.0,C,0.006846270678435393,0.00044323262123025056,-0.03450398916950891,0.016359582063201115,,56,0.01,0.18,49,192,0.19,9,475.095,351.34
O:AVGO251121C00480000,AVGO,2025-11-21,12,480.0,C,0.00666628848554262,0.000420016532146194,-0.03477425753121177,0.016433978343091776,,293,0.01,0.18,8,319,0.09,6,480.095,351.34
O:AVGO251121C00485000,AVGO,2025-11-21,12,485.0,C,0.0109797094450681,0.0005917086951315199,-0.05969919789806362,0.016459446788411807,,12,0,0.3,0,251,0.07,2,485.15,351.34
O:AVGO251121C00490000,AVGO,2025-11-21,12,490.0,C,0.005788224540665105,0.00035438112386730196,-0.032413381009590264,0.016588969181064308,,2506,0,0.18,0,38,0.01,1,490.09,351.34
O:AVGO251121C00495000,AVGO,2025-11-21,12,495.0,C,0.005106027688377677,0.00031308875683238994,-0.02978236500603643,0.016669145190796594,,59,0,0.14,0,117,0.07,2,495.07,351.34
O:AVGO251121C00500000,AVGO,2025-11-21,12,500.0,C,0.0038634469253996267,0.0002455469967791155,-0.02252294503477724,0.006100342119133871,,921,0.01,0.1,20,100,0.07,4,500.055,351.34
O:AVGO251121C00505000,AVGO,2025-11-21,12,505.0,C,0.003486426227643674,0.00022018529451853366,-0.020728191978461236,0.006130592433716169,,0,0,0.16,0,423,,,505.08,351.34
O:AVGO251121C00510000,AVGO,2025-11-21,12,510.0,C,0.0058107213912970785,0.00031802961759713907,-0.03639015543521082,0.016879341965517596,,735,0.01,0.18,15,43,0.03,4,510.095,351.34
O:AVGO251121C00515000,AVGO,2025-11-21,12,515.0,C,0.004170538229184123,0.00024095339496771367,-0.026442443913864803,0.006176132251074381,,2,0,0.15,0,25,0.61,2,515.075,351.34
O:AVGO251121C00520000,AVGO,2025-11-21,12,520.0,C,0.0011691978163127874,8.396550033609669e-05,-0.007470483499594774,0.001899375723749538,,3685,0.01,0.02,46,5,0.02,45,520.015,351.34
O:AVGO251121C00525000,AVGO,2025-11-21,12,525.0,C,0.003212867996925085,0.000186548996858473,-0.020991925277079864,0.006238156596229514,,4,0,0.16,0,221,0.35,4,525.08,351.34
O:AVGO251121P00180000,AVGO,2025-11-21,12,180.0,P,-0.0019534767529749233,7.070400469201215e-05,-0.022672190885296834,0.0035226647379158838,,900,0,0.18,0,348,0.09,20,179.91,351.34
O:AVGO251121P00185000,AVGO,2025-11-21,12,185.0,P,-0.0010400126681592938,4.400062232463073e-05,-0.011454604009157284,0.0035695522054020974,,65,0,0.1,0,25,0.03,3,184.95,351.34
O:AVGO251121P00190000,AVGO,2025-11-21,12,190.0,P,-0.004910386719684342,0.00015777948974692694,-0.053443297964873265,0.00996325548881419,,885,0.04,0.27,5,294,0.04,5,189.845,351.34
O:AVGO251121P00195000,AVGO,2025-11-21,12,195.0,P,-0.004427418688647788,0.00015243908375940009,-0.045950372002544065,0.010095436913974196,,555,0,0.17,0,332,0.09,1521,194.915,351.34
O:AVGO251121P00200000,AVGO,2025-11-21,12,200.0,P,-0.003568613618241327,0.00013515247159945123,-0.03555505677890873,0.010223932086800508,,2074,0.01,0.18,192,11,0.08,464,199.905,351.34
O:AVGO251121P00210000,AVGO,2025-11-21,12,210.0,P,-0.003705145451938195,0.0001528349978709631,-0.033592082623637734,0.010475907478494868,,1512,0.01,0.17,6,416,0.09,418,209.91,351.34
O:AVGO251121P00220000,AVGO,2025-11-21,12,220.0,P,-0.003848794383530033,0.0001735785689930491,-0.03162219593388332,0.010718794582619246,,2295,0.05,0.12,2,105,0.1,6,219.915,351.34
O:AVGO251121P00230000,AVGO,2025-11-21,12,230.0,P,-0.004605028182310798,0.00022085068426456263,-0.033996006522502606,0.010955923354623436,,2749,0.05,0.14,12,260,0.1,51,229.905,351.34
O:AVGO251121P00240000,AVGO,2025-11-21,12,240.0,P,-0.006922598083959596,0.00033575148565797685,-0.04651604569446324,0.01119562347931759,,3299,0.1,0.18,2,12,0.16,9,239.86,351.34
O:AVGO251121P00250000,AVGO,2025-11-21,12,250.0,P,-0.010455252486911155,0.0005068251591618707,-0.06492424760076547,0.02668483015957026,,3854,0.2,0.22,2,2,0.21,134,249.79,351.34
O:AVGO251121P00255000,AVGO,2025-11-21,12,255.0,P,-0.008478997635477036,0.00046551689576308363,-0.04861697796435036,0.011530257938351466,,77,0.01,0.29,125,138,0.25,3,254.85,351.34
O:AVGO251121P00260000,AVGO,2025-11-21,12,260.0,P,-0.01581871873293849,0.0007650973458298891,-0.08612192745406717,0.027219137943320267,,3385,0.2,0.43,151,354,0.3,133,259.685,351.34
O:AVGO251121P00265000,AVGO,2025-11-21,12,265.0,P,-0.018475450198073617,0.0009082882571241332,-0.09507196045255588,0.02748200230001872,,94,0.11,0.61,453,454,0.49,17,264.64,351.34
O:AVGO251121P00270000,AVGO,2025-11-21,12,270.0,P,-0.02467935543611604,0.0011711767882973585,-0.12379405618626631,0.02778190480073296,,2534,0.4,0.59,1,41,0.44,52,269.505,351.34
O:AVGO251121P00275000,AVGO,2025-11-21,12,275.0,P,-0.02647767226768289,0.0013158283885245372,-0.12427327779749839,0.05604096095812469,,391,0.37,0.64,80,172,0.55,16,274.495,351.34
O:AVGO251121P00280000,AVGO,2025-11-21,12,280.0,P,-0.032873075180807315,0.0016144421178568874,-0.14155332482183272,0.05655708381206356,,3209,0.46,0.8,216,94,0.63,44,279.37,351.34
O:AVGO251121P00285000,AVGO,2025-11-21,12,285.0,P,-0.038823955100488576,0.001928519006809681,-0.15480581710678692,0.05706378398796913,,369,0.58,0.88,100,55,0.8,96,284.27,351.34
O:AVGO251121P00290000,AVGO,2025-11-21,12,290.0,P,-0.048959959337677,0.0023845062717321275,-0.18416372738752618,0.05760672699294599,,4086,0.74,1.12,236,114,1.15,261,289.07,351.34
O:AVGO251121P00295000,AVGO,2025-11-21,12,295.0,P,-0.06198757321884544,0.002923900870323514,-0.2223118683824761,0.10046468672217172,,354,1.08,1.33,94,117,1.45,82,293.795,351.34
O:AVGO251121P00300000,AVGO,2025-11-21,12,300.0,P,-0.07328225547249223,0.0034712569755637633,-0.23748957797618603,0.10132399921715987,,8489,1.21,1.6,252,141,1.75,3470,298.595,351.34
O:AVGO251121P00305000,AVGO,2025-11-21,12,305.0,P,-0.09444563154814589,0.004245138446687867,-0.28406259549050833,0.10228026963043593,,731,1.73,2.03,2,216,1.8,117,303.12,351.34
O:AVGO251121P00310000,AVGO,2025-11-21,12,310.0,P,-0.1160696016894669,0.0050510600395864795,-0.33067506558342863,0.10352458096716351,,5290,2.19,2.52,51,67,2.35,396,307.645,351.34
O:AVGO251121P00315000,AVGO,2025-11-21,12,315.0,P,-0.14177645464664662,0.005935744450122441,-0.36289317693632855,0.15621799994769836,,814,2.74,3.15,55,68,3.09,291,312.055,351.34
O:AVGO251121P00320000,AVGO,2025-11-21,12,320.0,P,-0.17271954456148106,0.0069224440019966605,-0.40224602854427477,0.15762494525624118,,9920,3.4,3.95,5,67,3.77,2901,316.325,351.34
O:AVGO251121P00322500,AVGO,2025-11-21,12,322.5,P,-0.19002957582322239,0.0074351639143533325,-0.42668060623147575,0.15837751497001093,,193,3.8,4.4,303,147,4.2,85,318.4,351.34
O:AVGO251121P00325000,AVGO,2025-11-21,12,325.0,P,-0.2085223144050786,0.007944828932303492,-0.4551269813246147,0.1603556558681169,,1043,4.35,4.8,25,61,4.59,4187,320.425,351.34
O:AVGO251121P00327500,AVGO,2025-11-21,12,327.5,P,-0.22913555390911325,0.008429551766286746,-0.4701622724572985,0.20893248311329893,,245,4.85,5.45,115,109,5.88,172,322.35,351.34
O:AVGO251121P00330000,AVGO,2025-11-21,12,330.0,P,-0.25035674213601716,0.008936750134263849,-0.48232855712904044,0.20984906438643713,,6574,5.45,6,66,189,6.4,768,324.275,351.34
O:AVGO251121P00332500,AVGO,2025-11-21,12,332.5,P,-0.27402948813802913,0.00940245196916056,-0.5014422807312381,0.21080245207360038,,433,6.15,6.7,52,69,7,198,326.075,351.34
O:AVGO251121P00335000,AVGO,2025-11-21,12,335.0,P,-0.2967531057546382,0.009939526354805283,-0.5150296556343053,0.21174076295286562,,738,6.85,7.2,51,44,7.28,371,327.975,351.34
O:AVGO251121P00337500,AVGO,2025-11-21,12,337.5,P,-0.3234608473320804,0.01027993196985878,-0.5467346514662238,0.212873696031045,,187,7.65,8.25,48,282,9.41,105,329.55,351.34
O:AVGO251121P00340000,AVGO,2025-11-21,12,340.0,P,-0.3494175615225952,0.010645719942360935,-0.5575536707541376,0.2441557176294497,,6209,8.55,9.1,31,122,9.75,1095,331.175,351.34
O:AVGO251121P00342500,AVGO,2025-11-21,12,342.5,P,-0.37636980553148625,0.010983194023060718,-0.5591566941285979,0.2452226375049385,,574,9.4,10.1,232,289,10.08,440,332.75,351.34
O:AVGO251121P00345000,AVGO,2025-11-21,12,345.0,P,-0.404467700460454,0.011252547439204758,-0.5651475547963835,0.2463028087251957,,864,10.4,11.15,248,289,11.03,648,334.225,351.34
O:AVGO251121P00347500,AVGO,2025-11-21,12,347.5,P,-0.4328784914500013,0.011549205933951076,-0.57009081086969,0.24738398175689486,,99,11.55,12,125,218,12.14,101,335.725,351.34
O:AVGO251121P00350000,AVGO,2025-11-21,12,350.0,P,-0.4617716593739797,0.011598004554516785,-0.5882199757657282,0.24845739257778982,,6856,12.65,13.5,216,254,13,891,336.925,351.34
O:AVGO251121P00352500,AVGO,2025-11-21,12,352.5,P,-0.4895692449302849,0.011417324333218914,-0.6030601513497943,0.2495028157791303,,226,14,15.3,177,256,18.35,35,337.85,351.34
O:AVGO251121P00355000,AVGO,2025-11-21,12,355.0,P,-0.5182464804817063,0.01155860747114918,-0.5839402143969038,0.25056561457713644,,508,15,16.65,312,399,17.14,82,339.175,351.34
O:AVGO251121P00357500,AVGO,2025-11-21,12,357.5,P,-0.5441247936618056,0.011178940061268836,-0.5932987406310423,0.2515909174117839,,488,16.7,18.6,144,471,21.83,71,339.85,351.34
O:AVGO251121P00360000,AVGO,2025-11-21,12,360.0,P,-0.5724582996247465,0.0111758851867691,-0.581885366850956,0.2525560511470121,,3040,18.35,19.65,27,190,20.32,216,341,351.34
O:AVGO251121P00362500,AVGO,2025-11-21,12,362.5,P,-0.5988358421793918,0.01098674415935183,-0.5814256769812459,0.2534562970097653,,159,19.9,21.3,21,167,21.9,46,341.9,351.34
O:AVGO251121P00365000,AVGO,2025-11-21,12,365.0,P,-0.6238360731651464,0.010735772672872136,-0.5832887979032351,0.22281307727165775,,705,21.5,23.1,64,322,23.68,119,342.7,351.34
O:AVGO251121P00367500,AVGO,2025-11-21,12,367.5,P,-0.6481245941316304,0.010467048371085148,-0.5600143522519656,0.22363223336368468,,90,23.25,24.8,64,200,28.68,14,343.475,351.34
O:AVGO251121P00370000,AVGO,2025-11-21,12,370.0,P,-0.6742919425836998,0.01025011184488667,-0.5311984768511931,0.22457959872094022,,768,24.45,26.85,147,203,26.47,220,344.35,351.34
O:AVGO251121P00372500,AVGO,2025-11-21,12,372.5,P,-0.6880374078370467,0.009605064686772276,-0.5454029071352503,0.22532994074010093,,108,26.75,29.35,100,207,28.4,11,344.45,351.34
O:AVGO251121P00375000,AVGO,2025-11-21,12,375.0,P,-0.709077936274408,0.00926144820935139,-0.5318357199171913,0.22582483844304554,,225,28.8,31.1,75,183,32.01,17,345.05,351.34
O:AVGO251121P00377500,AVGO,2025-11-21,12,377.5,P,-0.730854164381059,0.00894897324613693,-0.5154611625023419,0.22637894181038815,,101,30.3,33.3,47,142,25.6,11,345.7,351.34
O:AVGO251121P00380000,AVGO,2025-11-21,12,380.0,P,-0.7465204320726772,0.008531457764009157,-0.5154392463088804,0.22495229610620388,,543,32.7,35.2,36,163,34.88,26,346.05,351.34
O:AVGO251121P00382500,AVGO,2025-11-21,12,382.5,P,-0.7568868536309468,0.00807182353575668,-0.5215792951497142,0.1747657944868718,,71,35.1,37.55,12,207,30.27,5,346.175,351.34
O:AVGO251121P00385000,AVGO,2025-11-21,12,385.0,P,-0.7806475283076051,0.007808780257575642,-0.46950706682003895,0.1751384917088089,,40,36.5,39.6,96,171,43.67,2,346.95,351.34
