ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:META251114P00605000,META,2025-11-14,5,605.0,P,-0.24882349037640455,0.010005092140985147,-1.064121022092938,0.24161215753957987,,977,4.8,5.05,30,36,4.85,4473,600.075,625.2607
O:META251114P00607500,META,2025-11-14,5,607.5,P,-0.2752888170608947,0.01054557168803921,-1.1113799140256835,0.24228085031170438,,227,5.5,5.75,27,10,5.55,1268,601.875,625.2607
O:META251114P00610000,META,2025-11-14,5,610.0,P,-0.30307487371683606,0.01103899003735852,-1.1689800010119304,0.2429824668843003,,1711,6.3,6.5,15,1,6.34,2913,603.6,625.2607
O:META251114P00612500,META,2025-11-14,5,612.5,P,-0.33073178453218355,0.01152908548899183,-1.226703962628501,0.2438385321860086,,531,6.9,7.45,24,15,7.5,2096,605.325,625.2607
O:META251114P00615000,META,2025-11-14,5,615.0,P,-0.3634497194011174,0.01156620357330732,-1.3025929383038561,0.27925622099397873,,2328,8.15,8.8,6,32,8.2,2517,606.525,625.2607
O:META251114P00617500,META,2025-11-14,5,617.5,P,-0.39189223171171056,0.011979182703438033,-1.2984148024004316,0.27999320609306255,,717,9.2,9.45,6,5,9.15,1403,608.175,625.2607
O:META251114P00620000,META,2025-11-14,5,620.0,P,-0.42254468906109643,0.012178572052820013,-1.3214195647475309,0.28075767190096934,,2841,10.35,10.5,8,5,10.35,3700,609.575,625.2607
O:META251114P00622500,META,2025-11-14,5,622.5,P,-0.454115680793531,0.011920069210722228,-1.3987550154119612,0.28152720180958907,,642,11.55,12.5,4,18,11.56,895,610.475,625.2607
O:META251114P00625000,META,2025-11-14,5,625.0,P,-0.4835903528500593,0.01204287799838431,-1.4299029964395478,0.2822644853361026,,2407,12.85,13.55,15,11,12.88,1752,611.8,625.2607
O:META251114P00627500,META,2025-11-14,5,627.5,P,-0.5122134659156525,0.011783878523990633,-1.4359205812005214,0.2829991364335083,,907,14.25,15.35,6,19,14.83,1464,612.7,625.2607
O:META251114P00630000,META,2025-11-14,5,630.0,P,-0.5403653134640791,0.011574719198723675,-1.4293017351727397,0.2836854959490213,,1785,15.75,16.95,15,19,15.89,2676,613.65,625.2607
O:META251114P00632500,META,2025-11-14,5,632.5,P,-0.5704641586841532,0.011655918247778644,-1.3848263171287374,0.28444169524128593,,394,17.4,17.7,3,2,17.46,1535,614.95,625.2607
O:META251114P00635000,META,2025-11-14,5,635.0,P,-0.5930158467681522,0.010951691571191455,-1.4487730854357959,0.28499782698315346,,1235,19.1,20.4,4,22,19.12,979,615.25,625.2607
O:META251114P00637500,META,2025-11-14,5,637.5,P,-0.6220813354777139,0.010949833086422379,-1.415084400331423,0.28522667458586964,,393,20.85,21.25,5,9,21.51,627,616.45,625.2607
O:META251114P00640000,META,2025-11-14,5,640.0,P,-0.6454183628393658,0.01055588072805665,-1.4006482498368964,0.25068510222150886,,1577,22.7,23.1,8,14,22.75,880,617.1,625.2607
O:META251114P00642500,META,2025-11-14,5,642.5,P,-0.660446253058532,0.00981940674030187,-1.4427508536216742,0.251206633543533,,290,24.65,26.05,4,13,26.15,58,617.15,625.2607
O:META251114P00645000,META,2025-11-14,5,645.0,P,-0.6800225332330114,0.009399037985420784,-1.4230243758927905,0.25172312701502053,,1327,26.6,28.1,15,11,27.2,335,617.65,625.2607
O:META251114P00647500,META,2025-11-14,5,647.5,P,-0.7088221391218125,0.009292798757085288,-1.317536289206547,0.25229024269260797,,524,27.2,30.25,5,2,31.75,512,618.775,625.2607
O:META251114P00650000,META,2025-11-14,5,650.0,P,-0.7215540092354233,0.008726369568525768,-1.3493099096515133,0.2526364649881172,,2035,30.65,31.55,11,11,30.88,602,618.9,625.2607
O:META251114P00652500,META,2025-11-14,5,652.5,P,-0.7340856819579737,0.008240192450280062,-1.374213924790419,0.25284167276103664,,127,32.35,34.5,26,54,36.35,44,619.075,625.2607
O:META251114P00655000,META,2025-11-14,5,655.0,P,-0.7542496445315355,0.007951079162841735,-1.3333285107275885,0.25222640153476794,,881,34.85,35.7,25,21,37.41,221,619.725,625.2607
O:META251114P00657500,META,2025-11-14,5,657.5,P,-0.7588463545668731,0.00743792798545834,-1.4051964764465659,0.24404361162979363,,115,36.9,39,35,45,38.81,2,619.55,625.2607
O:META251114P00660000,META,2025-11-14,5,660.0,P,-0.7681223007495216,0.007057715287047215,-1.4051146957848923,0.19475850260996766,,980,39.5,41.15,14,3,39.89,229,619.675,625.2607
O:META251114P00662500,META,2025-11-14,5,662.5,P,-0.7844753432865036,0.006779192223215048,-1.325261868647478,0.1952124237999433,,99,41,43.6,36,43,44.87,54,620.2,625.2607
O:META251114P00665000,META,2025-11-14,5,665.0,P,-0.7969328282526917,0.00646665895917639,-1.2844508143628313,0.19551185280230382,,634,43.3,45.65,29,45,45.54,140,620.525,625.2607
O:META251114P00667500,META,2025-11-14,5,667.5,P,-0.8019335085880034,0.006132769913271763,-1.3119831979277745,0.19582522595560886,,76,45.7,48.3,18,26,59.58,10,620.5,625.2607
O:META251114P00670000,META,2025-11-14,5,670.0,P,-0.8085610120910018,0.005838037703118181,-1.319993549511381,0.19618358498743813,,740,48.3,50.55,11,5,52.27,128,620.575,625.2607
O:META251114P00672500,META,2025-11-14,5,672.5,P,-0.7969198127886681,0.005500619773984701,-1.513552546377829,0.19651875838886312,,116,50,55.6,31,84,67.76,2,619.7,625.2607
O:META251114P00675000,META,2025-11-14,5,675.0,P,-0.8110369596027311,0.005295217797689322,-1.4336360261575272,0.19680481381379747,,650,52.75,56.8,22,97,54.68,91,620.225,625.2607
O:META251114P00677500,META,2025-11-14,5,677.5,P,-0.8162055638833277,0.00507102000283948,-1.4465151306346813,0.19715446855052093,,26,54,60.45,31,50,73.67,6,620.275,625.2607
O:META251114P00680000,META,2025-11-14,5,680.0,P,-0.8129782134567397,0.004849525051544466,-1.547244898236328,0.19746124193747833,,787,58.25,62,29,65,63.66,111,619.875,625.2607
O:META251114P00682500,META,2025-11-14,5,682.5,P,-0.8225541314783177,0.004667878308780608,-1.5064054034158065,0.19760245592442335,,15,59.3,65.3,18,48,64,5,620.2,625.2607
O:META251114P00685000,META,2025-11-14,5,685.0,P,-0.8203964788117533,0.004485339946355922,-1.5924971933793008,0.19811284729740133,,419,62.5,67.75,13,110,65.05,74,619.875,625.2607
O:META251114P00687500,META,2025-11-14,5,687.5,P,-0.8414084619331891,0.004317550117690632,-1.4243005641666753,0.19801431231858566,,47,63.1,70.2,27,63,63.59,6,620.85,625.2607
O:META251114P00690000,META,2025-11-14,5,690.0,P,-0.876729240752297,0.004039532879592913,-1.0717561797664232,0.13243591985434924,,464,66,69.25,67,48,72.21,49,622.375,625.2607
O:META251114P00692500,META,2025-11-14,5,692.5,P,-0.8399923191667658,0.0040228188507461455,-1.5476451468018384,0.19863911125568848,,34,69,75.1,25,64,74.3,1,620.45,625.2607
O:META251114P00695000,META,2025-11-14,5,695.0,P,-0.8317746762717559,0.0038964737349413366,-1.6974641450420969,0.19912127569797058,,556,72.8,77.6,32,88,78,149,619.8,625.2607
O:META251114P00697500,META,2025-11-14,5,697.5,P,-0.8458714943659875,0.0037600466060440717,-1.5876928281154303,0.1985265092525875,,23,74,80.05,26,65,89.45,2,620.475,625.2607
O:META251114P00700000,META,2025-11-14,5,700.0,P,-0.8514446682340586,0.0036350520732452932,-1.575421299077825,0.19744614336346175,,889,77,81.7,39,88,82.53,126,620.65,625.2607
O:META251114P00702500,META,2025-11-14,5,702.5,P,-0.8512251942962731,0.003528426354364784,-1.6272881913919077,0.19775295944779583,,4,79,85,26,61,98.29,1,620.5,625.2607
O:META251114P00705000,META,2025-11-14,5,705.0,P,-0.8497542762548229,0.003431013818188554,-1.69400050962254,0.1993932109430263,,319,82,87.45,26,87,88.76,134,620.275,625.2607
O:META251114P00707500,META,2025-11-14,5,707.5,P,-0.8561411519762527,0.003322059179243206,-1.6607661548468882,0.13416279160830763,,0,84,89.95,25,60,71.67,6,620.525,625.2607
O:META251114P00710000,META,2025-11-14,5,710.0,P,-0.8594413314700271,0.003225027210118842,-1.64907367335585,0.13439621241146626,,219,86.4,92.4,54,96,92.7,43,620.6,625.2607
O:META251114P00712500,META,2025-11-14,5,712.5,P,-0.8605924376715406,0.00313836179663612,-1.6726586088743018,0.13461407092211533,,80,89,94.9,17,75,94.5,13,620.55,625.2607
O:META251114P00715000,META,2025-11-14,5,715.0,P,-0.8637299200255548,0.00304961196397631,-1.6609630667098263,0.13484663114160933,,68,91.4,97.35,27,86,102.43,45,620.625,625.2607
O:META251114P00717500,META,2025-11-14,5,717.5,P,-0.8647447558351378,0.002971826987900775,-1.6845423848606162,0.13506342045255,,15,94,99.85,17,67,108.15,1,620.575,625.2607
O:META251114P00720000,META,2025-11-14,5,720.0,P,-0.8681429254360181,0.0028887377371256016,-1.6657887722997675,0.13529777573550875,,94,96.3,102.35,30,86,101.95,60,620.675,625.2607
O:META251114P00722500,META,2025-11-14,5,722.5,P,-0.8702495458761695,0.002813589962859558,-1.668181399291367,0.13543733120307644,,5,98.8,104.8,21,64,89,2,620.7,625.2607
O:META251114P00725000,META,2025-11-14,5,725.0,P,-0.8722936207952487,0.002741690902979457,-1.6705628864809543,0.1356609205517075,,22,101.25,107.3,30,83,103.91,10,620.725,625.2607
O:META251114P00727500,META,2025-11-14,5,727.5,P,-0.871869445963274,0.00268374295652948,-1.7153128675798441,0.13586784334416793,,8,104,109.8,17,69,115,12,620.6,625.2607
O:META251114P00730000,META,2025-11-14,5,730.0,P,-0.877828958007159,0.002598849560368526,-1.6470732070691088,0.13611906806483012,,21,106,112.25,34,84,120.95,12,620.875,625.2607
O:META251114P00732500,META,2025-11-14,5,732.5,P,-0.875292890693957,0.0025571891393281897,-1.7271238011645107,0.13631073043653363,,3,109,114.75,21,60,110.9,341,620.625,625.2607
O:META251114P00735000,META,2025-11-14,5,735.0,P,-0.8806989370564572,0.0024788550639574373,-1.6659463868681224,0.13655801805444004,,11,111,117.25,34,80,130.2,8,620.875,625.2607
O:META251114P00737500,META,2025-11-14,5,737.5,P,-0.886126782957633,0.002400085150117576,-1.6048379437938456,0.13676216899897475,,1,113,119.75,42,67,129.86,10,621.125,625.2607
O:META251114P00740000,META,2025-11-14,5,740.0,P,-0.8833868917808186,0.0023689192781487602,-1.6848098190951903,0.13695097067811823,,4,116,122.25,35,76,132,2,620.875,625.2607
O:META251114P00742500,META,2025-11-14,5,742.5,P,-0.8827126452237971,0.0023278963829100516,-1.729537313036068,0.13719817483863525,,0,118.8,124.7,47,76,121.2,614,620.75,625.2607
O:META251114P00745000,META,2025-11-14,5,745.0,P,-0.8863030526784698,0.002265771964102123,-1.6966405075071633,0.13738877393369217,,91,121,127.2,34,77,130.5,30,620.9,625.2607
O:META251114P00747500,META,2025-11-14,5,747.5,P,-0.8914661773430378,0.0021951503176504427,-1.6354332424815206,0.1373084819232477,,0,123,129.7,32,61,124.05,558,621.15,625.2607
O:META251114P00750000,META,2025-11-14,5,750.0,P,-0.8863687001127379,0.002185480322868174,-1.7578181402685733,0.13780531596461273,,14,126.3,132.2,29,70,140,1,620.75,625.2607
O:META251114P00752500,META,2025-11-14,5,752.5,P,-0.8925259172034912,0.002112934657703888,-1.6754350521297818,0.13773077457962654,,0,128.15,134.7,42,61,129.1,62,621.075,625.2607
O:META251114P00755000,META,2025-11-14,5,755.0,P,-0.8886311961717925,0.0020995309564806074,-1.7766754275290748,0.13823634940584803,,10,131.3,137.2,30,69,131.35,1655,620.75,625.2607
O:META251114P00757500,META,2025-11-14,5,757.5,P,-0.8882318762115442,0.0020670690627311917,-1.81429905028566,0.13844073909133464,,0,134,139.7,18,60,145.5,1,620.65,625.2607
O:META251114P00760000,META,2025-11-14,5,760.0,P,-0.8930112664661622,0.00200710040328701,-1.7530921274487523,0.1383549120055406,,0,136,142.2,36,67,128.97,2,620.9,625.2607
O:META251114P00765000,META,2025-11-14,5,765.0,P,-0.8950044312503724,0.0019331767464585686,-1.7718370246601052,0.1387810829022127,,0,141,147.2,35,61,138.05,16,620.9,625.2607
O:META251114P00770000,META,2025-11-14,5,770.0,P,-0.8947061988612492,0.001877021895552922,-1.8329999062365312,0.1391901995180671,,0,146.3,152.2,30,61,130.58,1,620.75,625.2607
O:META251114P00775000,META,2025-11-14,5,775.0,P,-0.8965232908815569,0.0018127960257678082,-1.8517176168564833,0.13961392816629783,,0,151.3,157.2,31,62,155,1,620.75,625.2607
O:META251114P00780000,META,2025-11-14,5,780.0,P,-0.8986003843889558,0.001750770630808591,-1.8633533348184241,0.14003812493026682,,0,156.25,162.2,32,62,123.2,1,620.775,625.2607
O:META251114P00785000,META,2025-11-14,5,785.0,P,-0.8998883464927818,0.0016965984575754006,-1.889087894023996,0.14028546407602052,,0,161.3,167.2,36,61,135.85,1,620.75,625.2607
O:META251114P00790000,META,2025-11-14,5,790.0,P,-0.9035216952346874,0.001631852723537275,-1.8652051605309905,0.14071943826187683,,0,166,172.2,40,61,149.76,6,620.9,625.2607
O:META251114P00795000,META,2025-11-14,5,795.0,P,-0.9067075103170363,0.0015722696571894455,-1.8484002594577542,0.14114953351426063,,0,170.75,177.2,48,61,163.42,10,621.025,625.2607
O:META251114P00800000,META,2025-11-14,5,800.0,P,-0.9063753023955858,0.0015361515666461809,-1.9024119069502603,0.14155104865859286,,0,176,182.2,36,61,145,1,620.9,625.2607
O:META251114P00805000,META,2025-11-14,5,805.0,P,-0.9077044183794285,0.0014924698125619354,-1.9209966603352768,0.14196516755036423,,0,181,187.2,35,61,180.64,1,620.9,625.2607
O:META251114P00810000,META,2025-11-14,5,810.0,P,-0.9089755566422723,0.0014512773951253837,-1.9395660141349502,0.14209686331944119,,0,186,192.2,40,61,156.48,1,620.9,625.2607
O:META251114P00815000,META,2025-11-14,5,815.0,P,-0.9101937783968229,0.0014123412044385938,-1.9580396927839145,0.14217476891646894,,0,191,197.2,36,61,74.7,1,620.9,625.2607
O:META251114P00820000,META,2025-11-14,5,820.0,P,-0.9094302518745195,0.0013864503970438013,-2.0191040529529705,0.14256575736049665,,0,196.3,202.2,32,62,145,1,620.75,625.2607
O:META251114P00825000,META,2025-11-14,5,825.0,P,-0.9112043255013165,0.0013478192686973928,-2.0232719102607426,0.14297699523210716,,0,201.2,207.2,21,62,80.6,29,620.8,625.2607
O:META251114P00830000,META,2025-11-14,5,830.0,P,-0.91355512124018,0.0013075032626994202,-2.0131491172314817,0.14302547907085025,,0,206,212.2,36,61,104.3,20,620.9,625.2607
O:META251114P00835000,META,2025-11-14,5,835.0,P,-0.9133369751951178,0.0012830683014549123,-2.0599579542365607,0.1434163607893394,,0,211.2,217.2,21,61,89.1,2,620.8,625.2607
O:META251114P00840000,META,2025-11-14,5,840.0,P,-0.9155879794883008,0.0012460881607863543,-2.0493414541929798,0.14300775980169633,,0,216,222.2,36,61,210.7,4,620.9,625.2607
O:META251114P00845000,META,2025-11-14,5,845.0,P,-0.9165483257842435,0.0012175433207750087,-2.067174037664112,0.14221229737879473,,0,221,227.2,36,61,180.4,1,620.9,625.2607
O:META251114P00850000,META,2025-11-14,5,850.0,P,-0.9156475738982414,0.0012004762219603087,-2.1284784632488134,0.14258805005792866,,0,226.3,232.2,30,61,103.85,2,620.75,625.2607
O:META251114P00855000,META,2025-11-14,5,855.0,P,-0.9183563510966388,0.001164333991276574,-2.093042069121912,0.0847746048937551,,0,231,237.2,41,61,112,1,620.9,625.2607
O:META251114P00860000,META,2025-11-14,5,860.0,P,-0.9168464686885806,0.0011525100063431572,-2.177901765901311,0.1376569526025923,,0,236.4,242.2,24,63,112.95,1,620.7,625.2607
O:META251114P00865000,META,2025-11-14,5,865.0,P,-0.920015753081948,0.0011160721778893379,-2.1071179316317914,0.08523802247464593,,0,241,247.2,36,61,117.5,1,620.9,625.2607
O:META251114P00870000,META,2025-11-14,5,870.0,P,-0.9184912820020233,0.001106025319321,-2.1937821768819243,0.08551166823560266,,0,246.4,252.2,24,61,,,620.7,625.2607
O:META251114P00875000,META,2025-11-14,5,875.0,P,-0.9215767633659185,0.0010715814278711398,-2.121172789299767,0.08569829223041125,,0,251,257.2,36,61,,,620.9,625.2607
O:META251114P00880000,META,2025-11-14,5,880.0,P,-0.9206006831552742,0.0010601654106335034,-2.1879252259350808,0.08591485279024677,,0,256.3,262.2,32,61,,,620.75,625.2607
O:META251114P00885000,META,2025-11-14,5,885.0,P,-0.9219031655018164,0.0010368603495683186,-2.1750260814137863,0.08614710054446487,,0,261.2,267.2,21,61,,,620.8,625.2607
O:META251114P00890000,META,2025-11-14,5,890.0,P,-0.9237519493033756,0.0010110545536393266,-2.142215379553374,0.08638281004898772,,0,266,272.2,36,61,210.42,2,620.9,625.2607
O:META251114P00895000,META,2025-11-14,5,895.0,P,-0.9224641167136054,0.0010033463572540426,-2.218892677656189,0.08659442172119171,,0,271.35,277.2,23,62,,,620.725,625.2607
O:META251114P00900000,META,2025-11-14,5,900.0,P,-0.9251017993893023,0.0009743524113307642,-2.156217120228981,0.0868354598686342,,0,276,282.2,36,61,185.21,2,620.9,625.2607
O:META251114P00910000,META,2025-11-14,5,910.0,P,-0.9263789025862548,0.0009402330397723016,-2.1701974023851984,0.08728451080651516,,0,286,292.2,37,61,,,620.9,625.2607
O:META251114P00920000,META,2025-11-14,5,920.0,P,-0.9295391623984872,0.0008971624936025854,-2.1145023281784017,0.08774680910296297,,0,295.65,302.2,31,63,,,621.075,625.2607
O:META251114P00930000,META,2025-11-14,5,930.0,P,-0.9287369241368412,0.0008787784811224304,-2.198093183502926,0.08817414735569357,,0,306,312.2,36,61,,,620.9,625.2607
O:META251121C00575000,META,2025-11-21,12,575.0,C,0.9998966351064933,-7.680380028099135e-11,-0.0559937243236947,-0.0001806617967151672,,25,49.6,51.5,22,38,48.25,45,625.55,625.2607
O:META251121C00577500,META,2025-11-21,12,577.5,C,0.9998966351098475,4.9130803049831384e-11,-0.05626188983767204,-0.00021679415606122305,,4,47.15,49.55,39,42,41.56,26,625.85,625.2607
O:META251121C00580000,META,2025-11-21,12,580.0,C,0.9744316315776002,0.00238751986565666,-0.11900340179863873,0.05226237947481897,,74,45.5,46.85,16,16,44.25,3057,626.175,625.2607
O:META251121C00582500,META,2025-11-21,12,582.5,C,0.9489216202718048,0.0037509755923345986,-0.1794234502466653,0.10615283476958652,,1,42.85,45.25,29,40,31.2,5,626.55,625.2607
O:META251121C00585000,META,2025-11-21,12,585.0,C,0.9323215734831168,0.00453494087641222,-0.2168444183824303,0.18470648982126445,,80,41.05,42.6,21,37,32.2,13,626.825,625.2607
O:META251121C00587500,META,2025-11-21,12,587.5,C,0.8956970721700932,0.005645919770483509,-0.3014394706144713,0.1866628182188943,,10,38.65,41.55,6,17,33.75,6,627.6,625.2607
O:META251121C00590000,META,2025-11-21,12,590.0,C,0.8754793133541595,0.006276907949030037,-0.3468304844264326,0.2815410690126331,,243,36.85,39.25,31,26,38.3,345,628.05,625.2607
O:META251121C00592500,META,2025-11-21,12,592.5,C,0.8513803728504785,0.00687756795650854,-0.38508517059095876,0.28282331397316257,,17,34.8,37.5,11,5,31,18,628.65,625.2607
O:META251121C00595000,META,2025-11-21,12,595.0,C,0.8306900448351948,0.007446903589319228,-0.415433940966704,0.2839420997098517,,74,32.75,35.55,30,10,34.34,40,629.15,625.2607
O:META251121C00597500,META,2025-11-21,12,597.5,C,0.8060838211172091,0.007964563829777109,-0.4596179267593802,0.28524278185714974,,16,31.05,33.6,12,4,29.71,26,629.825,625.2607
O:META251121C00600000,META,2025-11-21,12,600.0,C,0.781147406740758,0.008400110431886586,-0.5050728737580119,0.37466239614757035,,641,29.35,31.8,16,28,30.45,1489,630.575,625.2607
O:META251121C00602500,META,2025-11-21,12,602.5,C,0.7581277470872753,0.00884292127657754,-0.5228564913347585,0.37593740278697974,,123,28.05,29.45,9,2,26.4,335,631.25,625.2607
O:META251121C00605000,META,2025-11-21,12,605.0,C,0.741956740891879,0.009510438725107994,-0.5170096466898254,0.37689126390942657,,179,25.9,27.1,21,1,26.87,2356,631.5,625.2607
O:META251121C00607500,META,2025-11-21,12,607.5,C,0.7092242374515125,0.009670141605219605,-0.5667637667831622,0.3786122922267736,,42,24.35,26.15,19,24,25.44,690,632.75,625.2607
O:META251121C00610000,META,2025-11-21,12,610.0,C,0.6863243471252054,0.010160908176508816,-0.581767349036395,0.37988056631529554,,606,22.8,23.95,27,28,23.75,1815,633.375,625.2607
O:META251121C00612500,META,2025-11-21,12,612.5,C,0.6559636625694838,0.010173719437996552,-0.6294628897208397,0.43593753298286375,,96,22.05,22.4,5,5,22.5,664,634.725,625.2607
O:META251121C00615000,META,2025-11-21,12,615.0,C,0.6281674903291782,0.01025017970649656,-0.6442947844898874,0.4374591709679093,,483,20.55,21.35,5,4,20.8,1637,635.95,625.2607
O:META251121C00617500,META,2025-11-21,12,617.5,C,0.6031958863960354,0.010614104278370947,-0.6404817519121044,0.4388562131959016,,85,18.95,19.55,32,19,19.5,396,636.75,625.2607
O:META251121C00620000,META,2025-11-21,12,620.0,C,0.5756596991996396,0.01068566263006143,-0.655313701965242,0.44036510437622156,,903,17.75,18.2,37,20,18,2829,637.975,625.2607
O:META251121C00622500,META,2025-11-21,12,622.5,C,0.548333991806383,0.010611207994785328,-0.6789195489765169,0.44186351484956654,,328,15.95,17.85,38,29,16.81,464,639.4,625.2607
O:META251121C00625000,META,2025-11-21,12,625.0,C,0.5222282187363947,0.010603712662225906,-0.6981381832445506,0.44331049049340393,,887,15.45,16,1,37,15.7,1802,640.725,625.2607
O:META251121C00627500,META,2025-11-21,12,627.5,C,0.4961332018441384,0.010715860402096992,-0.6812611245793705,0.44475653908369694,,335,14.25,14.5,11,3,14.4,291,641.875,625.2607
O:META251121C00630000,META,2025-11-21,12,630.0,C,0.4701967663879853,0.010597628882419606,-0.6753330379919712,0.4461950119467179,,1907,13.2,13.5,12,30,13.5,2115,643.35,625.2607
O:META251121C00632500,META,2025-11-21,12,632.5,C,0.4443704974514736,0.01048047914597731,-0.669404948312917,0.44762857293756947,,442,12.2,12.45,16,19,12.3,252,644.825,625.2607
O:META251121C00635000,META,2025-11-21,12,635.0,C,0.41969063579095167,0.01026716242214759,-0.6700572040511071,0.44901172846510035,,585,10.8,12.1,49,34,11.56,650,646.45,625.2607
O:META251121C00637500,META,2025-11-21,12,637.5,C,0.3947484165218872,0.010123553695323197,-0.6663225223611523,0.4504088660197583,,288,10.35,10.6,15,2,10.55,352,647.975,625.2607
O:META251121C00640000,META,2025-11-21,12,640.0,C,0.3720307932482175,0.009863910151969586,-0.6688054810629178,0.39525735018372765,,2768,9.6,9.8,9,16,9.7,2254,649.7,625.2607
O:META251121C00642500,META,2025-11-21,12,642.5,C,0.34925339213058393,0.009620680115671694,-0.6441648633782994,0.3965179619101257,,889,8.8,9,20,2,8.7,1409,651.4,625.2607
O:META251121C00645000,META,2025-11-21,12,645.0,C,0.32752028119984644,0.009320218177003691,-0.6250838915020555,0.3977355161143429,,840,8.1,8.3,15,4,8.3,716,653.2,625.2607
O:META251121C00647500,META,2025-11-21,12,647.5,C,0.3076560304734134,0.00896478927194866,-0.6129524447270419,0.39887322279384935,,232,7.1,8.15,12,15,7.7,196,655.125,625.2607
O:META251121C00650000,META,2025-11-21,12,650.0,C,0.2866260760419729,0.008663005954000515,-0.5952613577706262,0.4000612655972185,,3233,6.85,7.05,14,34,6.95,3323,656.95,625.2607
O:META251121C00652500,META,2025-11-21,12,652.5,C,0.26828274068965796,0.00831056667074293,-0.5859095651166829,0.4011390214900065,,237,6.35,6.5,14,17,4.12,222,658.925,625.2607
O:META251121C00655000,META,2025-11-21,12,655.0,C,0.24997820610727536,0.007982407378197751,-0.5751677656856284,0.40221620877184544,,1108,5.8,5.95,28,1,5.97,674,660.875,625.2607
O:META251121C00657500,META,2025-11-21,12,657.5,C,0.23336086070072123,0.007641473461855833,-0.5539915167919565,0.30845399150746255,,218,5.35,5.45,30,1,5.55,400,662.9,625.2607
O:META251121C00660000,META,2025-11-21,12,660.0,C,0.21874433141646346,0.0072777813953404345,-0.5335432513475381,0.309302308316222,,3970,4.95,5.1,1,47,5.05,2119,665.025,625.2607
O:META251121C00662500,META,2025-11-21,12,662.5,C,0.20430009932418727,0.006922376598158501,-0.5130949620544829,0.3101440967313175,,94,4.6,4.7,9,33,4.76,305,667.15,625.2607
O:META251121C00665000,META,2025-11-21,12,665.0,C,0.19059168720680295,0.006572914652851978,-0.49462290513012463,0.3109570340605565,,1665,4.25,4.35,19,20,4.4,403,669.3,625.2607
O:META251121C00667500,META,2025-11-21,12,667.5,C,0.17768946922816348,0.00623310043739716,-0.478127042220742,0.31173956278168924,,208,3.95,4,1,6,3.65,49,671.475,625.2607
O:META251121C00670000,META,2025-11-21,12,670.0,C,0.16625745073156242,0.0059063706976185204,-0.46558353936879115,0.31246512354321593,,3701,3.65,3.75,15,18,3.75,1573,673.7,625.2607
O:META251121C00672500,META,2025-11-21,12,672.5,C,0.15389489312198315,0.005593074512261627,-0.44908748909327684,0.31322809106507327,,1866,3.3,3.45,9,1,3.5,242,675.875,625.2607
O:META251121C00675000,META,2025-11-21,12,675.0,C,0.14559017011414016,0.005304222165251943,-0.4444483709764761,0.3138394199331431,,1603,3.15,3.25,8,30,3.2,850,678.2,625.2607
O:META251121C00677500,META,2025-11-21,12,677.5,C,0.13469974394261086,0.005016552511306752,-0.41841868133441235,0.20981068902951183,,341,2.78,3.05,37,17,2.86,106,680.415,625.2607
O:META251121C00680000,META,2025-11-21,12,680.0,C,0.12591825192928188,0.004740726709931469,-0.3988507861196236,0.21034001207429373,,3311,2.6,2.82,22,19,2.81,759,682.71,625.2607
O:META251121C00682500,META,2025-11-21,12,682.5,C,0.11578779004575004,0.004455625868744736,-0.37357127770950493,0.21091942304722028,,415,2.27,2.64,31,2,2.69,130,684.955,625.2607
O:META251121C00685000,META,2025-11-21,12,685.0,C,0.11234477715361366,0.004244825495179429,-0.3745649669118375,0.21125314504174064,,3604,2.29,2.57,29,21,2.49,962,687.43,625.2607
O:META251121C00687500,META,2025-11-21,12,687.5,C,0.10405707395598872,0.003992240522148937,-0.3555681383598372,0.211764976183788,,221,2.13,2.33,20,3,2.22,199,689.73,625.2607
O:META251121C00690000,META,2025-11-21,12,690.0,C,0.09985204927461801,0.0037964681571774914,-0.3519921769072546,0.21213068002777727,,2655,2.14,2.19,1,8,2.25,425,692.165,625.2607
O:META251121C00692500,META,2025-11-21,12,692.5,C,0.09435403416681161,0.0035941558991598103,-0.34270457792310827,0.2125451658651778,,88,2.03,2.07,5,5,2.13,95,694.55,625.2607
O:META251121C00695000,META,2025-11-21,12,695.0,C,0.08752150518265032,0.003380901213423272,-0.3277055278976692,0.21300693243987148,,923,1.8,1.97,15,5,2.02,306,696.885,625.2607
O:META251121C00697500,META,2025-11-21,12,697.5,C,0.08455898933338261,0.003229827954469478,-0.3269844950550436,0.21333609444757318,,4150,1.82,1.87,6,46,1.85,299,699.345,625.2607
O:META251121C00700000,META,2025-11-21,12,700.0,C,0.07906052149602603,0.003049568183141055,-0.31598302963637037,0.21375431387617144,,13827,1.65,1.78,3,11,1.75,3176,701.715,625.2607
O:META251121C00702500,META,2025-11-21,12,702.5,C,0.07504007447915424,0.0028977860291523267,-0.30965743492435294,0.12397069324991605,,2557,1.56,1.7,14,25,1.5,102,704.13,625.2607
O:META251121C00705000,META,2025-11-21,12,705.0,C,0.0726130870927215,0.0027760656598131176,-0.3054565003960695,0.12418923828014808,,735,1.57,1.62,7,15,1.5,141,706.595,625.2607
O:META251121C00707500,META,2025-11-21,12,707.5,C,0.06935601373948627,0.00264544633891339,-0.29642143511355634,0.12443514070159942,,129,1.51,1.55,13,32,1.4,17,709.03,625.2607
