ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:COIN251114P00310000,COIN,2025-11-14,5,310.0,P,-0.4925099433071333,0.014722602700439912,-1.1678644592572618,0.13974039506285585,,1799,11.05,11.7,344,46,11.42,506,298.625,309.16
O:COIN251114P00312500,COIN,2025-11-14,5,312.5,P,-0.5289405260160694,0.014769231090110276,-1.1341178269387278,0.1403760415872481,,270,12.3,13.05,225,8,12.7,68,299.825,309.16
O:COIN251114P00315000,COIN,2025-11-14,5,315.0,P,-0.5641918383942496,0.014482130131571805,-1.1274768719817725,0.1409965036455706,,1012,13.8,14.65,246,116,14.25,217,300.775,309.16
O:COIN251114P00317500,COIN,2025-11-14,5,317.5,P,-0.6001904115760899,0.01432848728585767,-1.1100818224714049,0.1415938857469838,,151,15.1,16.25,358,116,16.4,13,301.825,309.16
O:COIN251114P00320000,COIN,2025-11-14,5,320.0,P,-0.6318993355003797,0.013823037754741817,-1.111754379554786,0.12445665565339852,,845,16.95,17.9,258,82,16.81,431,302.575,309.16
O:COIN251114P00322500,COIN,2025-11-14,5,322.5,P,-0.664540089021415,0.013397458122047005,-1.0473803581483696,0.12499210725175568,,177,18.4,19.8,170,171,19.3,34,303.4,309.16
O:COIN251114P00325000,COIN,2025-11-14,5,325.0,P,-0.6868725901843483,0.012473588371656632,-1.0550927724729788,0.12546693043208554,,407,20.2,22.4,239,218,20.35,79,303.7,309.16
O:COIN251114P00327500,COIN,2025-11-14,5,327.5,P,-0.7318801875622349,0.012438611205637603,-0.922106101559548,0.1259469287445705,,92,21.15,23.8,188,213,23.5,4,305.025,309.16
O:COIN251114P00330000,COIN,2025-11-14,5,330.0,P,-0.7536354541083612,0.011610502031474915,-0.9224634600206486,0.1250721802814173,,455,23.25,26,286,161,24.38,95,305.375,309.16
O:COIN251114P00332500,COIN,2025-11-14,5,332.5,P,-0.7867729513664516,0.011026447997934154,-0.8038450821444025,0.0971674030705059,,68,24.9,27.85,298,205,35.85,4,306.125,309.16
O:COIN251114P00335000,COIN,2025-11-14,5,335.0,P,-0.8026518911128081,0.010184299889346615,-0.7874374089149281,0.0974869909502323,,163,27.15,30.2,173,195,30.85,20,306.325,309.16
O:COIN251114P00337500,COIN,2025-11-14,5,337.5,P,-0.8344690045261526,0.009443926158335779,-0.6829800969122082,0.09763456708989217,,188,28.9,32.15,133,139,43.53,9,306.975,309.16
O:COIN251114P00340000,COIN,2025-11-14,5,340.0,P,-0.8290672291168324,0.008735268985171352,-0.7691460822280647,0.09804015127666844,,1477,32.15,34.55,132,156,34.65,16,306.65,309.16
O:COIN251114P00342500,COIN,2025-11-14,5,342.5,P,-0.8705376247677133,0.007948168423624315,-0.5872038182620576,0.06565679269072648,,41,33.4,36.5,132,137,57.65,2,307.55,309.16
O:COIN251114P00345000,COIN,2025-11-14,5,345.0,P,-0.8786581074589583,0.007339176098984106,-0.5754141017242554,0.06584241244150095,,274,35.75,39,253,132,42.46,17,307.625,309.16
O:COIN251114P00347500,COIN,2025-11-14,5,347.5,P,-0.9072935540742542,0.006392624301100233,-0.44297406390006855,0.06555611344123718,,95,37.65,41.1,126,141,58.72,1,308.125,309.16
O:COIN251114P00350000,COIN,2025-11-14,5,350.0,P,-0.9201235374827191,0.005723424835148657,-0.40185589889358686,0.06479637119677459,,201,39.75,43.65,153,131,45.44,14,308.3,309.16
O:COIN251114P00352500,COIN,2025-11-14,5,352.5,P,-0.9328628706231994,0.005071830765602911,-0.3482570616703355,0.0382727919700434,,40,42.4,45.65,120,112,52.65,4,308.475,309.16
O:COIN251114P00355000,COIN,2025-11-14,5,355.0,P,-0.9459753081805342,0.004377590016210906,-0.2808828335070833,0.038104798364926494,,117,44.4,48.3,230,119,48,4,308.65,309.16
O:COIN251114P00357500,COIN,2025-11-14,5,357.5,P,-0.9563158422696691,0.0037647940043749983,-0.23311618865646644,0.03760596022747795,,18,46.25,51.2,66,40,50.35,1,308.775,309.16
O:COIN251114P00360000,COIN,2025-11-14,5,360.0,P,-0.9651351552156543,0.003208455823222275,-0.1938991813569717,0.03603658358090585,,190,49.15,53.1,122,147,51.46,6,308.875,309.16
O:COIN251114P00367500,COIN,2025-11-14,5,367.5,P,-0.9850921399938325,0.0018210772012853052,-0.08369292126291578,0.016345859417767502,,17,54.85,62,100,77,53.08,1,309.075,309.16
O:COIN251114P00377500,COIN,2025-11-14,5,377.5,P,-0.9727292429936174,0.0021383039131823746,-0.19265327489465625,0.01919120590328265,,1,65.85,71.35,74,72,56.52,1,308.9,309.16
O:COIN251121C00160000,COIN,2025-11-21,12,160.0,C,0.991155475053042,0.0002560634597275857,-0.11310115628580489,0.01996680922113366,,21,146.75,152.6,143,155,193.51,5,309.675,309.16
O:COIN251121C00165000,COIN,2025-11-21,12,165.0,C,0.9999999999978383,4.1111337269675805e-11,-0.01769892329718376,-0.0001616902413079148,,12,141.75,146.85,137,147,160.71,5,309.3,309.16
O:COIN251121C00170000,COIN,2025-11-21,12,170.0,C,0.9999999999989191,-1.6442846037764516e-10,-0.018235254306402826,0,,37,136.8,141.85,144,143,156.07,7,309.325,309.16
O:COIN251121C00175000,COIN,2025-11-21,12,175.0,C,0.9910236027258859,0.0003023828727796232,-0.10248780362658284,0.02091365236700447,,42,131.8,137.5,148,159,156.32,3,309.65,309.16
O:COIN251121C00180000,COIN,2025-11-21,12,180.0,C,0.9999999999967574,-4.110627067060489e-10,-0.01930791632423086,-0.00010289378993986758,,50,126.85,131.9,142,143,120.55,6,309.375,309.16
O:COIN251121C00185000,COIN,2025-11-21,12,185.0,C,0.9995533580177945,3.101758727290982e-05,-0.02318403706123625,0.001011072763742303,,45,121.85,126.95,135,135,150.39,1,309.4,309.16
O:COIN251121C00190000,COIN,2025-11-21,12,190.0,C,0.9973128932923652,0.00014373041990283525,-0.040581151536395396,0.0033857544997610784,,52,116.9,122,142,141,106.28,2,309.45,309.16
O:COIN251121C00195000,COIN,2025-11-21,12,195.0,C,0.984869079709349,0.0005416710919560985,-0.13391452256661035,0.02210187533900114,,37,112.45,117.2,153,157,109.32,1,309.825,309.16
O:COIN251121C00200000,COIN,2025-11-21,12,200.0,C,0.9679507296164003,0.0009114508342876886,-0.26151436982582454,0.04481749802835546,,74,107,114.05,187,219,105.17,5,310.525,309.16
O:COIN251121C00210000,COIN,2025-11-21,12,210.0,C,0.966663617540457,0.0010579790606065982,-0.24302759233844196,0.04595697358739021,,23,97.1,103.8,144,146,104.05,1,310.45,309.16
O:COIN251121C00220000,COIN,2025-11-21,12,220.0,C,0.9834112673304858,0.0007907573253141567,-0.11411987548889778,0.023455418399307683,,109,87.25,92.3,241,194,113.08,1,309.775,309.16
O:COIN251121C00222500,COIN,2025-11-21,12,222.5,C,0.9776841799122704,0.0009926321842410979,-0.1461690468352249,0.02361927601804211,,0,84.8,90.05,138,141,71.18,18,309.925,309.16
O:COIN251121C00225000,COIN,2025-11-21,12,225.0,C,0.9789211048439316,0.000992966209826815,-0.1343017381958853,0.023736339534394267,,0,82.3,87.45,125,129,,,309.875,309.16
O:COIN251121C00227500,COIN,2025-11-21,12,227.5,C,0.9793626316618761,0.0010163231091274547,-0.12792192043378248,0.02385694443585735,,5,79.9,84.8,123,120,87.25,5,309.85,309.16
O:COIN251121C00230000,COIN,2025-11-21,12,230.0,C,0.9547937397451198,0.0016554235620602439,-0.258117290829707,0.04813986684065594,,78,77.45,83.8,149,150,67.85,1,310.625,309.16
O:COIN251121C00232500,COIN,2025-11-21,12,232.5,C,0.9710043682344583,0.0013460642631467625,-0.16393891351968312,0.048297781178592895,,1,75,80.1,112,114,68.55,1,310.05,309.16
O:COIN251121C00235000,COIN,2025-11-21,12,235.0,C,0.96675475205889,0.0015157718104180024,-0.17837979898870515,0.04856992003213843,,0,72.6,77.7,122,119,,,310.15,309.16
O:COIN251121C00237500,COIN,2025-11-21,12,237.5,C,0.9632525758214882,0.0016710605799287617,-0.18879612293211442,0.0488357785451924,,0,70.15,75.3,128,125,,,310.225,309.16
O:COIN251121C00240000,COIN,2025-11-21,12,240.0,C,0.9488591938958876,0.002070404058054947,-0.2555491870422594,0.04917768983651347,,143,68.25,73.05,271,216,70.65,1,310.65,309.16
O:COIN251121C00242500,COIN,2025-11-21,12,242.5,C,0.9542590991729136,0.0020476769511408852,-0.21767656408713137,0.04937984953082399,,0,65.35,70.5,129,126,,,310.425,309.16
O:COIN251121C00245000,COIN,2025-11-21,12,245.0,C,0.952866850056366,0.0021746050028801935,-0.21601711994742825,0.04962610076691882,,1,62.95,67.9,111,106,72.9,1,310.425,309.16
O:COIN251121C00247500,COIN,2025-11-21,12,247.5,C,0.9396806621157315,0.0025495459819865917,-0.2706064465180144,0.08628746327722257,,0,60.55,66.05,118,117,,,310.8,309.16
O:COIN251121C00250000,COIN,2025-11-21,12,250.0,C,0.9188456745800635,0.0029978859990940927,-0.34654743989569475,0.08683186274818543,,3659,60.5,62.5,136,136,60.5,3096,311.5,309.16
O:COIN251121C00252500,COIN,2025-11-21,12,252.5,C,0.9254703597487589,0.0030593955926893324,-0.3027357432980973,0.08719901936527227,,1,56.15,61.15,116,115,65.71,1,311.15,309.16
O:COIN251121C00255000,COIN,2025-11-21,12,255.0,C,0.9140446558266834,0.003387491405593726,-0.3359104513358427,0.08768491761161265,,3,54.7,58.25,93,83,56.55,16,311.475,309.16
O:COIN251121C00257500,COIN,2025-11-21,12,257.5,C,0.9097321724619178,0.0036325569776538354,-0.3377143442031075,0.08811765588251803,,0,51.7,56.35,120,109,,,311.525,309.16
O:COIN251121C00260000,COIN,2025-11-21,12,260.0,C,0.8871416082274829,0.004048645778185038,-0.42507137701785497,0.08868564679296874,,516,50.85,53.8,172,143,47.8,15,312.325,309.16
O:COIN251121C00262500,COIN,2025-11-21,12,262.5,C,0.8854392615140054,0.004310356596003601,-0.4097684334776483,0.08910056984740439,,0,47.95,51.5,212,240,,,312.225,309.16
O:COIN251121C00265000,COIN,2025-11-21,12,265.0,C,0.8686166637112318,0.004654368263324641,-0.4477468657066417,0.13436712570722512,,2,46.3,49.3,171,274,47.91,1,312.8,309.16
O:COIN251121C00267500,COIN,2025-11-21,12,267.5,C,0.863151869578652,0.004987015140052649,-0.4406187714222624,0.13500195817994493,,1,43.6,47.05,171,240,54.27,1,312.825,309.16
O:COIN251121C00270000,COIN,2025-11-21,12,270.0,C,0.8540134293830511,0.005357965588190482,-0.4453195345958545,0.13565686634870017,,243,41.8,44.2,203,150,43.5,16,313,309.16
O:COIN251121C00272500,COIN,2025-11-21,12,272.5,C,0.8266072581412137,0.00568602738391742,-0.5230053790178032,0.13644405991365452,,0,40.05,43.15,168,316,36.6,10,314.1,309.16
O:COIN251121C00275000,COIN,2025-11-21,12,275.0,C,0.8196437200299328,0.006113006893858671,-0.5139011226975898,0.1370866456943464,,3,37.55,40.65,228,309,38.95,18,314.1,309.16
O:COIN251121C00277500,COIN,2025-11-21,12,277.5,C,0.8007297338755474,0.006452545424213513,-0.5580547537349794,0.1378136012777217,,1,35.9,38.65,181,279,32.52,7,314.775,309.16
O:COIN251121C00280000,COIN,2025-11-21,12,280.0,C,0.792786820714443,0.006963171745314235,-0.5461406913090135,0.18105971499014203,,352,34.05,35.45,150,127,35.03,32,314.75,309.16
O:COIN251121C00282500,COIN,2025-11-21,12,282.5,C,0.775780894499247,0.007376961929757597,-0.5542297358984747,0.18193910276129266,,44,32.05,33.45,144,105,26.3,2,315.25,309.16
O:COIN251121C00285000,COIN,2025-11-21,12,285.0,C,0.7566596669120066,0.007780764112828095,-0.5678641738722859,0.18283461653896269,,8,30.3,31.4,170,47,31.13,47,315.85,309.16
O:COIN251121C00287500,COIN,2025-11-21,12,287.5,C,0.7321409467192603,0.00803809326819136,-0.6036870312385549,0.18376763147528105,,84,27.9,30.8,203,202,28.8,138,316.85,309.16
O:COIN251121C00290000,COIN,2025-11-21,12,290.0,C,0.7116875702713836,0.00842269507900581,-0.6214820155438157,0.1846731381299266,,383,27,28.05,60,255,27.35,350,317.525,309.16
O:COIN251121C00292500,COIN,2025-11-21,12,292.5,C,0.688713314965289,0.008693393780300852,-0.6531442977878306,0.18559413726030102,,8,25.25,26.65,79,242,26.7,153,318.45,309.16
O:COIN251121C00295000,COIN,2025-11-21,12,295.0,C,0.6694317519646336,0.009194917423428735,-0.6568172241958317,0.2131328182839244,,33,23.6,24.25,69,33,25,204,318.925,309.16
O:COIN251121C00297500,COIN,2025-11-21,12,297.5,C,0.6443165726874394,0.009314736404200896,-0.6705407534250628,0.2141606737742247,,14,22,23.25,96,282,23.15,105,320.125,309.16
O:COIN251121C00300000,COIN,2025-11-21,12,300.0,C,0.6211835202451855,0.009666810312413015,-0.6667651460288152,0.21518560516527976,,19741,20.7,21.15,39,44,20.92,1214,320.925,309.16
O:COIN251121C00302500,COIN,2025-11-21,12,302.5,C,0.5960279046445841,0.009817592279039587,-0.678301540674187,0.21621637839987357,,107,19.2,19.95,53,278,19.7,72,322.075,309.16
O:COIN251121C00305000,COIN,2025-11-21,12,305.0,C,0.5709839672828443,0.009983355788714428,-0.6887441449745948,0.2172466579179689,,126,17.8,18.6,42,188,18.29,499,323.2,309.16
O:COIN251121C00307500,COIN,2025-11-21,12,307.5,C,0.5459076635789907,0.010214156563330698,-0.6948115069668445,0.21828198631073822,,86,16.45,17,81,70,16.8,101,324.225,309.16
O:COIN251121C00310000,COIN,2025-11-21,12,310.0,C,0.5209713279731143,0.010265573345337706,-0.7022647907029859,0.2193044024484654,,1389,15.25,15.8,58,88,15.58,548,325.525,309.16
O:COIN251121C00312500,COIN,2025-11-21,12,312.5,C,0.49622257362272876,0.010216924438721965,-0.6952423368525874,0.220318000983708,,89,14.05,14.9,75,274,14.84,200,326.975,309.16
O:COIN251121C00315000,COIN,2025-11-21,12,315.0,C,0.4705944473347702,0.010263159065648616,-0.6816565532781323,0.2213481434413685,,245,12.9,13.65,79,222,13.7,179,328.275,309.16
O:COIN251121C00317500,COIN,2025-11-21,12,317.5,C,0.4458890029250915,0.010163707085288756,-0.677915704684126,0.22235848023402904,,187,11.85,12.75,105,300,12.38,66,329.8,309.16
O:COIN251121C00320000,COIN,2025-11-21,12,320.0,C,0.4215172631845226,0.010050338945903556,-0.6752686970547934,0.22336372910009974,,2676,11,11.7,56,319,11.21,882,331.35,309.16
O:COIN251121C00322500,COIN,2025-11-21,12,322.5,C,0.39710148608827367,0.009953873346287705,-0.6715277608460584,0.22437135900894523,,167,9.9,10.85,216,355,10.4,168,332.875,309.16
O:COIN251121C00325000,COIN,2025-11-21,12,325.0,C,0.37440352864532445,0.009771882913490905,-0.6630835758369703,0.19719570240520723,,210,9.15,9.95,143,352,9.45,176,334.55,309.16
O:COIN251121C00327500,COIN,2025-11-21,12,327.5,C,0.3501277676871818,0.009635330200338087,-0.6315192632379115,0.19810740281365305,,214,8.25,9,327,138,8,35,336.125,309.16
O:COIN251121C00330000,COIN,2025-11-21,12,330.0,C,0.3287313233366282,0.009357419374052128,-0.6138262114506124,0.19897774649118016,,1930,7.7,8.2,104,103,7.95,562,337.95,309.16
O:COIN251121C00332500,COIN,2025-11-21,12,332.5,C,0.30736498007128094,0.00908037805511482,-0.596133157512505,0.19984787082927047,,101,6.85,7.7,375,355,6.12,20,339.775,309.16
O:COIN251121C00335000,COIN,2025-11-21,12,335.0,C,0.2882204541436386,0.008754582163535954,-0.5853758041386757,0.20068775812806855,,531,6.3,7.15,350,342,6.7,125,341.725,309.16
O:COIN251121C00337500,COIN,2025-11-21,12,337.5,C,0.26850434299363174,0.008458104867028417,-0.5718439567029956,0.20153591259963288,,271,5.7,6.55,343,337,6.2,46,343.625,309.16
O:COIN251121C00340000,COIN,2025-11-21,12,340.0,C,0.24799960068177404,0.008183522798288607,-0.5506070459740378,0.15478257155635816,,2876,5.3,5.65,205,4,5.58,612,345.475,309.16
O:COIN251121C00342500,COIN,2025-11-21,12,342.5,C,0.23459615890128138,0.007805215950350891,-0.536074260757598,0.15540196436559398,,385,4.75,5.6,338,394,5.3,28,347.675,309.16
O:COIN251121C00345000,COIN,2025-11-21,12,345.0,C,0.21521964347488343,0.007489468575567881,-0.499832877543841,0.15609711248900396,,368,4.4,4.8,397,54,4.8,164,349.6,309.16
O:COIN251121C00347500,COIN,2025-11-21,12,347.5,C,0.2033148874707952,0.007118939529605899,-0.4892471749554371,0.1566975603639605,,256,4.05,4.65,344,478,4.2,28,351.85,309.16
O:COIN251121C00350000,COIN,2025-11-21,12,350.0,C,0.18737133675337084,0.0067770611572253526,-0.46484690411745677,0.15734902992855868,,3798,3.85,4,18,15,4,3580,353.925,309.16
O:COIN251121C00352500,COIN,2025-11-21,12,352.5,C,0.1714028943998536,0.00643402525005215,-0.4404466310177277,0.1580008899403793,,147,3.2,3.8,482,214,3.5,80,356,309.16
O:COIN251121C00355000,COIN,2025-11-21,12,355.0,C,0.16369272706194443,0.006110631275607134,-0.43972672692470594,0.15854869201161226,,687,3.2,3.55,23,322,3.37,151,358.375,309.16
O:COIN251121C00357500,COIN,2025-11-21,12,357.5,C,0.15269211634226326,0.005801060323550477,-0.4283496676910235,0.1591381928909047,,63,2.83,3.4,277,467,2.65,4,360.615,309.16
O:COIN251121C00360000,COIN,2025-11-21,12,360.0,C,0.1392704810461852,0.005485535487197507,-0.39665471549920023,0.1065406050474019,,2939,2.63,2.9,103,126,2.79,1282,362.765,309.16
O:COIN251121C00362500,COIN,2025-11-21,12,362.5,C,0.12763316946502543,0.005167383028155521,-0.3685254096962947,0.1069802843406254,,65,2.22,2.75,425,318,2.58,3,364.985,309.16
O:COIN251121C00365000,COIN,2025-11-21,12,365.0,C,0.12144929541585185,0.004902266184534397,-0.3603667237882061,0.10735501199201003,,536,2.19,2.57,292,401,2.45,62,367.38,309.16
O:COIN251121C00367500,COIN,2025-11-21,12,367.5,C,0.11273224451504156,0.004619044488058747,-0.3425079401767111,0.10775980707509034,,38,2.01,2.37,294,264,2.2,14,369.69,309.16
O:COIN251121C00370000,COIN,2025-11-21,12,370.0,C,0.1068952985861231,0.004378703751835408,-0.33434845072478253,0.10813029865632644,,5814,1.97,2.2,229,288,2.05,764,372.085,309.16
O:COIN251121C00372500,COIN,2025-11-21,12,372.5,C,0.10254169727928013,0.004169188525416228,-0.3307524226780299,0.10848327920600266,,96,1.7,2.34,216,246,1.89,4,374.52,309.16
O:COIN251121C00375000,COIN,2025-11-21,12,375.0,C,0.09102130333034936,0.003863468324618655,-0.3020534909376176,0.1089206918678199,,612,1.58,1.89,288,359,1.8,58,376.735,309.16
O:COIN251121C00377500,COIN,2025-11-21,12,377.5,C,0.0846160328017708,0.0036381838793640483,-0.29046988165495047,0.10929755106309096,,36,1.45,1.75,322,309,1.6,3,379.1,309.16
O:COIN251121C00380000,COIN,2025-11-21,12,380.0,C,0.08129169495195956,0.003471941872016873,-0.288583925797291,0.10963809363064722,,2140,1.4,1.7,178,275,1.55,637,381.55,309.16
O:COIN251121C00382500,COIN,2025-11-21,12,382.5,C,0.07844326281821921,0.003322285348438166,-0.28676914742474285,0.06367179488434795,,112,1.23,1.79,313,323,1.2,2,384.01,309.16
O:COIN251121C00385000,COIN,2025-11-21,12,385.0,C,0.07219554607604871,0.003116529066191569,-0.2656531533137543,0.06391450929535482,,1149,1.23,1.51,162,202,1.26,163,386.37,309.16
O:COIN251121C00387500,COIN,2025-11-21,12,387.5,C,0.0641899513859339,0.0028690678430094776,-0.23729125865616024,0.06417689910066042,,52,1,1.37,314,239,2.25,3,388.685,309.16
O:COIN251121C00390000,COIN,2025-11-21,12,390.0,C,0.06324046145145967,0.002772036860872517,-0.23952167723213597,0.06436168358415818,,4732,1.05,1.33,339,365,1.2,3092,391.19,309.16
O:COIN251121C00392500,COIN,2025-11-21,12,392.5,C,0.0580504632679309,0.002586042455801013,-0.22323584112408698,0.06459298447541331,,67,0.91,1.25,373,300,0.98,1,393.58,309.16
O:COIN251121C00395000,COIN,2025-11-21,12,395.0,C,0.05479285257522848,0.002446185848417048,-0.21500011430151814,0.06480284221239821,,733,0.83,1.21,273,270,1.02,9,396.02,309.16
O:COIN251121C00397500,COIN,2025-11-21,12,397.5,C,0.05255695388621005,0.0023343032162126062,-0.21078911538934414,0.06500129391968863,,55,0.63,1.34,385,286,0.99,5,398.485,309.16
O:COIN251121C00400000,COIN,2025-11-21,12,400.0,C,0.04942254525850696,0.0022045510526732728,-0.20255296247570292,0.06520952247826645,,6863,0.85,1,1,82,0.95,495,400.925,309.16
O:COIN251121C00402500,COIN,2025-11-21,12,402.5,C,0.04750205756215987,0.002107765833767623,-0.19914624028270336,0.0654042494644691,,8,0.56,1.23,317,114,0.22,6,403.395,309.16
O:COIN251121C00405000,COIN,2025-11-21,12,405.0,C,0.042728339644590316,0.001942893348819861,-0.18366537956795623,0.06563019852344593,,273,0.64,0.94,306,52,0.85,15,405.79,309.16
O:COIN251121C00407500,COIN,2025-11-21,12,407.5,C,0.04190142061529008,0.0018802985981127946,-0.18428265605902083,0.06581259447169656,,8,0.48,1.09,327,36,0.17,2,408.285,309.16
O:COIN251121C00410000,COIN,2025-11-21,12,410.0,C,0.04072415250204081,0.0018116559804287414,-0.18328943272471598,0.06599874276067069,,1242,0.69,0.85,1,13,0.73,75,410.77,309.16
O:COIN251121C00412500,COIN,2025-11-21,12,412.5,C,0.038439502304522956,0.0017178877535179455,-0.1774666234985236,0.06619689669094624,,3,0.4,1.05,349,118,0.59,1,413.225,309.16
O:COIN251121C00415000,COIN,2025-11-21,12,415.0,C,0.03715926805894299,0.0016519754531241107,-0.17553551229035885,0.03319232652115374,,308,0.46,0.95,319,172,0.47,58,415.705,309.16
O:COIN251121C00417500,COIN,2025-11-21,12,417.5,C,0.034943920475478875,0.0015636654415831005,-0.16612031475218336,0.033300648002907024,,14,0.34,0.98,308,126,0.65,6,418.16,309.16
O:COIN251121C00420000,COIN,2025-11-21,12,420.0,C,0.03351610618206833,0.0014966774829591953,-0.1610972930656122,0.03340127989320569,,3489,0.53,0.74,1,187,0.61,36,420.635,309.16
O:COIN251121C00422500,COIN,2025-11-21,12,422.5,C,0.031514026985387265,0.001415072626713736,-0.15278013098692067,0.03350742650265128,,20,0.28,0.91,379,124,0.53,39,423.095,309.16
O:COIN251121C00425000,COIN,2025-11-21,12,425.0,C,0.030120755884311436,0.0013510875989988732,-0.14775703626639414,0.0336074857485388,,151,0.31,0.83,367,145,0.54,42,425.57,309.16
O:COIN251121C00430000,COIN,2025-11-21,12,430.0,C,0.027186332078904547,0.0012220146066647501,-0.13661268099613372,0.03380875242974263,,1744,0.26,0.77,393,147,0.3,61,430.515,309.16
O:COIN251121C00440000,COIN,2025-11-21,12,440.0,C,0.029157410385786252,0.0011975922349207375,-0.1571400829057693,0.03413258785223104,,2446,0.3,0.9,15,2,0.4,70,440.6,309.16
O:COIN251121C00450000,COIN,2025-11-21,12,450.0,C,0.021371774274330214,0.0009192482522639628,-0.12057729135213724,0.0345497472525052,,4540,0.28,0.57,17,136,0.35,541,450.425,309.16
O:COIN251121C00460000,COIN,2025-11-21,12,460.0,C,0.020144807897445643,0.0008359650119927712,-0.12023905335961513,0.03490036485151935,,543,0.15,0.68,1,2,0.21,41,460.415,309.16
O:COIN251121P00155000,COIN,2025-11-21,12,155.0,P,-0.0058811231492998115,0.00018188447692348833,-0.06457247454866065,0.008417456733811801,,226,0,0.28,0,5,0.18,67,154.86,309.16
O:COIN251121P00160000,COIN,2025-11-21,12,160.0,P,-0.005761843049929765,0.0001882449756837066,-0.059989186616449496,0.008556582679265384,,77,0,0.31,0,5,0.18,406,159.845,309.16
O:COIN251121P00165000,COIN,2025-11-21,12,165.0,P,-0.004918003529891045,0.0001755427725074234,-0.048159738303690386,0.00869171056272517,,107,0.01,0.27,1,7,0.27,1284,164.86,309.16
O:COIN251121P00170000,COIN,2025-11-21,12,170.0,P,-0.007876804532157658,0.0002619436072429277,-0.07687680674578214,0.008830293574176785,,165,0,0.34,0,5,0.22,1,169.83,309.16
O:COIN251121P00175000,COIN,2025-11-21,12,175.0,P,-0.009254532340255188,0.00030894434645081955,-0.08613351436137266,0.02091423443561489,,1113,0,0.36,0,5,0.32,312,174.82,309.16
O:COIN251121P00180000,COIN,2025-11-21,12,180.0,P,-0.008189931608197408,0.0002994443980677402,-0.07203488026619224,0.009091543194172862,,487,0.06,0.39,2,88,0.26,194,179.775,309.16
O:COIN251121P00185000,COIN,2025-11-21,12,185.0,P,-0.00970797511322988,0.0003560419271295374,-0.08107055600115753,0.021513879805138705,,436,0,0.49,0,122,0.38,187,184.755,309.16
O:COIN251121P00190000,COIN,2025-11-21,12,190.0,P,-0.009275610832935969,0.0003648982100385139,-0.07359096036608691,0.02180332172881438,,294,0.02,0.45,468,400,0.55,90,189.765,309.16
O:COIN251121P00195000,COIN,2025-11-21,12,195.0,P,-0.01202495144821339,0.0004627830249355794,-0.08914359187534415,0.02209449910193506,,571,0.13,0.49,444,434,0.58,3,194.69,309.16
O:COIN251121P00200000,COIN,2025-11-21,12,200.0,P,-0.013090415480603884,0.0005206280035570182,-0.09152796656642118,0.022377649204237633,,1957,0.08,0.57,530,524,0.3,56,199.675,309.16
O:COIN251121P00210000,COIN,2025-11-21,12,210.0,P,-0.015990301252245313,0.000675569116196822,-0.09957737579237774,0.022933210342366124,,1144,0.17,0.57,630,304,0.51,244,209.63,309.16
O:COIN251121P00220000,COIN,2025-11-21,12,220.0,P,-0.024422516861207468,0.0010120793304065805,-0.14165926993617,0.024200159430084137,,1087,0.34,0.8,634,335,0.57,164,219.43,309.16
O:COIN251121P00222500,COIN,2025-11-21,12,222.5,P,-0.02461654068008083,0.0010535162665362482,-0.13790669337269926,0.024333955045626812,,7,0.28,0.83,313,139,0.88,9,221.945,309.16
O:COIN251121P00225000,COIN,2025-11-21,12,225.0,P,-0.025137824351139575,0.001105972774326007,-0.13582103415666286,0.04752865511500559,,63,0.38,0.72,607,164,0.65,37,224.45,309.16
O:COIN251121P00227500,COIN,2025-11-21,12,227.5,P,-0.03051619328327554,0.001284931682494176,-0.15774591713691,0.04781055524684865,,0,0.38,1.01,389,478,1.54,2,226.805,309.16
O:COIN251121P00230000,COIN,2025-11-21,12,230.0,P,-0.034684732117485906,0.0014359654289576294,-0.17323394285521732,0.04808584403442047,,3439,0.75,0.85,10,2,0.85,240,229.2,309.16
O:COIN251121P00232500,COIN,2025-11-21,12,232.5,P,-0.033477102082908175,0.0014632003831794597,-0.16055684014514643,0.048327903929930034,,6,0.5,0.96,423,339,1.41,2,231.77,309.16
O:COIN251121P00235000,COIN,2025-11-21,12,235.0,P,-0.03630305809534331,0.0015940391324226746,-0.16799583022989156,0.04859181603487875,,129,0.61,0.96,398,121,1,29,234.215,309.16
O:COIN251121P00237500,COIN,2025-11-21,12,237.5,P,-0.04333938877674109,0.0018284573202410309,-0.19635953449340005,0.04888284515680219,,5,0.64,1.3,405,458,1.58,3,236.53,309.16
O:COIN251121P00240000,COIN,2025-11-21,12,240.0,P,-0.04374234714800712,0.0019167447360550944,-0.19011539455606752,0.049128021642132376,,4856,0.79,1.09,142,19,1.08,3256,239.06,309.16
O:COIN251121P00242500,COIN,2025-11-21,12,242.5,P,-0.053265565853149476,0.002205495838977101,-0.23136250126183042,0.049442894350452765,,7,0.96,1.45,273,314,2.59,202,241.295,309.16
O:COIN251121P00245000,COIN,2025-11-21,12,245.0,P,-0.054214595374332646,0.002326133877517581,-0.22592343569606665,0.049690293037512455,,92,1.04,1.32,267,236,1.31,20,243.82,309.16
O:COIN251121P00247500,COIN,2025-11-21,12,247.5,P,-0.06368601674954251,0.002609171139179343,-0.2576084349102106,0.08631244764357535,,13,1.28,1.61,195,249,1.54,9,246.055,309.16
