ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:AAPL251121C00250000,AAPL,2025-11-21,12,250.0,C,0.9440026238258166,0.008972968158966607,-0.0832891758914559,0.04580271330659204,,20403,19.1,19.45,74,141,19.3,881,269.275,268.69
O:AAPL251121C00252500,AAPL,2025-11-21,12,252.5,C,0.9152802848418539,0.012340268086776152,-0.1047501150369417,0.07987049094752346,,1579,16.7,17.25,84,92,16.2,51,269.475,268.69
O:AAPL251121C00255000,AAPL,2025-11-21,12,255.0,C,0.8762985799415238,0.016215919251813676,-0.13473608582704144,0.12112519405653187,,16188,14.65,14.9,25,101,14.79,656,269.775,268.69
O:AAPL251121C00257500,AAPL,2025-11-21,12,257.5,C,0.8380452271872466,0.020285267587668104,-0.14729617968103362,0.12199026326103338,,748,12.35,12.75,77,49,12.6,79,270.05,268.69
O:AAPL251121C00260000,AAPL,2025-11-21,12,260.0,C,0.7809835674646904,0.024571566506836815,-0.17619915622417281,0.16119968891509745,,23938,10.4,10.7,29,17,10.59,2025,270.55,268.69
O:AAPL251121C00262500,AAPL,2025-11-21,12,262.5,C,0.7174404436229795,0.028839282148754076,-0.18842212763142285,0.16263573239695994,,2321,8.45,8.8,91,31,8.7,332,271.125,268.69
O:AAPL251121C00265000,AAPL,2025-11-21,12,265.0,C,0.6408638974790626,0.031875879909708874,-0.20798763241250814,0.18779622985028435,,27553,6.85,7.1,2,37,7.03,2472,271.975,268.69
O:AAPL251121C00267500,AAPL,2025-11-21,12,267.5,C,0.5581799266728396,0.03364593459750371,-0.2151420045357613,0.18967884026854517,,1703,5.4,5.65,33,41,5.5,2259,273.025,268.69
O:AAPL251121C00270000,AAPL,2025-11-21,12,270.0,C,0.47397333930402524,0.03468955285422213,-0.21005803187798056,0.19159729871378264,,21577,4.1,4.25,32,20,4.18,5142,274.175,268.69
O:AAPL251121C00272500,AAPL,2025-11-21,12,272.5,C,0.389372528934072,0.03349770090637341,-0.20303335766478195,0.19352606832873628,,6728,3.05,3.2,38,70,3.15,2492,275.625,268.69
O:AAPL251121C00275000,AAPL,2025-11-21,12,275.0,C,0.30900804061662474,0.031096927028993582,-0.17977074266671103,0.17112963617196617,,20629,2.18,2.3,106,51,2.27,4077,277.24,268.69
O:AAPL251121C00277500,AAPL,2025-11-21,12,277.5,C,0.23848874982814033,0.027322946879552622,-0.16159858424449047,0.13211617559366146,,13061,1.54,1.64,104,39,1.62,13361,279.09,268.69
O:AAPL251121C00280000,AAPL,2025-11-21,12,280.0,C,0.18111657366290332,0.022883524842503007,-0.13482653669733474,0.13342505267132224,,28310,1.11,1.16,38,44,1.14,7009,281.135,268.69
O:AAPL251121C00282500,AAPL,2025-11-21,12,282.5,C,0.13280512851078313,0.018578950718288346,-0.11183790907638848,0.08975481686889769,,1321,0.74,0.81,98,63,0.8,2463,283.275,268.69
O:AAPL251121C00285000,AAPL,2025-11-21,12,285.0,C,0.09697052937456241,0.014570249308105795,-0.08884370555925968,0.09056827660623452,,14628,0.52,0.56,38,56,0.52,3465,285.54,268.69
O:AAPL251121C00287500,AAPL,2025-11-21,12,287.5,C,0.07032821597522403,0.011252195859301907,-0.0722871578798953,0.05281837081182442,,658,0.36,0.39,32,67,0.37,1280,287.875,268.69
O:AAPL251121C00290000,AAPL,2025-11-21,12,290.0,C,0.050462551504295135,0.00849304536166222,-0.055195737745532644,0.0532690323482755,,11759,0.25,0.27,26,131,0.25,651,290.26,268.69
O:AAPL251121C00292500,AAPL,2025-11-21,12,292.5,C,0.036708071984201215,0.006403917796330288,-0.0445506195357611,0.053579018733736127,,1421,0.18,0.19,1,138,0.16,164,292.685,268.69
O:AAPL251121C00295000,AAPL,2025-11-21,12,295.0,C,0.025711722790529565,0.004702239270532397,-0.03291607555852964,0.02700934269885022,,6284,0.12,0.13,31,109,0.12,789,295.125,268.69
O:AAPL251121C00297500,AAPL,2025-11-21,12,297.5,C,0.01871547033420008,0.0034946441796111687,-0.025699215989297586,0.02716940419974139,,361,0.08,0.1,92,91,0.09,87,297.59,268.69
O:AAPL251121C00300000,AAPL,2025-11-21,12,300.0,C,0.013699305511400662,0.002613308036329872,-0.020680345209541116,0.02728841609000085,,12060,0.06,0.07,93,209,0.07,1191,300.065,268.69
O:AAPL251121C00302500,AAPL,2025-11-21,12,302.5,C,0.010543277246409882,0.002021979340947565,-0.016515622065480372,0.011766934741467752,,156,0.04,0.06,36,189,0.05,50,302.55,268.69
O:AAPL251121C00305000,AAPL,2025-11-21,12,305.0,C,0.007479151471270584,0.0014640550491502318,-0.012299906806082913,0.01183856163677238,,3164,0.03,0.04,106,5,0.04,62,305.035,268.69
O:AAPL251121C00307500,AAPL,2025-11-21,12,307.5,C,0.006265888031564412,0.001202650208430949,-0.010985874297187833,0.011873210538604287,,46,0.02,0.04,96,207,0.02,23,307.53,268.69
O:AAPL251121C00310000,AAPL,2025-11-21,12,310.0,C,0.0051497640431123065,0.0009779176962931813,-0.009671829272439723,0.011907911537647793,,2462,0.02,0.03,100,139,0.02,74,310.025,268.69
O:AAPL251121C00312500,AAPL,2025-11-21,12,312.5,C,0.003231855139550065,0.0006460795898181901,-0.006221365863228931,0.00436593541260004,,40,0.01,0.02,164,27,0.03,91,312.515,268.69
O:AAPL251121C00315000,AAPL,2025-11-21,12,315.0,C,0.003942675453835013,0.000718223915939492,-0.008116313624554958,0.0043586691213601736,,1505,0.01,0.03,141,40,0.01,4,315.02,268.69
O:AAPL251121C00317500,AAPL,2025-11-21,12,317.5,C,0.0029743505623096916,0.0005470393757299444,-0.006288608536114422,0.004382598601540451,,1077,0.01,0.02,124,6,0.01,254,317.515,268.69
O:AAPL251121C00320000,AAPL,2025-11-21,12,320.0,C,0.003650991475439616,0.0006155570313997336,-0.008183522762923754,0.004378662856760599,,8808,0.01,0.03,129,37,0.01,227,320.02,268.69
O:AAPL251121C00322500,AAPL,2025-11-21,12,322.5,C,0.0027606307240456733,0.0004710689279929013,-0.006355813495907017,0.004401459587613387,,15,0,0.02,0,40,0.01,567,322.51,268.69
O:AAPL251121C00325000,AAPL,2025-11-21,12,325.0,C,0.01062233532394021,0.0012698092579336534,-0.02645006241619067,0.011964951927104738,,2256,0.01,0.15,76,202,0.01,620,325.08,268.69
O:AAPL251121C00330000,AAPL,2025-11-21,12,330.0,C,0.002500452631936501,0.00038621046116067004,-0.006456532616805689,0.004432755527511757,,788,0,0.01,0,6,0.01,30,330.005,268.69
O:AAPL251121C00335000,AAPL,2025-11-21,12,335.0,C,0.002357386425645665,0.0003431165694722993,-0.006523610731829728,0.004455100625869466,,599,0,0.01,0,92,0.01,6,335.005,268.69
O:AAPL251121C00340000,AAPL,2025-11-21,12,340.0,C,0.0022330597763997877,0.00030772290580008285,-0.006590628632825714,0.004478325997735363,,642,0,0.01,0,59,0.01,20,340.005,268.69
O:AAPL251121C00345000,AAPL,2025-11-21,12,345.0,C,0.002124021598546895,0.0002782545909910506,-0.00665758217950073,0.004502248659804248,,820,0,0.01,0,16,0.01,2,345.005,268.69
O:AAPL251121C00350000,AAPL,2025-11-21,12,350.0,C,0.002027620685044568,0.0002534254681001889,-0.006724467799457093,0.004526707691358863,,1902,0,0.01,0,144,0.01,2,350.005,268.69
O:AAPL251121C00355000,AAPL,2025-11-21,12,355.0,C,0.001941786296508871,0.00023228416389199112,-0.006791282367748997,0.0045515890142163095,,7,0,0.01,0,18,0.01,4,355.005,268.69
O:AAPL251121C00360000,AAPL,2025-11-21,12,360.0,C,0.0018648773161761881,0.0002141140879854082,-0.006858023121949549,0.004576799275793838,,844,0,5,0,2,0.01,10,362.5,268.69
O:AAPL251121C00365000,AAPL,2025-11-21,12,365.0,C,0.0022985450270881697,0.0002426739178548738,-0.0087857457764462,0.004597010126305055,,225,0,0.01,0,68,0.02,121,365.005,268.69
O:AAPL251121C00370000,AAPL,2025-11-21,12,370.0,C,0.0017328127889960302,0.00018461626246891473,-0.006991273587791168,0.0046279311463034165,,1,0,0.01,0,28,0.02,1,370.005,268.69
O:AAPL251121C00375000,AAPL,2025-11-21,12,375.0,C,0.00167570895313958,0.00017252763014091277,-0.0070577790970096105,0.00465373595424861,,0,0,0.01,0,10,,,375.005,268.69
O:AAPL251121P00135000,AAPL,2025-11-21,12,135.0,P,-0.0010115289750479782,5.2275050308251166e-05,-0.009165353273815352,0.002664575383475065,,542,0,0.01,0,40,0.01,1,134.995,268.69
O:AAPL251121P00140000,AAPL,2025-11-21,12,140.0,P,-0.0010642909999843302,5.765757128594901e-05,-0.0091042569827372,0.002713530810328647,,1150,0,0.01,0,44,0.01,1,139.995,268.69
O:AAPL251121P00145000,AAPL,2025-11-21,12,145.0,P,-0.0008781616574642359,5.215714210289234e-05,-0.007182609986115573,0.0027607607465671914,,804,0,0.01,0,5,0.01,66,144.995,268.69
O:AAPL251121P00150000,AAPL,2025-11-21,12,150.0,P,-0.0011810964605517306,7.050053205963381e-05,-0.008979925840332048,0.0028080102591511212,,3936,0,0.01,0,65,0.01,8,149.995,268.69
O:AAPL251121P00155000,AAPL,2025-11-21,12,155.0,P,-0.0009755774605408806,6.395307212643028e-05,-0.007056700051072961,0.002852628797522064,,1130,0,0.01,0,57,0.01,755,154.995,268.69
O:AAPL251121P00160000,AAPL,2025-11-21,12,160.0,P,-0.0010301330008394378,7.107730647644116e-05,-0.006992923559862952,0.0028968980602036127,,1852,0,0.01,0,39,0.01,3,159.995,268.69
O:AAPL251121P00165000,AAPL,2025-11-21,12,165.0,P,-0.0010893172678436457,7.922612233461275e-05,-0.00692867714084739,0.0029400635395249717,,4828,0,0.02,0,58,0.01,15,164.99,268.69
O:AAPL251121P00170000,AAPL,2025-11-21,12,170.0,P,-0.001153807162161543,8.860274144887184e-05,-0.006864010946606627,0.00298212516193826,,4954,0.01,0.02,10,100,0.02,27,169.985,268.69
O:AAPL251121P00175000,AAPL,2025-11-21,12,175.0,P,-0.001224413293154254,9.946293355310016e-05,-0.006798965707435557,0.0030230680120837132,,3944,0.01,0.02,2,5,0.02,102,174.985,268.69
O:AAPL251121P00180000,AAPL,2025-11-21,12,180.0,P,-0.001665248715708618,0.0001373217522463561,-0.008594336937077904,0.0030652700759241404,,9766,0.01,0.03,66,7,0.01,152,179.98,268.69
O:AAPL251121P00185000,AAPL,2025-11-21,12,185.0,P,-0.0017751933721719304,0.00015554156469503683,-0.008528742120580954,0.003104302943441084,,11491,0.01,0.03,203,60,0.03,10,184.98,268.69
O:AAPL251121P00190000,AAPL,2025-11-21,12,190.0,P,-0.0022920027209672135,0.00020651250212608515,-0.010323774006439558,0.0031452874598155785,,6174,0.02,0.03,5,11,0.03,23,189.975,268.69
O:AAPL251121P00195000,AAPL,2025-11-21,12,195.0,P,-0.0032400102450202677,0.00029353266607728555,-0.013979909085578644,0.0031912829859800417,,6905,0.03,0.04,54,164,0.04,8,194.965,268.69
O:AAPL251121P00200000,AAPL,2025-11-21,12,200.0,P,-0.0038746956007895423,0.0003659275996112075,-0.015233334554108706,0.008873057320514613,,15916,0.03,0.05,78,148,0.04,857,199.96,268.69
O:AAPL251121P00205000,AAPL,2025-11-21,12,205.0,P,-0.004599154176458762,0.00045615261333657123,-0.016413344969708008,0.008972385089799955,,5619,0.04,0.05,52,83,0.04,137,204.955,268.69
O:AAPL251121P00210000,AAPL,2025-11-21,12,210.0,P,-0.005872629637557184,0.000604874527209629,-0.019043397440511832,0.009073359642140361,,15528,0.05,0.06,250,48,0.05,138,209.945,268.69
O:AAPL251121P00215000,AAPL,2025-11-21,12,215.0,P,-0.008212171813107553,0.000861296721063681,-0.024574390610999496,0.009182502956765476,,7532,0.07,0.08,27,141,0.07,54,214.925,268.69
O:AAPL251121P00220000,AAPL,2025-11-21,12,220.0,P,-0.010793550551636699,0.0011679536040550501,-0.02980365171180434,0.02167559738664493,,11919,0.09,0.1,3,138,0.1,492,219.905,268.69
O:AAPL251121P00225000,AAPL,2025-11-21,12,225.0,P,-0.013773589381622722,0.0015601120528895345,-0.03325075036693244,0.021888237196588528,,9227,0.11,0.12,1,101,0.13,611,224.885,268.69
O:AAPL251121P00227500,AAPL,2025-11-21,12,227.5,P,-0.0159486145786295,0.0018417472240245157,-0.03607281970808817,0.021998674093818494,,1157,0.12,0.14,178,144,0.13,16,227.37,268.69
O:AAPL251121P00230000,AAPL,2025-11-21,12,230.0,P,-0.01973614231166615,0.002277335548999546,-0.04219165274536911,0.022128360406219568,,17276,0.15,0.17,116,140,0.16,342,229.84,268.69
O:AAPL251121P00232500,AAPL,2025-11-21,12,232.5,P,-0.0218556913555389,0.002618113400626322,-0.04391474613550653,0.022234024022799403,,1847,0.16,0.18,246,120,0.2,19,232.33,268.69
O:AAPL251121P00235000,AAPL,2025-11-21,12,235.0,P,-0.0261189578396647,0.003161847504300297,-0.05003688324597938,0.022405861547216264,,8821,0.19,0.21,93,69,0.19,758,234.8,268.69
O:AAPL251121P00237500,AAPL,2025-11-21,12,237.5,P,-0.03165447402632372,0.0038471969997350545,-0.05585294252790257,0.04496677615651418,,633,0.23,0.25,9,29,0.25,85,237.26,268.69
O:AAPL251121P00240000,AAPL,2025-11-21,12,240.0,P,-0.03775169529612085,0.004655674918987607,-0.06085922007579274,0.04518626301763609,,18422,0.27,0.29,60,133,0.27,423,239.72,268.69
O:AAPL251121P00242500,AAPL,2025-11-21,12,242.5,P,-0.04548222808249324,0.005684878692708291,-0.06747746375406656,0.04542425310286803,,6672,0.32,0.34,88,54,0.35,210,242.17,268.69
O:AAPL251121P00245000,AAPL,2025-11-21,12,245.0,P,-0.056795772469840064,0.007065932322121512,-0.0789371506800862,0.04574415022406031,,8663,0.4,0.42,13,50,0.41,282,244.59,268.69
O:AAPL251121P00247500,AAPL,2025-11-21,12,247.5,P,-0.07032078505431616,0.00870744602231992,-0.08871416048973922,0.07943184684857153,,1907,0.49,0.52,113,50,0.5,193,246.995,268.69
O:AAPL251121P00250000,AAPL,2025-11-21,12,250.0,P,-0.08900494346896652,0.010846177222145275,-0.10029105910808109,0.07991012869587696,,24708,0.63,0.65,18,1,0.65,2991,249.36,268.69
O:AAPL251121P00252500,AAPL,2025-11-21,12,252.5,P,-0.11359115871067194,0.013478851130096592,-0.11760198132020985,0.08057493818022313,,1976,0.81,0.84,29,5,0.83,508,251.675,268.69
O:AAPL251121P00255000,AAPL,2025-11-21,12,255.0,P,-0.1467424837403431,0.016541603091467533,-0.1345122131145309,0.12163414734003325,,8757,1.07,1.13,30,19,1.1,2967,253.9,268.69
O:AAPL251121P00257500,AAPL,2025-11-21,12,257.5,P,-0.18911280301631433,0.020019247092434647,-0.1546124900599631,0.12264677075688096,,2426,1.42,1.52,32,87,1.47,933,256.03,268.69
O:AAPL251121P00260000,AAPL,2025-11-21,12,260.0,P,-0.2391992942863942,0.023595923291005353,-0.17263807710159615,0.16167534640953776,,6367,1.89,1.99,20,131,1.93,4508,258.06,268.69
O:AAPL251121P00262500,AAPL,2025-11-21,12,262.5,P,-0.2997479115229549,0.02713157017470976,-0.18681807635994294,0.16310121262834143,,2048,2.45,2.65,81,75,2.57,1605,259.95,268.69
O:AAPL251121P00265000,AAPL,2025-11-21,12,265.0,P,-0.3691318089764232,0.030010948903536398,-0.19938225108312319,0.1880301860646281,,9834,3.3,3.4,52,23,3.3,4415,261.65,268.69
O:AAPL251121P00267500,AAPL,2025-11-21,12,267.5,P,-0.44628455938763917,0.031757204626923906,-0.2055169208047421,0.18976687160022912,,2875,4.25,4.5,54,86,4.33,1863,263.125,268.69
O:AAPL251121P00270000,AAPL,2025-11-21,12,270.0,P,-0.5255097494245955,0.032451918143313725,-0.2023029400849746,0.19145031807617566,,12020,5.45,5.7,46,58,5.55,3297,264.425,268.69
O:AAPL251121P00272500,AAPL,2025-11-21,12,272.5,P,-0.6034277072154944,0.031223970740568714,-0.19758130282527908,0.19246544377278021,,905,6.9,7.25,42,124,6.97,470,265.425,268.69
O:AAPL251121P00275000,AAPL,2025-11-21,12,275.0,P,-0.6762766321194278,0.029188183285675583,-0.18046933980977656,0.1701183128372024,,2591,8.55,8.9,49,96,9.15,533,266.275,268.69
O:AAPL251121P00277500,AAPL,2025-11-21,12,277.5,P,-0.7472936403035342,0.026564416914709274,-0.15842178248894095,0.16857344744220892,,161,10.1,10.85,80,90,10.76,119,267.025,268.69
O:AAPL251121P00280000,AAPL,2025-11-21,12,280.0,P,-0.7970724680345425,0.022843250553421793,-0.1408918532174763,0.13110709836076997,,1570,12.3,12.85,186,181,12.79,155,267.425,268.69
O:AAPL251121P00282500,AAPL,2025-11-21,12,282.5,P,-0.8396201062698003,0.019339637425534312,-0.12390372614567269,0.1294022867983426,,125,14.4,15.1,74,96,15.5,29,267.75,268.69
O:AAPL251121P00285000,AAPL,2025-11-21,12,285.0,P,-0.8674790806551759,0.01632160239370854,-0.11635103832076733,0.0872519356241178,,128,16.75,17.4,46,53,17.24,2,267.925,268.69
O:AAPL251121P00287500,AAPL,2025-11-21,12,287.5,P,-0.885797120417661,0.013910964964382605,-0.10836933692966835,0.08678137211399398,,8,18.55,20.4,180,176,19.76,17,268.025,268.69
O:AAPL251121P00290000,AAPL,2025-11-21,12,290.0,P,-0.897973722178435,0.012017563470037925,-0.10618395087766642,0.08712163370194187,,232,20.65,23.2,259,261,23.1,130,268.075,268.69
O:AAPL251121P00292500,AAPL,2025-11-21,12,292.5,P,-0.9001662156370616,0.010708954928028617,-0.11576316367266969,0.08732273351172201,,90,23.05,25.9,168,175,23.1,20,268.025,268.69
O:AAPL251121P00295000,AAPL,2025-11-21,12,295.0,P,-0.9077682825137097,0.009510943226824,-0.11644389849424085,0.0868970881751727,,33,25.5,28.4,170,169,25.85,3,268.05,268.69
O:AAPL251121P00297500,AAPL,2025-11-21,12,297.5,P,-0.920639187174625,0.008343402280804386,-0.10805241360599947,0.0846119985278769,,30,28.1,30.6,164,170,29.25,4,268.15,268.69
O:AAPL251121P00300000,AAPL,2025-11-21,12,300.0,P,-0.9205775799011031,0.007684009527601576,-0.11759102153065118,0.08538797957667305,,132,30.5,33.3,253,252,32,172,268.1,268.69
O:AAPL251121P00302500,AAPL,2025-11-21,12,302.5,P,-0.9299347391981083,0.006848748599511208,-0.11147163107173151,0.07207424628031041,,1,33,35.65,160,163,31.25,2,268.175,268.69
O:AAPL251121P00305000,AAPL,2025-11-21,12,305.0,P,-0.925527697018781,0.006518942207691755,-0.12758752259627112,0.08428548207515892,,3,35.5,38.35,150,155,35.75,3,268.075,268.69
O:AAPL251121P00307500,AAPL,2025-11-21,12,307.5,P,-0.9301105592376926,0.005987103057496835,-0.12688732917399878,0.05164206805990844,,0,38,40.8,154,164,,,268.1,268.69
O:AAPL251121P00310000,AAPL,2025-11-21,12,310.0,P,-0.9394138448672466,0.005367831126807235,-0.11154002000637947,0.051450263279516496,,0,40.5,43.1,155,149,,,268.2,268.69
O:AAPL251121P00312500,AAPL,2025-11-21,12,312.5,P,-0.9348041151939883,0.005209433162171701,-0.12970093434463176,0.05155689926575221,,0,43,45.8,144,161,36.4,5,268.1,268.69
O:AAPL251121P00315000,AAPL,2025-11-21,12,315.0,P,-0.9433813618035563,0.004686293685334063,-0.11429525437729218,0.051456648236622354,,0,45.5,48.1,150,150,54.28,1,268.2,268.69
O:AAPL251121P00317500,AAPL,2025-11-21,12,317.5,P,-0.9451236199242746,0.004401257932685754,-0.11566134496082038,0.0516315324190957,,0,48,50.6,144,160,,,268.2,268.69
O:AAPL251121P00320000,AAPL,2025-11-21,12,320.0,P,-0.9467288340830498,0.004146291536831708,-0.11702672419324574,0.05180640826173395,,0,50.5,53.1,164,150,48.78,6,268.2,268.69
O:AAPL251121P00322500,AAPL,2025-11-21,12,322.5,P,-0.9466539501789908,0.003966633538978805,-0.1226453711144229,0.05196670414561135,,0,53,55.65,143,145,,,268.175,268.69
O:AAPL251121P00325000,AAPL,2025-11-21,12,325.0,P,-0.948065705879522,0.0037581356080119426,-0.12400907124858637,0.052142331780556266,,0,55.5,58.15,112,101,109.82,10,268.175,268.69
O:AAPL251121P00330000,AAPL,2025-11-21,12,330.0,P,-0.9491677410047916,0.003440035375105971,-0.13098748183673092,0.05248069676626239,,0,60.45,63.25,100,101,,,268.15,268.69
O:AAPL251121P00335000,AAPL,2025-11-21,12,335.0,P,-0.9542753968888233,0.0030522327617333645,-0.1250040921172099,0.05163882190735175,,0,65.45,68.15,112,101,61.39,13,268.2,268.69
O:AAPL251121P00340000,AAPL,2025-11-21,12,340.0,P,-0.956197822524979,0.002799387369770954,-0.1275629182331642,0.05173029669739353,,0,70.45,73.15,112,101,,,268.2,268.69
O:AAPL251121P00345000,AAPL,2025-11-21,12,345.0,P,-0.9579021261813842,0.00258389298569012,-0.1301171362348158,0.0520685966762801,,0,75.45,78.15,105,105,114.9,1,268.2,268.69
O:AAPL251121P00350000,AAPL,2025-11-21,12,350.0,P,-0.9520312622655023,0.0025952958723605203,-0.15883367150338637,0.053652104190827395,,0,80.65,83.25,105,105,,,268.05,268.69
O:AAPL251121P00355000,AAPL,2025-11-21,12,355.0,P,-0.9607983604965278,0.002236510529886727,-0.13510767315148206,0.051910715296991386,,0,85.45,88.15,101,101,82.2,1,268.2,268.69
O:AAPL251121P00360000,AAPL,2025-11-21,12,360.0,P,-0.9596444144197502,0.002158737586968407,-0.1465701629418425,0.0527488440710244,,0,90.45,93.25,100,102,,,268.15,268.69
O:AAPL251121P00365000,AAPL,2025-11-21,12,365.0,P,-0.969394504213147,0.001817043404417488,-0.11405706769669326,0.02676754131101392,,0,95.45,97.9,101,101,94.15,34,268.325,268.69
O:AAPL251121P00370000,AAPL,2025-11-21,12,370.0,P,-0.9642130100353441,0.0018599545812440835,-0.14237954575890274,0.050034958766595444,,0,100.45,103.15,100,100,99.14,34,268.2,268.69
O:AAPL251121P00375000,AAPL,2025-11-21,12,375.0,P,-0.9618457716284814,0.0018420245032496844,-0.1584884095149243,0.05261803423553481,,0,105.45,108.3,100,101,,,268.125,268.69
O:AAPL251121P00380000,AAPL,2025-11-21,12,380.0,P,-0.9660190867321089,0.0016758893485858295,-0.14581479198121494,0.02768056585287864,,0,110.5,113.1,101,101,,,268.2,268.69
O:AAPL251121P00385000,AAPL,2025-11-21,12,385.0,P,-0.9657364163348952,0.0016201713997449903,-0.1525099675340453,0.027941989773817778,,0,115.35,118.3,100,101,117.27,2,268.175,268.69
O:AAPL251121P00390000,AAPL,2025-11-21,12,390.0,P,-0.9559041896062314,0.0017721109751864805,-0.20574609678798403,0.05603828139680331,,0,120.95,123.25,101,101,,,267.9,268.69
O:AAPL251121P00395000,AAPL,2025-11-21,12,395.0,P,-0.9692268416628347,0.0014413545125464683,-0.14326747293228007,0.028069209330570114,,0,125.45,128.1,100,100,127.26,2,268.225,268.69
O:AAPL251121P00400000,AAPL,2025-11-21,12,400.0,P,-0.9658588559316155,0.0014621662278849921,-0.16695905307760364,0.028684091318823025,,0,130.5,133.25,101,101,129,1,268.125,268.69
O:AAPL251128C00135000,AAPL,2025-11-28,19,135.0,C,0.9997633221974372,-4.100259045400486e-10,-0.010964398389002138,0.00022522281047553585,,2,132.2,135.3,100,101,135.81,4,268.75,268.69
O:AAPL251128C00175000,AAPL,2025-11-28,19,175.0,C,0.9997633222049677,-6.357587396423121e-11,-0.015251929562759475,0.00014573240678232224,,1,92.3,95.1,105,105,96.85,2,268.7,268.69
O:AAPL251128C00185000,AAPL,2025-11-28,19,185.0,C,0.9997633222014126,-2.9917201810404735e-10,-0.016323812356124224,0.00013248400616712114,,1,82.35,85.25,105,105,83.14,2,268.8,268.69
O:AAPL251128C00190000,AAPL,2025-11-28,19,190.0,C,0.9997633222067339,4.7250277363441625e-11,-0.016859753752962565,0.00015898080740181202,,7,77.25,80.25,112,105,78.21,2,268.75,268.69
O:AAPL251128C00215000,AAPL,2025-11-28,19,215.0,C,0.9997633222053913,-1.1210196776145659e-10,-0.019539460736416055,0.00014904450694270855,,38,52,55.5,105,114,53.02,45,268.75,268.69
O:AAPL251128C00220000,AAPL,2025-11-28,19,220.0,C,0.9690955148540048,0.0023013646845717315,-0.07547663949839994,0.054615375820089095,,129,48.45,50.45,119,193,48.64,13,269.45,268.69
O:AAPL251128C00225000,AAPL,2025-11-28,19,225.0,C,0.9876441634662891,0.001422033918001631,-0.038952205547660115,0.02713568005814356,,44,43,45.35,128,136,43.53,77,269.175,268.69
O:AAPL251128C00230000,AAPL,2025-11-28,19,230.0,C,0.9997633222058069,4.0323426231296323e-11,-0.02114728492652378,0.00022853491065918716,,84,38.1,39.8,167,157,38.52,140,268.95,268.69
O:AAPL251128C00235000,AAPL,2025-11-28,19,235.0,C,0.9668344097107499,0.003601117478162231,-0.061058844674900616,0.05576109067026211,,298,34,34.75,13,132,33.85,17,269.375,268.69
O:AAPL251128C00240000,AAPL,2025-11-28,19,240.0,C,0.9633661345425,0.004530843310837304,-0.05877271165182803,0.05604021601909197,,272,28.4,30.35,240,272,29.14,7,269.375,268.69
O:AAPL251128C00245000,AAPL,2025-11-28,19,245.0,C,0.9369380116038912,0.007323188343774139,-0.0784479858421595,0.09841978439391356,,215,24.2,25,51,84,24.3,155,269.6,268.69
O:AAPL251128C00250000,AAPL,2025-11-28,19,250.0,C,0.9024688973100808,0.011039498181097751,-0.09312127022445557,0.09968833251660372,,981,19.7,20.05,34,7,19.9,447,269.875,268.69
O:AAPL251128C00255000,AAPL,2025-11-28,19,255.0,C,0.8400741977049083,0.01629806568148497,-0.1173575945709106,0.15219471444509172,,4328,15.3,15.6,55,19,15.45,87,270.45,268.69
O:AAPL251128C00260000,AAPL,2025-11-28,19,260.0,C,0.7498293038817728,0.022305876956502785,-0.14057578739385618,0.20285376567900504,,1700,11.2,11.55,32,21,11,316,271.375,268.69
O:AAPL251128C00265000,AAPL,2025-11-28,19,265.0,C,0.625462855194068,0.026830732425774977,-0.16079391072296673,0.2367997677441813,,2157,7.9,8.1,22,29,7.92,349,273,268.69
O:AAPL251128C00270000,AAPL,2025-11-28,19,270.0,C,0.4865520365552272,0.02888382537391611,-0.16214537976607662,0.2418700587502237,,3711,5.1,5.3,56,65,5.22,2672,275.2,268.69
O:AAPL251128C00275000,AAPL,2025-11-28,19,275.0,C,0.34730605102542794,0.027083262283624388,-0.14626456801184795,0.2162408618655755,,3537,3.1,3.2,19,20,3.15,852,278.15,268.69
O:AAPL251128C00280000,AAPL,2025-11-28,19,280.0,C,0.2270470244745037,0.02218085657271898,-0.11775483374154437,0.16890923783136233,,6856,1.73,1.83,57,11,1.79,3162,281.78,268.69
O:AAPL251128C00285000,AAPL,2025-11-28,19,285.0,C,0.13948788729329076,0.01608371894927904,-0.08794838755877372,0.1147991135942848,,3670,0.97,0.99,34,54,0.98,1756,285.98,268.69
O:AAPL251128C00290000,AAPL,2025-11-28,19,290.0,C,0.08242771167988312,0.01070806086655274,-0.06092152100734265,0.11685794210308015,,1935,0.52,0.55,9,60,0.52,174,290.535,268.69
O:AAPL251128C00295000,AAPL,2025-11-28,19,295.0,C,0.04757728808920052,0.006767027524022498,-0.03981874960787794,0.06881486371417403,,2268,0.28,0.3,109,117,0.28,734,295.29,268.69
O:AAPL251128C00300000,AAPL,2025-11-28,19,300.0,C,0.026859080385501687,0.004120151339589835,-0.025528034404809035,0.03492404609520795,,2556,0.15,0.16,3,5,0.16,1207,300.155,268.69
O:AAPL251128C00305000,AAPL,2025-11-28,19,305.0,C,0.016583854254195552,0.0026004405303208093,-0.01785908840255376,0.03528909009870715,,372,0.09,0.1,49,52,0.1,34,305.095,268.69
O:AAPL251128C00310000,AAPL,2025-11-28,19,310.0,C,0.010560486086264654,0.0016849963094111055,-0.01248943524886207,0.015289773794775547,,400,0.05,0.07,23,144,0.07,16,310.06,268.69
