ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:MSFT251121C00475000,MSFT,2025-11-21,12,475.0,C,0.8683634340913702,0.009860193122653352,-0.23570012141314095,0.22534325217817944,,443,24.35,25.15,34,35,24.62,118,499.75,497.8
O:MSFT251121C00480000,MSFT,2025-11-21,12,480.0,C,0.8113566047299444,0.012616917949771609,-0.2825617381638109,0.22760791684274193,,1122,20.45,20.7,5,1,20.31,48,500.575,497.8
O:MSFT251121C00485000,MSFT,2025-11-21,12,485.0,C,0.741013615086227,0.015165967506219147,-0.32754411900163266,0.3007722316200567,,747,16.65,16.85,10,6,16.79,103,501.75,497.8
O:MSFT251121C00490000,MSFT,2025-11-21,12,490.0,C,0.6592486316667261,0.01728559322984862,-0.3733020184679978,0.3474493242144147,,1111,13.2,13.4,2,36,13.35,928,503.3,497.8
O:MSFT251121C00495000,MSFT,2025-11-21,12,495.0,C,0.5698394174992061,0.01877525634371461,-0.37883600480902074,0.35100240148720085,,1210,10.1,10.3,2,1,10.05,1243,505.2,497.8
O:MSFT251121C00497500,MSFT,2025-11-21,12,497.5,C,0.5229891795277193,0.018994874329594496,-0.3925715063086468,0.3528671811270009,,429,8.8,9,1,28,8.94,858,506.4,497.8
O:MSFT251121C00500000,MSFT,2025-11-21,12,500.0,C,0.4765148016454922,0.01897379208235019,-0.3827731521211324,0.3547157926635055,,3350,7.6,7.8,2,10,7.7,2906,507.7,497.8
O:MSFT251121C00502500,MSFT,2025-11-21,12,502.5,C,0.4299207041795751,0.018668216764836803,-0.3746516076423549,0.35656855133680393,,417,6.55,6.7,12,13,6.64,431,509.125,497.8
O:MSFT251121C00505000,MSFT,2025-11-21,12,505.0,C,0.3852211130495031,0.018108837799536582,-0.3720143180191291,0.3583440385270751,,2053,5.6,5.75,9,32,5.7,1774,510.675,497.8
O:MSFT251121C00507500,MSFT,2025-11-21,12,507.5,C,0.34240713848873794,0.017408936919293325,-0.35234465652037644,0.31518908893761666,,717,4.75,4.85,10,16,4.83,941,512.3,497.8
O:MSFT251121C00510000,MSFT,2025-11-21,12,510.0,C,0.3014618959764587,0.016450030807815742,-0.33048391405991484,0.31681915675531414,,4827,4,4.1,27,27,4.08,7896,514.05,497.8
O:MSFT251121C00512500,MSFT,2025-11-21,12,512.5,C,0.2634664631128823,0.015355788999364338,-0.3141834186708744,0.3183272711764882,,671,3.35,3.45,38,5,3.19,399,515.9,497.8
O:MSFT251121C00515000,MSFT,2025-11-21,12,515.0,C,0.22957637929119815,0.014193477009288906,-0.29433397163553976,0.24457781611177412,,18945,2.8,2.9,11,34,2.88,1904,517.85,497.8
O:MSFT251121C00517500,MSFT,2025-11-21,12,517.5,C,0.19506583230647126,0.012977313915383619,-0.2600511697653747,0.24595402428463686,,947,2.18,2.42,19,2,2.21,237,519.8,497.8
O:MSFT251121C00520000,MSFT,2025-11-21,12,520.0,C,0.17048305573160594,0.011671052855616596,-0.24434731043587274,0.24692608161098564,,9109,1.94,2.03,44,34,2,3194,521.985,497.8
O:MSFT251121C00522500,MSFT,2025-11-21,12,522.5,C,0.14699017501179246,0.010468702324247618,-0.22864345716262055,0.2478591369197292,,889,1.64,1.7,10,16,1.6,186,524.17,497.8
O:MSFT251121C00525000,MSFT,2025-11-21,12,525.0,C,0.12611342888441618,0.009340012354396392,-0.20460727350917896,0.1660043947120312,,7783,1.37,1.42,47,13,1.4,2450,526.395,497.8
O:MSFT251121C00527500,MSFT,2025-11-21,12,527.5,C,0.10818199743372083,0.008258512253237014,-0.18332645973052128,0.16671822981075832,,648,1.15,1.2,11,19,1.23,126,528.675,497.8
O:MSFT251121C00530000,MSFT,2025-11-21,12,530.0,C,0.09200641918960206,0.0072489190035880295,-0.16490175916908073,0.1673644760648333,,10949,0.96,1,38,36,0.91,4822,530.98,497.8
O:MSFT251121C00532500,MSFT,2025-11-21,12,532.5,C,0.07902865974454977,0.006376079467773675,-0.1516180544082891,0.16789160301784845,,962,0.81,0.85,19,39,0.77,710,533.33,497.8
O:MSFT251121C00535000,MSFT,2025-11-21,12,535.0,C,0.06841529317160759,0.005625955479906148,-0.13752908386807292,0.0975435618142301,,6773,0.69,0.73,42,41,0.69,1574,535.71,497.8
O:MSFT251121C00540000,MSFT,2025-11-21,12,540.0,C,0.0519385295632735,0.004360019070626689,-0.11220976475195978,0.09821592659679461,,6667,0.52,0.55,19,40,0.52,852,540.535,497.8
O:MSFT251121C00545000,MSFT,2025-11-21,12,545.0,C,0.03950279442235753,0.0033724960934970664,-0.0941424866815876,0.09875019450744935,,4872,0.39,0.42,24,33,0.4,254,545.405,497.8
O:MSFT251121C00550000,MSFT,2025-11-21,12,550.0,C,0.030445604746714924,0.002639164597680862,-0.0787870119502662,0.04964825828766689,,12638,0.3,0.32,28,42,0.32,2060,550.31,497.8
O:MSFT251121C00555000,MSFT,2025-11-21,12,555.0,C,0.023943516422625055,0.002080060081730169,-0.06545213444290876,0.049932683271286075,,4015,0.23,0.26,10,33,0.24,619,555.245,497.8
O:MSFT251121C00560000,MSFT,2025-11-21,12,560.0,C,0.018916012703982514,0.0016426532161573824,-0.055414176862150874,0.05017215927002289,,9129,0.18,0.21,31,45,0.21,464,560.195,497.8
O:MSFT251121C00565000,MSFT,2025-11-21,12,565.0,C,0.016090462648761704,0.0013688575808332923,-0.05087073059320259,0.05034853473023551,,10448,0.16,0.18,1,36,0.17,365,565.17,497.8
O:MSFT251121C00570000,MSFT,2025-11-21,12,570.0,C,0.012797150751029851,0.0010955540992795725,-0.04338165900440818,0.021675068437469167,,5095,0.12,0.15,44,56,0.15,226,570.135,497.8
O:MSFT251121C00575000,MSFT,2025-11-21,12,575.0,C,0.0107470981919632,0.0009097058894873742,-0.03785176691787765,0.021779291688494698,,5484,0.1,0.13,55,53,0.13,73,575.115,497.8
O:MSFT251121C00580000,MSFT,2025-11-21,12,580.0,C,0.009541987956579174,0.0007868046443005231,-0.03522346792035735,0.021860857134771386,,3601,0.09,0.12,70,90,0.12,72,580.105,497.8
O:MSFT251121C00585000,MSFT,2025-11-21,12,585.0,C,0.007689028095504974,0.0006338392751635763,-0.0296935188785739,0.02196142904706011,,7804,0.07,0.1,39,77,0.1,62,585.085,497.8
O:MSFT251121C00590000,MSFT,2025-11-21,12,590.0,C,0.007020719384918827,0.000562150759030215,-0.028515915840627005,0.022031635075735814,,2765,0.07,0.09,1,10,0.08,55,590.08,497.8
O:MSFT251121C00595000,MSFT,2025-11-21,12,595.0,C,0.005693732124165817,0.0004568634955756925,-0.024436562304160046,0.02212035521916476,,812,0.05,0.08,143,108,0.07,21,595.065,497.8
O:MSFT251121C00600000,MSFT,2025-11-21,12,600.0,C,0.004790482940995381,0.0003831437504379251,-0.021808163526914705,0.022199413222798378,,8746,0.04,0.07,149,122,0.06,267,600.055,497.8
O:MSFT251121C00605000,MSFT,2025-11-21,12,605.0,C,0.004629605832838583,0.00035769533956192274,-0.02199492401080441,0.00809630871023727,,3087,0.04,0.07,93,139,0.06,1078,605.055,497.8
O:MSFT251121C00610000,MSFT,2025-11-21,12,610.0,C,0.003796746545820563,0.00029472577095248314,-0.018339463927040917,0.008137576401555739,,597,0.03,0.06,15,85,0.04,3,610.045,497.8
O:MSFT251121C00615000,MSFT,2025-11-21,12,615.0,C,0.003677544882097406,0.00027641020318893756,-0.01840649047769966,0.00816251442946355,,1603,0.03,0.06,54,66,0.04,11,615.045,497.8
O:MSFT251121C00620000,MSFT,2025-11-21,12,620.0,C,0.0028828021200845077,0.00021912295270167195,-0.014751023792195568,0.008202897886263202,,2197,0.02,0.05,71,67,0.04,55,620.035,497.8
O:MSFT251121C00625000,MSFT,2025-11-21,12,625.0,C,0.0027983096872062,0.00020640390088550454,-0.014818010674250339,0.008227535230595823,,682,0.02,0.05,40,59,0.03,547,625.035,497.8
O:MSFT251121C00630000,MSFT,2025-11-21,12,630.0,C,0.0027196723005964312,0.00019490623213263859,-0.014884968581831802,0.008252459952133334,,1142,0.02,0.05,31,81,0.01,478,630.035,497.8
O:MSFT251121C00635000,MSFT,2025-11-21,12,635.0,C,0.0019822888918203893,0.00014568428980058081,-0.011229486083280118,0.008291538798210157,,955,0.01,0.04,49,49,0.01,1,635.025,497.8
O:MSFT251121C00640000,MSFT,2025-11-21,12,640.0,C,0.0019307753883106742,0.00013816947131989183,-0.011296396017611982,0.008316239193398047,,314,0.01,0.04,31,42,0.04,5,640.025,497.8
O:MSFT251121C00645000,MSFT,2025-11-21,12,645.0,C,0.0018825780805280467,0.00013131654108248963,-0.011363268862224595,0.008341178217749297,,259,0.01,0.04,38,56,0.03,1,645.025,497.8
O:MSFT251121C00650000,MSFT,2025-11-21,12,650.0,C,0.0011901253700724857,8.796717762923541e-05,-0.00743204350080901,0.002552861879320741,,957,0.01,0.02,17,41,0.01,40,650.015,497.8
O:MSFT251121C00655000,MSFT,2025-11-21,12,655.0,C,0.001794933660511424,0.0001192959453510905,-0.011496899833831467,0.008391712434534094,,86,0,0.04,0,57,0.02,10,655.02,497.8
O:MSFT251121C00660000,MSFT,2025-11-21,12,660.0,C,0.0017549750478057585,0.00011400439061672522,-0.011563656368862538,0.008417236868323092,,347,0,0.03,0,23,0.01,15,660.015,497.8
O:MSFT251121C00665000,MSFT,2025-11-21,12,665.0,C,0.0014208797366159424,9.364368015213822e-05,-0.00976926396399177,0.008448421003740254,,183,0,0.03,0,55,0.03,2,665.015,497.8
O:MSFT251121C00670000,MSFT,2025-11-21,12,670.0,C,0.0013918484263955918,8.981587116457756e-05,-0.009817242032724603,0.002579177608653104,,64,0,0.03,0,55,0.03,2,670.015,497.8
O:MSFT251121C00675000,MSFT,2025-11-21,12,675.0,C,0.0013642771599377704,8.625412841664058e-05,-0.009830938889632386,0.0025873716691815723,,98,0,0.03,0,57,0.01,1,675.015,497.8
O:MSFT251121C00680000,MSFT,2025-11-21,12,680.0,C,0.0013380246587671354,8.292967858125203e-05,-0.009844626776336978,0.002595568448660504,,142,0,0.03,0,34,0.02,3,680.015,497.8
O:MSFT251121C00685000,MSFT,2025-11-21,12,685.0,C,0.0018529751280143194,0.00010543303147704935,-0.013757848243833528,0.008542116499222813,,193,0,0.03,0,27,0.01,1,685.015,497.8
O:MSFT251121C00690000,MSFT,2025-11-21,12,690.0,C,0.001557211665095597,8.955487842624101e-05,-0.011963326825999076,0.00857280683690452,,25,0,0.03,0,40,0.02,1,690.015,497.8
O:MSFT251121C00695000,MSFT,2025-11-21,12,695.0,C,0.0012662914930375872,7.417878335967122e-05,-0.009885635617604034,0.002620155083206625,,286,0,0.03,0,21,0.01,20,695.015,497.8
O:MSFT251121C00700000,MSFT,2025-11-21,12,700.0,C,0.00124446494340634,7.161283953983185e-05,-0.009899286652341362,0.002628345598013423,,1655,0,0.02,0,55,0.01,37,700.01,497.8
O:MSFT251121P00260000,MSFT,2025-11-21,12,260.0,P,-0.0004940059804789166,1.6536927016471828e-05,-0.00762088424987427,0.0015321892700668222,,276,0,0.02,0,40,0.02,2,259.99,497.8
O:MSFT251121P00265000,MSFT,2025-11-21,12,265.0,P,-0.0009180372825227692,2.854062895315486e-05,-0.014180068946605775,0.005088499542100534,,40,0,0.02,0,40,0.02,1,264.99,497.8
O:MSFT251121P00270000,MSFT,2025-11-21,12,270.0,P,-0.0009439705910000962,3.012071204381334e-05,-0.014117887266433602,0.005136048623326919,,22,0,0.02,0,50,0.03,2,269.99,497.8
O:MSFT251121P00275000,MSFT,2025-11-21,12,275.0,P,-0.0006896120723025032,2.4049558920672124e-05,-0.009911965462373624,0.0015763025408655556,,97,0,0.02,0,40,0.04,100,274.99,497.8
O:MSFT251121P00280000,MSFT,2025-11-21,12,280.0,P,-0.0007095545611751837,2.5418730479937524e-05,-0.009899139186426327,0.0015903977439327478,,61,0,0.02,0,40,0.04,58,279.99,497.8
O:MSFT251121P00285000,MSFT,2025-11-21,12,285.0,P,-0.0010280675004970866,3.553378738187253e-05,-0.013929349599228872,0.005275133436231985,,149,0,0.02,0,34,0.02,1,284.99,497.8
O:MSFT251121P00290000,MSFT,2025-11-21,12,290.0,P,-0.0007518142443315614,2.844486164293339e-05,-0.009873284363118047,0.0016180800020348352,,49,0,0.02,0,40,0.02,1,289.99,497.8
O:MSFT251121P00295000,MSFT,2025-11-21,12,295.0,P,-0.0007742359573040164,3.0119258083549914e-05,-0.00986026357449343,0.001631669895149318,,106,0,0.02,0,21,0.03,5,294.99,497.8
O:MSFT251121P00300000,MSFT,2025-11-21,12,300.0,P,-0.0007975961092010502,3.19144832187036e-05,-0.009847184771266145,0.0016450945618872459,,45,0,0.02,0,32,0.01,5,299.99,497.8
O:MSFT251121P00305000,MSFT,2025-11-21,12,305.0,P,-0.000821959148377429,3.3841951889511526e-05,-0.009834054388915334,0.0016583994071634497,,17,0,0.02,0,40,0.01,1,304.99,497.8
O:MSFT251121P00310000,MSFT,2025-11-21,12,310.0,P,-0.0008473953711209974,3.5914432971053516e-05,-0.009820878435381559,0.0016720183113865133,,126,0,0.02,0,42,0.01,1,309.99,497.8
O:MSFT251121P00315000,MSFT,2025-11-21,12,315.0,P,-0.0008739928574212969,3.814730831766733e-05,-0.009807845937773717,0.001717599884300476,,14,0,0.02,0,40,0.01,3,314.99,497.8
O:MSFT251121P00320000,MSFT,2025-11-21,12,320.0,P,-0.000901948416286067,4.056614444570269e-05,-0.009758673025569611,0.005576016439702095,,19,0,0.02,0,43,0.02,3,319.99,497.8
O:MSFT251121P00325000,MSFT,2025-11-21,12,325.0,P,-0.0007298416586290803,3.536157416402363e-05,-0.007451101382757853,0.0017074488776261778,,215,0,0.03,0,51,0.01,3,324.985,497.8
O:MSFT251121P00330000,MSFT,2025-11-21,12,330.0,P,-0.000962123109755329,4.602197459603815e-05,-0.009628051745314498,0.00565703658075432,,111,0,0.03,0,27,0.01,1,329.985,497.8
O:MSFT251121P00335000,MSFT,2025-11-21,12,335.0,P,-0.0009947233285541623,4.911889295761787e-05,-0.009562558593340029,0.00569661317405712,,269,0.01,0.03,40,34,0.02,1,334.98,497.8
O:MSFT251121P00340000,MSFT,2025-11-21,12,340.0,P,-0.0012441524957039515,6.13225107145222e-05,-0.011357704987563349,0.005738066686177906,,60,0,0.03,0,40,0.02,3,339.985,497.8
O:MSFT251121P00345000,MSFT,2025-11-21,12,345.0,P,-0.001065705820537295,5.620682509295159e-05,-0.009430975755861637,0.005773828121886191,,128,0.01,0.03,16,24,0.05,173,344.98,497.8
O:MSFT251121P00350000,MSFT,2025-11-21,12,350.0,P,-0.0013358569442244895,7.04592613304566e-05,-0.011225962056312317,0.005814454688606844,,473,0.01,0.04,76,55,0.03,10,349.975,497.8
O:MSFT251121P00355000,MSFT,2025-11-21,12,355.0,P,-0.001386052128882783,7.572611602930434e-05,-0.011159886946272686,0.005851643370358827,,245,0.01,0.04,38,53,0.02,2,354.975,497.8
O:MSFT251121P00360000,MSFT,2025-11-21,12,360.0,P,-0.0016826473677391794,9.272805656492634e-05,-0.012954692067747395,0.005891634868324361,,94,0.01,0.05,90,90,0.04,87,359.97,497.8
O:MSFT251121P00365000,MSFT,2025-11-21,12,365.0,P,-0.001995157853639334,0.0001114372562525519,-0.014749443737027187,0.005931411261565016,,192,0.02,0.05,40,57,0.03,2,364.965,497.8
O:MSFT251121P00370000,MSFT,2025-11-21,12,370.0,P,-0.002565995067552987,0.00014291671380747747,-0.018405189231175467,0.005974728484224848,,97,0.03,0.06,71,83,0.05,2,369.955,497.8
O:MSFT251121P00375000,MSFT,2025-11-21,12,375.0,P,-0.002671872424563615,0.00015468639323398952,-0.018338799855761916,0.006010424832810548,,356,0.03,0.06,105,105,0.06,50,374.955,497.8
O:MSFT251121P00380000,MSFT,2025-11-21,12,380.0,P,-0.003283878254020786,0.00019072124595822496,-0.021994774228823788,0.006057968113511323,,670,0.04,0.07,114,134,0.08,11,379.945,497.8
O:MSFT251121P00385000,MSFT,2025-11-21,12,385.0,P,-0.003922793600494983,0.0002297161803602471,-0.0248199989656069,0.01675231945211566,,94,0.05,0.08,94,64,0.08,39,384.935,497.8
O:MSFT251121P00390000,MSFT,2025-11-21,12,390.0,P,-0.004608243582590812,0.0002738653449816996,-0.02744986045893392,0.016852394853485858,,337,0.06,0.09,172,90,0.08,93,389.925,497.8
O:MSFT251121P00395000,MSFT,2025-11-21,12,395.0,P,-0.005086697685407081,0.0003119568235723747,-0.028628869433513712,0.01694681008775198,,169,0.07,0.09,2,1,0.08,301,394.92,497.8
O:MSFT251121P00400000,MSFT,2025-11-21,12,400.0,P,-0.006662558674683801,0.00040567275215060166,-0.035610347172912254,0.017059605793686133,,6170,0.09,0.12,58,70,0.12,59,399.895,497.8
O:MSFT251121P00405000,MSFT,2025-11-21,12,405.0,P,-0.008053290607374664,0.0004959046907407492,-0.04114112601906359,0.017168014590496456,,280,0.11,0.14,51,69,0.14,2,404.875,497.8
O:MSFT251121P00410000,MSFT,2025-11-21,12,410.0,P,-0.009523006906238703,0.0005957207251649734,-0.046672084523710126,0.017280017864021228,,251,0.13,0.16,28,33,0.16,37,409.855,497.8
O:MSFT251121P00415000,MSFT,2025-11-21,12,415.0,P,-0.011598381273812299,0.0007294911850290894,-0.05365602660438303,0.040562120309375595,,822,0.16,0.19,51,81,0.19,35,414.825,497.8
O:MSFT251121P00420000,MSFT,2025-11-21,12,420.0,P,-0.013848068978900325,0.0008835247001831681,-0.05930043052302267,0.0407843374788145,,6370,0.19,0.22,47,47,0.2,22,419.795,497.8
O:MSFT251121P00425000,MSFT,2025-11-21,12,425.0,P,-0.016842492055505132,0.00108713275260065,-0.06714225578343927,0.04101780361485776,,592,0.23,0.26,49,49,0.27,5,424.755,497.8
O:MSFT251121P00430000,MSFT,2025-11-21,12,430.0,P,-0.020623300184808294,0.001345331348303558,-0.0771820098944824,0.041264492189788324,,2541,0.28,0.31,76,81,0.29,266,429.705,497.8
O:MSFT251121P00435000,MSFT,2025-11-21,12,435.0,P,-0.02494956126687825,0.0016500912457398543,-0.08832241561834034,0.041535189507822104,,2052,0.34,0.36,65,65,0.36,763,434.65,497.8
O:MSFT251121P00440000,MSFT,2025-11-21,12,440.0,P,-0.030655684074195156,0.0020392043749106886,-0.10047714300535054,0.08353584894738908,,6483,0.41,0.44,69,47,0.42,48,439.575,497.8
O:MSFT251121P00445000,MSFT,2025-11-21,12,445.0,P,-0.03803493286842846,0.0025436133989616993,-0.1129067241209609,0.08399893154273272,,2241,0.51,0.53,65,43,0.52,53,444.48,497.8
O:MSFT251121P00450000,MSFT,2025-11-21,12,450.0,P,-0.04802675411491596,0.0032110090108925403,-0.13097861296188323,0.08451965324956857,,2702,0.64,0.66,66,36,0.69,369,449.35,497.8
O:MSFT251121P00455000,MSFT,2025-11-21,12,455.0,P,-0.06084724711081849,0.004043996714464335,-0.15552780604655833,0.0858654424568996,,1431,0.8,0.84,37,12,0.89,312,454.18,497.8
O:MSFT251121P00460000,MSFT,2025-11-21,12,460.0,P,-0.07870271877622338,0.00511607195180867,-0.17778823429974536,0.14793331943070342,,2116,1.04,1.1,102,27,1.11,224,458.93,497.8
O:MSFT251121P00465000,MSFT,2025-11-21,12,465.0,P,-0.1016863317128967,0.0064626349083066765,-0.20666016547409355,0.14898525223345502,,2483,1.37,1.41,26,32,1.46,337,463.61,497.8
O:MSFT251121P00470000,MSFT,2025-11-21,12,470.0,P,-0.13247485704896128,0.008070218609273637,-0.24424832652024192,0.22518462807229483,,2537,1.83,1.88,39,4,1.9,407,468.145,497.8
O:MSFT251121P00475000,MSFT,2025-11-21,12,475.0,P,-0.17331824739841378,0.009946263102087608,-0.27767867202067836,0.22691940221125045,,4191,2.48,2.54,14,2,2.59,1400,472.49,497.8
O:MSFT251121P00480000,MSFT,2025-11-21,12,480.0,P,-0.22422749626344682,0.011940230151999059,-0.32332741269744847,0.2993179527451927,,6352,3.35,3.45,42,47,3.51,2886,476.6,497.8
O:MSFT251121P00485000,MSFT,2025-11-21,12,485.0,P,-0.2865749511118441,0.01386977660741734,-0.3504967891370104,0.3019376828239878,,5684,4.55,4.65,12,9,4.56,842,480.4,497.8
O:MSFT251121P00490000,MSFT,2025-11-21,12,490.0,P,-0.3584900966705608,0.01547485867990189,-0.384025251716562,0.34814513015008514,,6088,6.1,6.25,21,9,5.78,1689,483.825,497.8
O:MSFT251121P00495000,MSFT,2025-11-21,12,495.0,P,-0.4384073113692028,0.01645709919821035,-0.39510063246477106,0.3513216653520854,,4032,8.1,8.3,28,2,8.25,1192,486.8,497.8
O:MSFT251121P00497500,MSFT,2025-11-21,12,497.5,P,-0.47946537444946924,0.016399832682215742,-0.415410827857931,0.3529052190191533,,938,9.3,9.8,34,36,9.61,207,487.95,497.8
O:MSFT251121P00500000,MSFT,2025-11-21,12,500.0,P,-0.5197694518895742,0.016490529939133948,-0.4028553540534069,0.35436157696345555,,8879,10.65,10.95,10,10,10.42,654,489.2,497.8
O:MSFT251121P00502500,MSFT,2025-11-21,12,502.5,P,-0.5606992450753401,0.016408473829491947,-0.3915240323115583,0.3559271224159372,,738,12.05,12.25,14,3,11.48,1927,490.35,497.8
O:MSFT251121P00505000,MSFT,2025-11-21,12,505.0,P,-0.5997328216427319,0.01597048757811085,-0.3900655982489575,0.35677218024335355,,3344,13.6,13.85,13,2,14.2,2000,491.275,497.8
O:MSFT251121P00507500,MSFT,2025-11-21,12,507.5,P,-0.6419256038364294,0.01589463758682851,-0.3692717065885167,0.31385295099372906,,1277,14.65,15.5,9,3,14.74,57,492.425,497.8
O:MSFT251121P00510000,MSFT,2025-11-21,12,510.0,P,-0.6661655679305163,0.014398009064941401,-0.38073395896294804,0.31471504906788933,,5652,17,17.85,9,32,17.05,348,492.575,497.8
O:MSFT251121P00512500,MSFT,2025-11-21,12,512.5,P,-0.7049480417937725,0.013992744793223046,-0.3478303660768251,0.31551470833794626,,765,18.85,19.1,10,1,18.94,35,493.525,497.8
O:MSFT251121P00515000,MSFT,2025-11-21,12,515.0,P,-0.7252109324415612,0.012793065088247036,-0.3578159004890573,0.31579859391153925,,3514,20.85,21.75,6,13,21.42,259,493.7,497.8
O:MSFT251121P00517500,MSFT,2025-11-21,12,517.5,P,-0.754770566464412,0.012093239617008587,-0.3437192432306705,0.3098053927558634,,1777,22.6,23.8,42,62,22.91,23,494.3,497.8
O:MSFT251121P00520000,MSFT,2025-11-21,12,520.0,P,-0.7874113034251518,0.011446893916604318,-0.3017871737180546,0.24300675254928109,,4740,24.6,25.4,45,28,25.29,90,495,497.8
O:MSFT251121P00522500,MSFT,2025-11-21,12,522.5,P,-0.7981709295980677,0.010459272826308291,-0.3089021378675923,0.24354404839217939,,715,26.85,28.1,45,58,27.07,19,495.025,497.8
O:MSFT251121P00525000,MSFT,2025-11-21,12,525.0,P,-0.8205919295888172,0.00970800636379792,-0.28635546081604657,0.24301199042052576,,1599,28.95,30.2,39,53,29.8,50,495.425,497.8
O:MSFT251121P00527500,MSFT,2025-11-21,12,527.5,P,-0.8308409396310426,0.008949810549345445,-0.2893793840243072,0.24208013212621154,,415,31.35,32.65,62,76,32.34,8,495.5,497.8
O:MSFT251121P00530000,MSFT,2025-11-21,12,530.0,P,-0.849497160209252,0.008281720585040992,-0.2720884265217311,0.24078351601002626,,1650,33.55,34.8,25,22,34.3,101,495.825,497.8
O:MSFT251121P00532500,MSFT,2025-11-21,12,532.5,P,-0.8524560441902427,0.007694661772082688,-0.2869889932320697,0.2393158476303951,,488,35.1,38.4,129,130,37.15,4,495.75,497.8
O:MSFT251121P00535000,MSFT,2025-11-21,12,535.0,P,-0.8481980246991793,0.007200878940181405,-0.31814513289035035,0.24174453570491475,,788,38.15,40.9,16,124,39.6,212,495.475,497.8
O:MSFT251121P00540000,MSFT,2025-11-21,12,540.0,P,-0.8617991389929854,0.006340296938707917,-0.323188968264995,0.16431371986891968,,2872,43.15,45.65,44,150,45.56,77,495.6,497.8
O:MSFT251121P00545000,MSFT,2025-11-21,12,545.0,P,-0.880145410131726,0.005591571703917512,-0.29337768335748626,0.16468518213262837,,363,47.65,50.5,104,135,49.57,17,495.925,497.8
O:MSFT251121P00550000,MSFT,2025-11-21,12,550.0,P,-0.8890372807255444,0.005000749336364957,-0.2923953071136454,0.16456150088942575,,1192,52.55,55.45,102,140,54.45,25,496,497.8
O:MSFT251121P00555000,MSFT,2025-11-21,12,555.0,P,-0.9048575874686228,0.00440620742113094,-0.26489432723005757,0.16403532384789138,,178,57.1,60.3,138,131,57.63,5,496.3,497.8
O:MSFT251121P00560000,MSFT,2025-11-21,12,560.0,P,-0.9101789851292797,0.00399875848626494,-0.2693040353790504,0.16334423376394652,,143,62.05,65.3,127,125,49.8,33,496.325,497.8
O:MSFT251121P00565000,MSFT,2025-11-21,12,565.0,P,-0.9132356818715546,0.003675751739963133,-0.27955509633315456,0.16393746591964223,,52,67.15,70.25,111,124,70.32,1,496.3,497.8
O:MSFT251121P00570000,MSFT,2025-11-21,12,570.0,P,-0.9217618658500647,0.003319955297725832,-0.2685709331835114,0.16081307972357944,,14,71.95,75.15,109,110,72.49,1,496.45,497.8
O:MSFT251121P00575000,MSFT,2025-11-21,12,575.0,P,-0.917528477358465,0.00317343104857706,-0.3029775417869347,0.16301915165318628,,2,77.35,80.2,81,111,78.7,1,496.225,497.8
O:MSFT251121P00580000,MSFT,2025-11-21,12,580.0,P,-0.9219647327924501,0.002937144539595314,-0.3039076641076611,0.16191545894278847,,0,82.35,85.1,77,104,82.5,1,496.275,497.8
O:MSFT251121P00585000,MSFT,2025-11-21,12,585.0,P,-0.9344893954390653,0.0026138504568254755,-0.2599222365120772,0.09692992127112231,,0,86.95,89.85,110,104,89,1,496.6,497.8
O:MSFT251121P00590000,MSFT,2025-11-21,12,590.0,P,-0.9269029381306751,0.002580212318022512,-0.31613934143159694,0.0984234965987376,,0,92.3,95.15,80,106,75.39,1,496.275,497.8
O:MSFT251121P00595000,MSFT,2025-11-21,12,595.0,P,-0.9346585739738847,0.002359738333118364,-0.28616466009568103,0.09800694515767773,,0,96.95,100.1,106,106,73.05,20,496.475,497.8
O:MSFT251121P00600000,MSFT,2025-11-21,12,600.0,P,-0.9322673167188941,0.00228443562007843,-0.31367118193914584,0.09880766781637475,,0,102.3,105.05,91,105,70.15,7,496.325,497.8
O:MSFT251121P00605000,MSFT,2025-11-21,12,605.0,P,-0.9388955103505036,0.0021014007821096663,-0.2878526389647428,0.09835673559742024,,0,106.9,110.1,106,106,67.45,2,496.5,497.8
O:MSFT251121P00610000,MSFT,2025-11-21,12,610.0,P,-0.9404574348841899,0.0019946914865090573,-0.29073709391724295,0.09872356003489965,,0,111.9,115.1,107,110,95.26,1,496.5,497.8
O:MSFT251121P00615000,MSFT,2025-11-21,12,615.0,P,-0.9433031204292607,0.0018783180878210585,-0.2852929309070977,0.09847575954070097,,0,116.9,120,109,109,92.9,110,496.55,497.8
O:MSFT251121P00620000,MSFT,2025-11-21,12,620.0,P,-0.9419356689496168,0.0018267721367845342,-0.3046657584009974,0.09879971102485431,,0,122.25,124.85,105,106,94.85,170,496.45,497.8
O:MSFT251121P00625000,MSFT,2025-11-21,12,625.0,P,-0.945887664902957,0.0017094407493631163,-0.2909310098944418,0.09861204922105443,,0,126.8,130.1,90,90,93.05,1,496.55,497.8
O:MSFT251121P00630000,MSFT,2025-11-21,12,630.0,P,-0.9470650528720116,0.001635255777077711,-0.2937023943183993,0.09896948159414733,,0,131.8,135.1,82,81,104.95,22,496.55,497.8
O:MSFT251121P00635000,MSFT,2025-11-21,12,635.0,P,-0.9481711417497463,0.0015669937688035272,-0.2964717503735367,0.09932572598374474,,0,136.8,140.1,85,85,94.21,2,496.55,497.8
